Ambient temp,Direct normal solar,Diffuse horizontal solar
10.4,0,0
9.4,0,0
8.5,0,0
7.8,0,0
7.1,0,0
7.2,0,0
8.1,0,15
9,1,94
10.3,3,222
12.2,277,261
14,745,148
15.4,289,388
16.4,121,503
17.3,116,527
17.8,188,486
17.7,26,504
17.7,119,424
17.5,54,350
17.2,21,254
16.9,0,144
16.4,0,56
15.6,0,3
14.8,0,0
14.4,0,0
14.5,0,0
14.5,0,0
14.4,0,0
13.9,0,0
13.5,0,0
13.4,0,0
13.6,0,4
13.7,0,45
14.2,0,114
15.1,0,178
15.9,0,252
16.7,0,242
17.4,0,215
18.1,0,206
18.6,0,326
18.8,5,423
19.1,84,420
19.1,0,332
18.9,0,239
18.8,0,88
18,46,44
16.7,14,10
15.4,0,0
14.3,0,0
13.4,0,0
12.5,0,0
11.6,0,0
10.8,0,0
10,0,0
10.2,0,0
11.3,16,17
12.5,0,61
14.1,34,187
16.2,537,168
18.3,762,132
19.7,366,359
20.4,7,456
21.1,0,474
21.6,0,525
22.1,146,460
22.5,704,182
22.7,741,126
22.5,675,106
22.4,564,80
21.4,369,48
19.5,52,9
17.7,0,0
17.6,0,0
18.1,0,0
17.6,0,0
17.3,0,0
16.9,0,0
16.5,0,0
16.2,0,0
16.2,2,31
17.2,283,82
18.9,670,77
20.6,762,92
22.3,818,102
23.9,853,110
25.2,873,114
26.5,882,115
27.5,882,113
28,870,109
28.2,845,103
28,805,94
27.5,741,82
26.8,637,64
25.8,447,41
24.5,74,9
23.2,0,0
22.3,0,0
21.6,0,0
20.9,0,0
20.4,0,0
20,0,0
19.5,0,0
19,1,0
18.9,200,23
19.8,510,56
21.3,668,78
23,761,93
25,817,104
27,852,113
28.6,871,118
30.2,876,120
31.2,873,118
31.3,856,116
31.2,820,115
30.4,752,116
28.8,532,141
27.6,458,99
27,63,59
25.9,0,5
24.8,0,0
23.8,0,0
22.7,0,0
21.8,0,0
21,0,0
20,0,0
18.9,0,0
18.2,0,0
17.8,0,14
17.8,0,32
17.9,0,76
18,0,118
18,0,230
18.1,0,260
18.7,0,216
19.6,0,282
20.3,0,253
20.8,0,430
21.2,149,423
21.4,49,380
21.1,324,211
20.6,285,130
20.1,4,77
19.2,0,9
18.3,0,0
17.7,0,0
17.2,0,0
16.8,0,0
16.5,0,0
16.2,0,0
16,0,0
15.9,0,0
16,0,6
16.7,0,14
18,0,59
19.5,0,182
21.2,174,340
22.9,18,302
24.5,53,479
25.2,187,481
25.7,202,486
26.8,29,500
26.8,155,363
25.8,0,120
24.6,163,226
23.1,0,125
21.8,0,51
20.8,0,8
19.7,0,0
19,0,0
18.4,0,0
17.6,0,0
16.9,0,0
16.3,0,0
15.6,0,0
15,0,0
14.6,0,9
14.4,0,41
14.6,0,138
15.5,0,118
16.5,0,155
16.1,0,164
14.9,0,163
14.4,0,132
14.3,0,150
14.1,0,157
13.8,0,119
13.3,0,133
12.8,0,83
12.2,0,87
11.7,0,38
11.5,0,6
11.4,0,0
11.4,0,0
11.4,0,0
11.1,0,0
10.9,0,0
10.7,0,0
10.5,0,0
10.2,0,0
10.2,0,17
11,0,43
12.2,0,129
13.5,7,281
15,48,399
16.4,524,293
17.5,571,301
18.2,484,364
18.8,502,352
19.3,547,302
19.7,421,315
19.7,112,371
19.5,362,207
19.1,199,164
18.3,361,53
17.2,60,12
16.3,0,0
15.7,0,0
15.2,0,0
14.8,0,0
14.5,0,0
14.3,0,0
14.2,0,0
14,0,0
13.9,0,14
14.3,0,56
14.9,110,117
15.6,43,115
16.4,0,138
16,147,245
15.1,0,179
15.1,0,236
15.3,92,436
16.2,253,385
16.4,0,303
16,0,204
15.7,31,254
14.8,0,106
14.3,0,48
14,0,4
13.5,0,0
13,0,0
12.7,0,0
12.4,0,0
12.2,0,0
12.1,0,0
12.2,0,0
12.3,0,0
12.2,0,19
12.4,13,99
12.9,320,169
13.7,116,288
15.1,66,376
16.6,60,453
17.9,143,434
18.7,346,406
19.1,94,493
19.3,345,316
19.2,57,423
19.1,445,227
18.9,213,192
18.3,354,129
17.5,115,79
16.7,5,12
15.9,0,0
15.3,0,0
14.9,0,0
14.5,0,0
14.1,0,0
13.6,0,0
13.1,0,0
12.6,0,0
12.6,26,33
13.4,0,106
14.3,0,153
14.9,0,146
15.9,0,255
17.2,0,296
18.5,0,191
19.5,0,371
20.6,190,416
21.5,49,444
22,31,433
22,0,246
21.6,182,227
20.7,417,113
19.8,262,63
18.7,1,11
17.6,0,0
16.8,0,0
16.1,0,0
15.3,0,0
14.6,0,0
14.2,0,0
13.8,0,0
13.5,0,0
13.5,0,22
14.2,0,85
15.2,25,200
16.4,285,246
17.6,0,292
18.4,0,302
18.8,0,444
18.8,11,464
18.7,378,406
18.8,491,327
18.5,185,413
18,30,375
17.3,95,273
16.2,5,182
15.3,12,59
14.4,23,13
13.6,0,0
13.1,0,0
12.7,0,0
12.2,0,0
11.8,0,0
11.4,0,0
11.1,0,0
10.8,0,1
10.9,0,21
11.7,18,102
12.9,359,157
14.2,670,132
15.5,474,265
16.8,74,449
18,144,484
18.6,27,525
18.7,116,510
18.9,0,369
18.9,0,304
18.7,0,272
18.4,0,152
17,0,124
15.6,0,47
15.1,0,12
14.5,0,0
14,0,0
13.6,0,0
12.2,0,0
11.1,0,0
10.9,0,0
10.8,0,0
10.9,0,0
11.3,0,8
11.7,0,32
12.5,0,161
13.6,260,261
14.7,150,378
15.5,8,418
16,0,405
16.4,145,380
16.8,105,278
17.2,330,379
17.6,226,247
17.4,115,321
16.7,103,257
15.9,243,143
15.1,49,70
14.2,0,14
13.4,0,0
12.7,0,0
12.1,0,0
12.1,0,0
12.1,0,0
11.6,0,0
11.2,0,0
10.9,0,0
11,0,20
11.7,0,46
12.8,0,103
13.9,0,252
14,0,282
14.4,0,375
16.4,0,442
18.2,0,469
19.1,32,531
19.4,29,361
19.8,89,434
20.1,5,290
20,405,176
19.4,299,143
18.6,332,63
17.8,87,14
16.9,0,0
16.3,0,0
15.7,0,0
15.1,0,0
14.8,0,0
14.6,0,0
14.4,0,0
14.1,0,0
14.1,0,6
14.7,130,72
15.9,331,162
17.3,695,118
18.5,755,133
19.1,215,372
19.1,24,445
20.1,206,423
21.5,539,315
22.4,208,459
23.1,337,349
22.9,299,295
22.1,107,267
21.2,0,136
20.3,0,42
19.4,0,7
18.6,0,0
17.9,0,0
17.3,0,0
17.2,0,0
17.1,0,0
16.6,0,0
16,0,0
15.3,1,1
14.8,1,29
15.2,144,92
16.1,596,101
17.3,572,163
18.6,808,113
19.6,850,116
20.4,873,116
21,664,246
21.3,329,423
21.5,340,390
21.2,234,392
20.7,42,356
20.4,32,270
19.9,206,157
19.3,73,90
18.2,79,15
17.2,0,0
16.4,0,0
15.6,0,0
15,0,0
14.6,0,0
14,0,0
13.5,0,0
13.3,2,1
13.2,3,27
13.7,205,99
14.4,574,104
15.2,94,297
16.8,288,319
18.8,0,321
20.4,5,256
20.8,41,530
20.9,149,510
21.5,241,438
21.6,155,421
21.8,398,264
21.9,311,220
21.5,348,137
20.7,390,55
19.8,74,16
18.8,0,0
17.9,0,0
17.2,0,0
16.7,0,0
16.4,0,0
16,0,0
15.8,0,0
15.5,2,1
15.5,182,29
16.6,504,59
18.1,658,80
19.7,751,95
21.2,807,106
22.7,599,241
24.2,727,193
25.4,639,259
26.3,662,243
26.7,358,384
26.5,252,386
25.9,56,372
25.1,0,222
24.5,0,166
23.8,157,84
22.8,13,15
21.7,0,0
20.9,0,0
20.1,0,0
19.4,0,0
18.8,0,0
18.4,0,0
17.8,0,0
17.4,0,1
17.4,0,13
18.1,89,80
19.2,49,205
20.8,9,300
22.6,337,304
24.1,786,143
25.7,788,162
26.9,408,368
27.7,32,432
28.3,111,468
28,529,259
27.3,616,171
26.8,537,148
26.5,525,92
26.1,300,64
24.7,56,17
23.5,0,0
22.7,0,0
22,0,0
21.5,0,0
21.2,0,0
20.7,0,0
20.3,0,0
20.1,0,0
20,0,15
20.2,0,19
20.8,80,109
22.2,585,153
23.7,367,255
23.3,0,311
22.8,377,359
24.2,201,475
25.3,133,496
25,282,405
24.6,322,349
24.2,40,353
23.5,9,246
22.3,0,124
21.2,124,71
20.2,62,15
19.2,0,0
18.4,0,0
17.7,0,0
17.4,0,0
17,0,0
16.5,0,0
16.1,0,0
15.9,0,0
15.9,0,6
16,0,17
16,0,80
15.8,0,210
15.7,0,363
16.2,81,465
18.2,173,478
20.2,62,526
21,0,408
21.3,0,425
21.5,5,374
21.2,55,357
20.7,184,235
20.1,345,134
19.4,179,88
18.5,119,15
17.7,0,0
17.1,0,0
16.6,0,0
15.9,0,0
15.2,0,0
14.6,0,0
14.2,0,0
13.9,0,1
13.8,35,31
14.4,444,62
15.6,702,72
17.1,790,84
18.7,843,93
20,874,101
20.9,705,216
21.7,565,307
22.4,278,456
22.5,173,477
22.4,84,440
22.2,42,371
21.5,0,255
20.6,12,170
19.6,190,82
18.5,70,18
17.3,0,0
16.5,0,0
15.7,0,0
15,0,0
14.4,0,0
13.9,0,0
13.5,0,0
13,2,1
12.9,201,27
13.8,518,57
15.3,664,78
16.9,747,95
18.8,797,109
20.6,825,121
22,838,130
23.2,847,134
24.2,855,129
24.7,837,128
24.8,611,218
24.6,152,350
24.1,0,207
23.4,0,103
22.5,6,71
21.4,58,18
20.4,0,0
19.7,0,0
19.1,0,0
18.6,0,0
18.1,0,0
17.6,0,0
17.2,0,0
16.8,1,1
16.9,24,35
17.8,146,90
19.1,463,129
20.6,646,128
22.1,786,113
23.6,798,136
25.1,709,207
26.5,352,412
27.5,8,435
27.8,24,520
27.8,54,465
27.7,145,359
27.5,298,226
27,48,165
26.2,0,43
25.3,0,12
24.3,0,0
23.6,0,0
23,0,0
22.4,0,0
21.9,0,0
21.3,0,0
20.7,0,0
20.3,0,0
20.3,0,17
21.2,31,86
22.5,435,124
24.3,664,118
26.5,714,139
28.6,370,323
30.2,425,327
30.8,243,461
30.4,16,528
29.9,93,498
29.4,377,314
28.5,546,200
27.3,189,249
27,90,172
26.8,23,83
26,0,15
25.1,0,0
24.6,0,0
24.1,0,0
23.6,0,0
23.2,0,0
22.6,0,0
22.1,0,0
21.7,0,0
21.8,0,27
22.6,69,106
23.7,259,171
24.9,399,213
26.1,437,261
27.3,595,238
28.9,675,221
30.4,689,222
31.2,703,208
31.8,641,229
32.1,669,185
31.4,621,166
30.6,531,146
30.2,391,116
29.2,143,79
27.6,22,18
26,0,0
24.5,0,0
23.4,0,0
22.7,0,0
22.3,0,0
21.9,0,0
21.5,0,0
21.2,0,1
21.1,7,29
21.7,46,111
22.8,435,125
24.1,579,148
25.8,650,169
27.5,693,184
29.2,719,193
30.6,737,193
31.7,763,174
32.4,756,165
32.7,728,155
32.6,680,143
32.2,603,125
31.2,476,101
29.6,118,83
27.7,26,19
26.1,0,0
25.1,0,0
24.2,0,0
23.4,0,0
22.5,0,0
21.7,0,0
21,0,0
20.5,0,0
20.4,8,30
20.8,131,102
21.8,492,115
23.1,599,144
24.8,663,167
26.6,688,191
28.2,709,204
29.8,726,205
31,756,182
31.5,746,173
31.4,720,163
30.9,679,147
29.9,614,125
28.8,506,97
27.5,272,67
25.7,57,18
24.1,0,0
23,0,0
22.3,0,0
21.8,0,0
21.2,0,0
20.5,0,0
19.9,0,0
19.3,1,0
18.9,12,31
19.4,122,106
20.4,555,103
21.8,661,125
23.7,727,140
25.9,769,151
27.9,782,164
29.5,684,231
30.6,786,171
31.1,722,195
31.2,677,189
31,466,244
30.2,558,146
29.3,136,138
28.2,24,89
26.8,0,19
25.5,0,0
24.6,0,0
23.7,0,0
23.1,0,0
22.5,0,0
22,0,0
21.5,0,0
21.1,0,0
20.9,9,31
21.7,208,92
23,549,106
24.7,668,125
26.6,748,135
28.6,810,132
30.3,838,133
31.8,850,133
33,855,128
33.6,840,125
33.8,809,122
33.6,757,116
33,678,106
32.2,556,89
31.2,243,70
29.7,39,19
28.3,0,0
27.4,0,0
26.7,0,0
26.3,0,0
25.7,0,0
24.2,0,0
22.5,0,0
21.2,0,0
20.4,4,25
20.5,18,108
21.2,327,150
22.3,461,190
23.6,646,174
25.3,691,189
26.6,694,214
27.1,386,399
27.1,244,383
27.2,0,204
27.9,165,239
27.6,648,162
26.7,585,134
25.9,446,107
24.9,85,87
23.4,14,18
22,0,0
20.8,0,0
19.8,0,0
19.2,0,0
18.6,0,0
17.8,0,0
17.1,0,0
16.6,0,0
16.5,0,14
17.1,47,99
18.1,364,143
19.3,304,233
20.8,128,320
22.4,629,220
23.5,441,335
24.1,688,225
24.7,433,362
25.3,423,350
25.4,552,254
24.9,446,227
24.2,267,227
23.5,523,95
22.6,355,60
21,83,17
19.2,0,0
17.7,0,0
16.6,0,0
15.8,0,0
15.3,0,0
14.9,0,0
14.6,0,0
14.3,1,0
14.3,62,33
15.1,495,59
16.5,682,77
18.2,773,91
19.9,825,103
21.3,851,116
22.6,867,123
23.5,876,126
24.2,881,122
24.6,868,120
24.6,839,115
24.2,793,108
23.6,728,96
23,622,78
22.2,444,52
21,119,16
19.9,0,0
19,0,0
18.4,0,0
17.7,0,0
16.8,0,0
16.2,0,0
15.6,0,0
14.9,1,0
14.6,26,31
15,204,97
16.2,663,81
17.7,776,89
19.4,828,100
21.1,857,110
22.4,872,117
23.5,877,121
24.2,868,127
24.6,855,124
24.6,832,117
24.4,795,107
23.9,736,93
23.1,636,75
22.2,463,50
21,126,15
19.7,0,0
18.8,0,0
18,0,0
17.2,0,0
16.6,0,0
15.8,0,0
15.1,0,0
14.4,1,0
14.1,81,32
14.7,507,55
15.9,698,70
17.4,789,82
19.3,844,91
21.3,870,102
23,890,106
24.4,900,107
25.6,900,106
26.3,890,103
26.5,866,98
26.3,826,92
25.8,767,82
25.3,671,67
24.4,504,46
22.9,147,14
21.5,0,0
20.4,0,0
19.6,0,0
19.1,0,0
18.5,0,0
17.9,0,0
17.3,0,0
16.7,1,0
16.6,195,24
17.6,575,48
19.3,726,64
21,813,75
23,866,83
24.9,897,89
26.5,914,94
27.9,920,97
29,913,100
29.7,896,100
29.8,866,99
29.5,819,95
28.8,745,88
28.1,619,76
27.3,271,67
25.7,42,19
24.2,0,0
23.1,0,0
22.1,0,0
21.4,0,0
20.8,0,0
20.3,0,0
20,0,0
19.8,0,0
19.8,5,26
20.6,179,88
22.1,471,116
23.8,583,146
25.7,660,166
27.4,730,167
28.7,752,178
29.9,765,182
30.8,785,168
31,773,162
30.6,711,171
30.2,710,135
29.7,651,113
28.9,554,87
27,383,55
24.2,90,15
22.2,0,0
21.2,0,0
20.3,0,0
19.5,0,0
18.9,0,0
18.2,0,0
17.8,0,0
17.3,0,0
17,0,11
17.5,147,87
18.5,397,141
19.9,647,123
21.4,725,139
23.1,305,374
24.7,488,325
26,226,476
26.3,214,483
26.3,129,492
25.9,125,437
25.1,376,273
23.8,58,259
22.1,0,158
20.9,0,76
19.9,0,14
18.8,0,0
18.1,0,0
17.6,0,0
17,0,0
16.4,0,0
15.8,0,0
15.3,0,0
14.9,0,0
14.8,0,8
15.1,0,26
15.8,192,155
16.9,728,97
18.5,806,103
19.9,854,106
20.9,881,108
21.8,889,111
22.4,872,121
22.7,856,121
22.8,829,116
22.6,786,107
22.1,718,95
21.4,480,107
20.5,138,89
19.3,108,14
18.1,0,0
17.2,0,0
16.3,0,0
15.6,0,0
14.9,0,0
14.1,0,0
13.3,0,0
12.7,0,0
12.3,24,30
13,418,61
14.3,679,69
15.8,764,84
17.3,814,95
18.8,843,106
20.2,864,109
21.6,876,110
22.6,876,109
23.1,865,107
23.3,842,101
23.2,803,93
22.9,744,82
22.6,646,67
22,475,45
20.8,125,13
19.7,0,0
19,0,0
18.4,0,0
17.7,0,0
17.1,0,0
16.6,0,0
16.2,0,0
15.8,0,0
15.9,60,26
16.7,381,63
18.2,596,86
19.8,693,106
21.4,755,120
22.9,792,131
24.4,811,139
25.6,816,145
26.4,760,176
26.8,798,143
27.1,772,134
27.1,656,152
26.5,163,239
25.7,0,146
24.8,192,74
23.8,15,11
22.9,0,0
22.2,0,0
21.6,0,0
21.3,0,0
21.1,0,0
20.9,0,0
20.8,0,0
20.4,0,0
20,0,3
20.1,0,11
20.5,0,58
21.5,0,144
23.3,0,295
24.7,28,372
26.2,497,314
27,554,291
26.9,6,486
27.3,0,180
27,0,169
25.8,0,231
26.1,47,280
26.6,0,161
25.8,0,75
23.9,26,15
22,0,0
20.8,0,0
20.1,0,0
19.9,0,0
19.4,0,0
18.6,0,0
17.7,0,0
17.2,0,0
17.1,56,23
17.5,233,82
18.1,329,150
19,100,287
20.3,657,159
21.2,776,140
22.3,144,431
23.7,49,511
24.3,0,532
24.7,98,464
25.3,68,421
25.3,298,302
24.9,429,182
24.2,490,103
23,414,51
21.7,97,13
20.4,0,0
19.5,0,0
18.8,0,0
18.4,0,0
18.1,0,0
17.7,0,0
17.2,0,0
16.8,0,0
16.7,67,22
17.4,168,87
18.5,553,97
19.9,626,135
21.3,468,250
22.5,444,311
23.5,218,455
24.2,101,525
24.4,55,541
24.9,234,442
25,275,374
24.6,234,323
24,175,251
23.1,14,175
22.1,130,81
20.8,55,14
19.5,0,0
18.4,0,0
17.5,0,0
16.6,0,0
15.9,0,0
15.3,0,0
14.6,0,0
14,0,0
13.7,32,21
14.2,44,104
14.9,260,166
15.6,14,249
16.3,0,284
17.3,0,326
18.4,0,440
20,0,398
21.5,0,334
22,0,285
22,131,418
21.8,278,310
21.5,450,183
20.9,225,154
19.9,223,73
18.8,75,13
17.7,0,0
16.6,0,0
15.8,0,0
15.2,0,0
14.5,0,0
13.9,0,0
13.3,0,0
12.9,0,0
12.7,34,21
13.3,125,94
14.6,589,88
16.1,715,102
17.9,734,136
19.6,402,330
20.8,380,376
21.6,748,192
22.2,856,129
22.7,844,126
23,821,119
22.9,783,109
22.3,721,95
21.7,615,76
20.9,432,49
19.4,93,12
18.1,0,0
17.3,0,0
16.7,0,0
16.1,0,0
15.5,0,0
15,0,0
14.4,0,0
14,0,0
13.8,40,22
14.5,150,91
15.8,634,80
17.3,747,92
19,734,138
20.6,549,260
22,489,327
23.2,455,364
24.3,387,398
25.1,276,425
25.6,462,300
25.7,708,146
25.4,707,100
24.7,601,79
23.7,417,50
22.2,85,12
20.9,0,0
20,0,0
19.2,0,0
18.7,0,0
18.4,0,0
17.9,0,0
17.4,0,0
17,0,0
17,24,21
17.7,144,87
19.2,567,90
21.1,674,113
23.1,733,133
25.1,770,147
26.7,790,158
27.9,683,230
28.7,389,395
28.8,180,465
28.4,153,412
27.9,167,340
27.2,122,229
26.5,16,168
25.4,13,65
23.8,0,9
22.2,0,0
21.2,0,0
20.6,0,0
20.2,0,0
19.7,0,0
19.1,0,0
18.4,0,0
17.7,0,0
17.3,1,15
17.5,0,73
18.2,0,169
19.5,46,290
20.7,94,357
21.4,182,403
22.5,302,416
24.2,306,437
25.6,447,361
25.7,526,290
24.4,123,369
22.7,0,270
21.5,0,219
21.2,0,82
21.2,0,39
20.8,0,8
20.4,0,0
20.1,0,0
19.7,0,0
19,0,0
18.3,0,0
18.2,0,0
18,0,0
17.5,0,0
17.2,0,6
17.8,0,77
18.8,0,195
19.6,0,265
20.6,28,361
22,15,442
23.4,101,490
24.3,161,495
25.1,521,308
25.9,747,170
26.5,681,179
27,569,188
27,412,186
26.4,502,91
25.7,265,57
24.7,43,12
23.9,0,0
23.1,0,0
22.4,0,0
21.9,0,0
21.5,0,0
21.1,0,0
20.8,0,0
20.4,0,0
20.2,1,14
20.3,18,48
21.1,74,134
22.5,596,131
24,686,142
25.2,468,281
26,19,507
25.9,0,426
25.9,0,433
26.2,3,392
26.2,6,308
26,3,211
25.6,121,206
25.1,262,137
24.2,38,83
22.9,50,11
21.8,0,0
21.2,0,0
20.4,0,0
19.9,0,0
19.4,0,0
18.9,0,0
18.4,0,0
17.9,0,0
17.5,4,15
17.6,330,60
18.4,575,85
19.5,665,113
21.2,746,124
22.9,698,180
24.2,814,141
25.4,725,203
26.4,726,200
27.2,763,165
27.6,169,371
27.5,420,252
27.3,480,165
26.7,420,104
25.5,58,69
24,48,10
22.8,0,0
22,0,0
21.2,0,0
20.5,0,0
19.9,0,0
19.5,0,0
19.1,0,0
18.9,0,0
18.9,0,13
19.6,184,72
21,541,90
22.8,646,117
24.9,747,121
27,781,135
28.8,803,144
30.2,811,148
31.1,816,143
31.7,808,137
31.9,786,128
31.7,731,121
31.2,576,128
30.4,71,176
29.2,273,62
27.8,28,9
26.5,0,0
25.5,0,0
24.6,0,0
24,0,0
23.5,0,0
22.9,0,0
22.3,0,0
21.9,0,0
21.6,76,14
22.1,355,56
23.6,603,77
25.4,703,98
27.5,765,114
29.7,803,125
31.7,824,133
33.3,831,138
34.7,817,146
35.3,795,145
35.6,762,140
35.6,707,130
35.1,624,114
34.3,492,90
33,221,59
31.3,11,10
29.9,0,0
29,0,0
28.4,0,0
27.8,0,0
27.3,0,0
26.8,0,0
26.3,0,0
25.9,0,0
25.6,2,12
26.1,6,82
27.3,297,131
28.6,425,181
30,607,175
31.5,654,194
33.2,679,208
34.9,691,214
36.5,671,225
37.3,677,206
37.7,642,194
37.7,582,177
37.3,491,150
36.5,351,111
35.2,37,72
33.1,13,9
31.2,0,0
30,0,0
29.2,0,0
28.7,0,0
28.2,0,0
27.7,0,0
27.2,0,0
26.9,0,0
26.6,2,11
27.3,86,64
28.8,431,105
30.5,565,135
32.6,635,162
34.7,633,205
36.8,658,221
39,673,229
40.5,654,241
41.2,625,240
41.1,514,262
39.7,436,239
37.8,356,189
36.8,159,98
36.1,8,71
34.8,10,7
33.6,0,0
32.7,0,0
31.6,0,0
29.8,0,0
28.2,0,0
27,0,0
26.1,0,0
24.9,0,0
23.6,3,10
23,115,67
23.2,310,126
24.2,35,174
25.8,0,216
27.4,331,318
28.9,527,287
30.4,181,414
31,586,269
30,589,248
28.3,47,333
27.2,0,298
26.3,0,242
25.2,0,98
24.2,0,29
22.8,0,4
21.4,0,0
20.6,0,0
20.4,0,0
20.1,0,0
19.7,0,0
19.2,0,0
18.7,0,0
18.1,0,0
17.7,0,1
17.7,0,12
17.9,0,39
18.4,0,72
18.9,0,111
19.2,0,199
19.7,0,284
20.3,0,424
21.1,7,472
22.1,16,454
22.8,107,428
22.9,93,352
22.4,231,229
21.4,386,103
20.4,67,67
19.7,0,6
19.1,0,0
18.6,0,0
18.2,0,0
17.8,0,0
17.4,0,0
17.1,0,0
16.7,0,0
16.4,0,0
16.2,0,10
16.4,0,45
17.2,0,107
18.2,0,205
19.3,0,320
20.4,9,432
21.6,184,447
22.6,32,497
23.2,0,414
23.3,0,463
23.2,42,402
23.4,190,323
23.3,448,169
22.8,441,98
22.1,251,52
21,23,7
20.2,0,0
19.5,0,0
18.8,0,0
18.3,0,0
17.8,0,0
17.5,0,0
17.2,0,0
16.9,0,0
16.6,35,11
17.3,344,51
18.7,581,78
20.4,694,99
22,763,113
23.5,814,118
24.9,836,125
26,844,129
26.9,844,127
27.7,833,123
28.2,811,116
28.4,772,105
28.2,705,90
27.5,593,69
26.5,384,41
25.2,39,6
24.1,0,0
23.3,0,0
22.8,0,0
22.1,0,0
21.4,0,0
20.5,0,0
19.5,0,0
18.7,0,0
18.2,28,9
18.3,164,60
18.8,550,82
19.9,664,107
21.3,419,252
22.5,347,331
23.8,143,423
24.9,13,480
25.7,118,413
25.2,0,218
24.4,248,335
24.4,0,332
24.2,192,214
23,50,160
21.7,69,64
20.8,13,6
20,0,0
19.3,0,0
18.4,0,0
17.7,0,0
17.2,0,0
16.9,0,0
16.5,0,0
16.2,0,0
16,13,7
16.1,0,58
16.6,3,170
17.6,364,188
18.9,263,292
20.1,0,335
21.1,35,448
21.8,6,413
22,0,312
21.9,18,423
22,0,369
22.6,258,295
23,403,180
23.1,458,92
22.6,13,66
21.5,24,5
20.5,0,0
19.8,0,0
19.2,0,0
18.9,0,0
18.6,0,0
18.1,0,0
17.7,0,0
17.3,0,0
17,20,8
17.7,48,71
19.1,270,138
20.7,588,130
22.4,627,171
23.9,476,281
25.2,10,481
26.5,24,471
27.5,68,507
27.3,133,474
27,84,395
26.6,14,356
25.8,6,248
25.3,0,99
24.5,0,29
23.3,0,4
22,0,0
20.9,0,0
20.3,0,0
19.9,0,0
19.6,0,0
19.4,0,0
19.1,0,0
18.9,0,0
18.6,0,4
18.6,37,63
19,315,124
20,493,153
21,188,329
22.2,544,240
23.9,705,197
25.5,179,481
26.8,89,498
27.5,229,431
27.8,346,331
27.5,493,213
26.7,549,130
25.8,329,112
24.7,175,53
23.1,15,4
21.8,0,0
20.7,0,0
19.8,0,0
19,0,0
18.3,0,0
17.6,0,0
17,0,0
16.4,0,0
16.2,15,6
16.6,0,33
17.6,0,139
18.9,17,283
20.2,0,352
21.5,56,445
22.5,178,453
23.4,299,427
24.3,145,489
25,33,498
25.3,2,432
25.2,0,315
24.8,18,262
24.1,32,149
23.2,11,49
22.3,0,3
21.4,0,0
20.8,0,0
20.2,0,0
19.8,0,0
19.5,0,0
19.1,0,0
18.7,0,0
18.4,0,0
18.2,0,4
18.8,216,56
20.1,510,85
21.5,585,130
23.2,542,195
25,746,151
26.6,765,165
28.2,279,392
29.6,52,489
30,22,484
30.2,326,338
30.5,133,298
30.3,0,159
29.5,0,67
28.3,0,24
27,0,2
25.2,0,0
22.9,0,0
21.4,0,0
20.8,0,0
20.4,0,0
19.8,0,0
19.2,0,0
18.8,0,0
18.7,0,2
19,22,63
19.6,186,143
20.3,197,232
20.9,250,296
22.3,283,351
24.2,368,354
25.1,391,361
25.3,159,456
25.9,0,390
26.8,143,361
26.1,392,237
25.2,336,186
25,197,125
24.4,0,48
23.5,0,2
22.8,0,0
22.2,0,0
21.7,0,0
21.2,0,0
20.7,0,0
20.1,0,0
19.6,0,0
19.2,0,0
19,0,2
19.2,0,29
19.5,0,99
19.7,0,194
20.1,0,303
21.2,0,247
22,0,250
22.6,0,267
22.4,0,198
21.7,0,69
22.3,0,172
23.4,0,222
23,94,227
21.6,47,141
20.8,25,53
20.4,0,2
20.1,0,0
19.8,0,0
19.5,0,0
19.2,0,0
19,0,0
18.6,0,0
18.3,0,0
17.9,0,0
17.6,0,3
17.7,16,42
18.5,80,139
19.6,0,186
20.8,66,340
22.1,110,413
23.4,101,474
24.4,118,491
25.1,78,501
25.4,185,440
25.6,87,391
25.8,234,289
25.5,574,124
24.9,510,75
24.2,129,46
23.1,8,2
22,0,0
21,0,0
20.4,0,0
19.9,0,0
19.5,0,0
19.1,0,0
18.6,0,0
18.3,0,0
18.2,0,2
18.8,76,54
19.9,124,148
21.3,553,126
22.9,703,127
24.6,687,167
25.9,694,189
27.2,116,474
28.3,115,483
28.7,31,435
28.6,0,297
28.3,319,256
28.2,519,127
28.1,138,124
27.5,0,47
26.7,0,0
26,0,0
25.6,0,0
25.1,0,0
24.5,0,0
24,0,0
23.7,0,0
23.6,0,0
23.3,0,0
22.9,0,2
22.8,0,23
23.2,0,16
24.4,0,46
25.7,0,176
26.8,4,312
28,1,350
27,0,185
25,29,198
24.3,55,223
23.7,0,261
22.8,60,281
22.5,0,151
22.7,8,89
22.7,74,46
22.8,0,1
22.6,0,0
22.1,0,0
21.5,0,0
20.7,0,0
20.2,0,0
20.1,0,0
20,0,0
19.9,0,0
19.7,0,1
19.6,26,33
19.6,100,139
19.9,76,246
20.3,179,301
21.2,242,358
22.5,325,366
23.6,180,429
24.2,199,426
24.2,182,416
24.1,352,308
24.1,237,275
24.1,70,236
24,169,119
23.5,265,32
22.7,4,1
21.6,0,0
20.4,0,0
19.5,0,0
18.7,0,0
18,0,0
17.3,0,0
16.7,0,0
16.1,0,0
15.7,0,2
15.8,0,46
16.4,0,59
17.2,13,110
18.4,25,138
19.2,0,178
