Ambient temp,Direct normal solar,Diffuse horizontal solar
20.3,0,0
20,0,0
19.7,0,0
19.4,0,0
19.2,0,0
19.3,0,2
19.4,0,28
19.6,0,76
19.9,0,92
20.3,0,164
20.6,0,367
20.9,122,518
21.2,57,605
21.8,25,481
22.8,76,441
23.7,386,322
23.7,74,300
22.8,0,123
21.9,0,40
20.9,0,6
19.8,0,0
18.7,0,0
17.8,0,0
16.9,0,0
16.1,0,0
15.4,0,0
14.8,0,0
14.1,0,0
14,0,0
14.2,0,6
14.5,118,80
15.6,478,116
17.6,637,144
19.6,733,159
21.1,818,147
22.3,825,164
23.4,819,177
24,812,174
24.1,759,187
24.2,636,215
23.8,467,224
22.7,503,128
21.7,292,80
21,29,16
20.5,0,0
20,0,0
19.4,0,0
18.6,0,0
17.7,0,0
17.2,0,0
17.1,0,0
16.9,0,0
16.9,0,0
17.2,0,4
17.5,83,85
18.4,119,183
20,73,267
21.5,207,383
22.5,56,394
22.9,6,438
23.4,0,406
23.4,0,327
23,0,335
22.6,0,186
22,0,136
21.2,0,55
20.5,0,29
20.1,0,9
20.1,0,0
20.2,0,0
19.9,0,0
19.3,0,0
18.8,0,0
18.1,0,0
17.2,0,0
16.3,0,0
16,0,0
16.1,0,7
16.3,0,44
19.2,0,182
22.4,34,340
22.4,0,411
22.8,0,468
24.1,78,560
25.3,313,495
26.4,126,571
27.2,51,539
26.6,178,430
25.9,116,326
25.9,0,102
25.4,0,68
24.8,0,14
24.2,0,0
23.5,0,0
23.1,0,0
23.1,0,0
22.9,0,0
22.6,0,0
22.4,0,0
22.2,0,0
22,0,0
21.9,0,4
21.9,0,56
22.2,0,124
22.9,0,285
23.1,29,390
23.5,33,528
24.7,0,472
25.6,0,400
26.3,0,308
26.6,0,303
25.7,0,167
25,0,108
25,0,51
24.5,0,26
23.9,0,7
23.3,0,0
22.8,0,0
22.6,0,0
22.5,0,0
22.4,0,0
22.2,0,0
21.9,0,0
21.6,0,0
21.5,0,0
21.5,0,5
21.6,0,42
22,0,99
22.6,0,202
22.8,36,393
23,387,355
24,106,379
25.2,22,379
26.1,289,466
26.4,583,276
25.8,699,174
25.4,630,154
25.6,506,126
25.4,153,94
24.6,0,13
23.8,0,0
22.9,0,0
22.3,0,0
22.1,0,0
21.8,0,0
21.6,0,0
21.3,0,0
21.2,0,0
21.1,0,0
20.9,6,8
21,130,72
21.6,107,186
22.5,175,295
23.3,344,335
24.2,310,424
25.5,214,522
26.7,170,560
27.6,188,521
28.2,373,392
27.5,470,294
26.6,410,239
26.2,100,204
25.4,0,49
24.6,0,11
23.9,0,0
23.2,0,0
22.9,0,0
22.9,0,0
22.6,0,0
22.4,0,0
22.2,0,0
22,0,0
22,0,0
21.9,0,5
22,0,58
22.3,0,103
22.7,0,166
23,0,263
23.6,0,207
24.4,0,357
25.1,0,511
25.6,0,489
25.9,0,503
25.6,67,452
25.4,164,333
25.6,351,177
25.3,306,81
24.5,4,20
23.8,0,0
23.1,0,0
22.7,0,0
22.6,0,0
22.4,0,0
22.3,0,0
22.2,0,0
22.2,0,0
22.1,0,0
22.1,0,5
22.3,0,57
23.1,13,196
24.3,227,277
25.5,474,273
27.1,579,282
28.8,623,295
30,647,296
30.9,671,274
31.8,654,257
31.5,580,248
30.8,522,207
30.6,444,148
29.7,25,108
28.4,0,20
27.2,0,0
26,0,0
25.4,0,0
25.3,0,0
25,0,0
24.7,0,0
24.3,0,0
23.7,0,0
23.4,0,0
23.4,0,7
23.5,0,36
23.7,0,85
23.9,0,192
23.4,0,164
22.9,0,108
23.2,0,64
23.2,0,67
23.4,0,60
23.9,0,54
23.8,0,52
23.2,0,53
22.9,0,53
22.4,0,32
22.4,0,7
22.6,0,0
21.8,0,0
21.1,0,0
21.2,0,0
21.1,0,0
21.1,0,0
21,0,0
20.9,0,0
20.9,0,0
20.9,0,4
21,0,28
21.5,0,53
22.3,0,137
22.3,0,144
22.6,0,121
24.2,0,307
25.9,0,370
27.3,0,121
28.2,19,232
26.7,132,399
25.1,279,287
25.5,31,202
25.4,0,66
24.5,0,15
23.4,0,0
22.2,0,0
21.6,0,0
21.7,0,0
21.6,0,0
21.4,0,0
21.2,0,0
20.3,0,0
19.6,0,0
19.7,0,6
19.8,0,21
19.9,0,60
19.9,0,98
19.3,0,103
18.9,0,172
19.2,0,137
19.5,4,392
19.7,0,313
20,0,209
19.6,0,164
19.3,0,141
19.3,0,69
19.2,0,56
19.1,0,12
19.1,0,0
18.5,0,0
18.1,0,0
18.3,0,0
18.3,0,0
18.3,0,0
18.3,0,0
18.2,0,0
18.2,0,0
18.6,0,4
19,0,37
19.3,0,90
19.6,0,150
19.1,0,94
18.5,0,32
18.8,0,60
18.9,0,40
18.8,0,55
18.7,0,85
18.3,0,56
17.9,0,32
18.1,0,29
18.2,0,22
17.9,0,9
17.5,0,0
17,0,0
16.8,0,0
17.1,0,0
17.4,0,0
17.6,0,0
17.7,0,0
17.8,0,0
17.9,0,0
18,0,6
18.1,0,58
18.4,0,123
18.9,63,280
19.3,604,203
19.8,220,386
20.8,0,420
21.5,9,538
22.4,16,510
23.6,71,527
23.5,101,425
23.2,1,183
23.3,0,103
22.8,0,30
21.9,0,6
21.1,0,0
20.3,0,0
19.8,0,0
19.6,0,0
19.4,0,0
19,0,0
18.5,0,0
18.1,0,0
17.8,0,0
17.9,0,6
18.1,2,76
18.7,5,197
19.5,144,301
19.7,42,408
20.1,0,340
21.2,0,331
22.3,0,315
22.7,0,371
22.5,0,314
22.3,0,361
22.2,0,206
22.3,0,129
22.4,0,25
21.8,0,11
20.6,0,0
19.4,0,0
18.7,0,0
18.5,0,0
18.2,0,0
18.1,0,0
18,0,0
17.9,0,0
18,0,0
18.1,14,9
18.3,195,69
18.9,387,135
19.9,508,189
20.7,576,234
21.5,610,270
22.7,631,293
23.7,663,285
24.4,767,204
24.9,770,182
25,732,169
24.8,679,144
24.4,574,116
23.7,394,77
22.9,96,23
22.3,0,0
21.9,0,0
21.8,0,0
21.8,0,0
21.6,0,0
21.4,0,0
21.2,0,0
21.1,0,0
21,0,0
20.9,39,8
21.1,371,55
21.6,578,94
22.2,505,189
22.9,595,216
23.7,711,198
24.5,474,368
25.3,522,356
25.8,472,374
25.7,670,234
25.2,435,302
24.7,25,305
24.2,0,150
23.5,0,50
22.8,0,13
22.1,0,0
21.8,0,0
21.8,0,0
21.6,0,0
21.4,0,0
21.3,0,0
20.7,0,0
20.2,0,0
20.2,0,0
19.7,0,5
18.7,0,21
18.1,0,27
18.1,0,89
18,0,160
18,0,137
18.1,0,180
18.1,0,79
18,0,45
17.9,0,74
18,0,68
18,0,54
18.3,0,79
18.6,0,35
18.6,0,21
18.6,0,0
18.5,0,0
18.5,0,0
18.7,0,0
18.9,0,0
19.5,0,0
20.9,0,0
21.4,0,0
21.1,0,0
20.8,4,9
20.1,102,71
20.3,572,88
21.9,709,105
23.9,689,163
26,711,181
27.9,830,138
29.5,657,253
30.2,755,192
30.4,795,149
30,606,222
29.8,713,123
29.8,613,101
29.1,316,92
28.1,160,21
27.1,0,0
25.9,0,0
24.8,0,0
24.2,0,0
23.7,0,0
23.1,0,0
22.7,0,0
22.5,0,0
22.4,0,0
22.3,30,9
22.7,125,81
23.3,90,195
24.1,434,192
24.6,783,125
25.4,843,123
26.4,866,124
27,867,129
27.5,847,138
27.6,818,141
27.5,770,141
27.5,536,191
27.4,94,226
27,57,118
25.7,0,17
24.3,0,0
23.6,0,0
23.6,0,0
23.4,0,0
22.9,0,0
22.3,0,0
21.9,0,0
21.7,0,0
21.6,0,0
21.4,10,8
21.5,148,74
22,57,212
22.7,303,248
23.5,654,189
24.3,687,215
25.2,718,226
26.1,718,237
26.7,594,308
26.9,520,325
26.5,184,412
26,19,358
25.6,0,202
25,0,100
24.4,0,23
24,0,0
23.8,0,0
23.7,0,0
23.4,0,0
23,0,0
22.7,0,0
22.4,0,0
22.2,0,0
22.1,0,0
22,5,8
22.1,115,73
22.5,114,190
23.2,284,258
23.9,10,389
24.7,7,415
25.5,42,574
26.2,257,513
26.8,605,301
27.1,546,309
27,474,292
26.8,375,254
26.4,171,208
25.8,1,122
25.2,0,22
24.7,0,0
24.3,0,0
24,0,0
23.6,0,0
23.2,0,0
22.8,0,0
22.4,0,0
22.3,0,0
22.2,0,0
22.3,0,6
22.5,0,39
23,0,59
23.8,0,142
24.1,0,344
24.2,0,434
25.2,7,485
26.4,129,585
27.1,275,497
27.7,321,434
27.9,489,284
27.5,369,253
27,2,225
26.2,59,101
25.4,0,18
24.4,0,0
23.8,0,0
23.6,0,0
23.4,0,0
23.3,0,0
23.5,0,0
23.3,0,0
23.2,0,0
23.1,0,0
23,0,6
23.1,0,33
23.4,0,96
23.9,2,212
24.6,40,439
25.5,11,482
26.4,109,573
26.8,155,572
27.2,178,528
27.3,240,480
26.9,196,425
26.7,46,372
26.5,0,225
25.6,0,111
24.8,0,21
24.4,0,0
24,0,0
23.6,0,0
23.4,0,0
23.3,0,0
23,0,0
22.7,0,0
22.6,0,0
22.4,0,0
22.3,1,8
22.3,0,63
22.7,9,166
23.5,82,308
24.4,197,382
25,19,436
25.1,0,317
25.2,0,172
24.8,0,200
24.2,0,209
24.1,4,330
24,19,293
24.2,0,161
24.3,0,108
24,0,16
23.6,0,0
23.4,0,0
23.4,0,0
23.4,0,0
23.2,0,0
23.1,0,0
23,0,0
22.9,0,0
22.8,0,0
22.9,0,5
23.1,0,28
23.2,0,61
23.5,0,97
23.7,0,88
24,0,89
24.6,0,142
25.2,0,146
25.6,0,121
25.5,0,166
24.8,0,176
24.3,0,111
24,0,82
23.6,0,41
23.4,0,10
23,0,0
22.4,0,0
21.9,0,0
21.9,0,0
21.8,0,0
21.6,0,0
21.4,0,0
20.6,0,0
19.8,0,0
19.5,0,3
19.4,0,12
19.3,0,24
19.2,0,37
19.4,0,133
19.6,0,167
19.2,0,164
18.9,0,184
18.9,0,245
19.3,0,118
20.1,53,296
21,46,316
21.3,52,249
21.5,154,107
21.2,0,15
20.8,0,0
20.5,0,0
20.3,0,0
20.2,0,0
20.1,0,0
19.9,0,0
19.8,0,0
19.7,0,0
19.8,0,0
19.8,1,6
19.9,5,45
20.1,0,119
20.8,1,260
21.7,39,414
22.7,144,494
23.7,354,440
24.7,410,428
25.8,712,232
26.5,706,214
26.5,668,196
26.4,593,176
26.2,489,139
25.6,145,110
24.7,13,28
23.9,0,0
23.5,0,0
23.4,0,0
23.1,0,0
22.9,0,0
22.7,0,0
22.5,0,0
22.4,0,0
22.4,0,0
22.3,13,8
22.5,34,87
23,128,190
23.8,364,229
24.6,624,199
25.4,699,200
26.4,752,198
27.1,753,209
27.5,740,219
27.7,734,206
27.3,575,252
27,241,308
26.9,360,184
26.3,194,105
25.8,14,31
25.7,0,0
25.5,0,0
25.2,0,0
24.9,0,0
24.6,0,0
24.4,0,0
24.3,0,0
24.2,0,0
24.2,0,0
24.2,0,6
24.4,57,71
24.9,500,101
25.5,259,260
26.4,0,361
27.5,128,455
28.7,45,540
28.7,0,373
28.6,0,188
29.1,0,262
28.8,0,228
28.9,0,199
29,0,119
28.4,0,41
27.9,0,14
27.5,0,0
26.8,0,0
26.4,0,0
26.4,0,0
26.2,0,0
26,0,0
26,0,0
26.2,0,0
25.4,0,0
24.4,0,4
24.2,0,39
24.3,0,153
25.3,0,226
26.6,37,326
27.7,192,429
28.9,9,477
28.6,25,558
28.2,63,464
28.8,32,499
28.9,0,331
28.5,5,316
28.2,32,200
27.9,0,73
27.6,0,18
26,0,0
23.7,0,0
22.8,0,0
22.5,0,0
22.4,0,0
22.2,0,0
22,0,0
21.8,0,0
21.6,0,0
21.5,0,2
21.3,0,19
21.5,0,33
21.7,0,132
21.6,0,108
21.7,0,133
22.2,0,164
22.8,0,195
23,0,165
23.6,0,241
23.1,0,166
22.3,0,93
22.6,0,82
22.6,0,33
22.6,0,8
22.7,0,0
22.4,0,0
22.3,0,0
22.4,0,0
22.4,0,0
22.5,0,0
22.6,0,0
22.5,0,0
22.2,0,0
21.4,0,2
20.8,0,22
20.8,0,38
21.1,0,22
21.8,0,36
23.7,0,87
25.7,0,148
26,0,155
25.8,0,208
26.4,0,307
25.7,0,83
25.1,0,80
25.7,0,82
26.1,0,58
25.9,0,13
25.6,0,0
25.2,0,0
24.7,0,0
24.3,0,0
23.7,0,0
23.3,0,0
23.3,0,0
23.2,0,0
23.2,0,0
23.3,0,5
23.4,0,47
23.6,0,59
23.7,0,78
23.6,0,166
23.7,0,239
24,0,197
24.6,0,196
25,0,161
25,0,108
25.1,0,202
25.2,0,105
25.3,0,87
25.3,0,41
25.3,0,13
25.3,0,0
24.9,0,0
24.4,0,0
24,0,0
23.8,0,0
23.8,0,0
23.8,0,0
23.7,0,0
23.6,0,0
23.7,0,3
23.8,0,19
24.1,0,73
24.4,0,75
24.6,0,144
25.1,0,331
25.9,0,453
26.6,0,383
27.5,0,285
28,0,357
27.2,12,398
26.8,133,279
27,0,145
26.8,0,65
26.8,0,11
26.5,0,0
25.9,0,0
25.5,0,0
25.4,0,0
24.9,0,0
24.5,0,0
24.3,0,0
24.2,0,0
24.2,0,0
24.4,0,3
24.7,0,47
25.1,88,175
25.8,133,280
26.2,42,408
26.5,64,475
27.4,166,504
28.5,73,520
29.3,0,493
29.5,0,250
29,0,194
28.2,0,95
27.6,0,57
27.1,0,44
26.6,0,13
26,0,0
25.3,0,0
25,0,0
24.9,0,0
24.6,0,0
24.7,0,0
24.7,0,0
24.6,0,0
24.8,0,0
25.2,0,3
25.7,0,30
25.9,0,32
26.1,0,67
25.9,0,106
25.7,0,175
24.8,0,164
23.6,0,78
23.5,0,73
23.6,0,62
23.3,0,215
22.6,0,123
22.7,0,46
22.9,0,50
22.8,0,17
22.6,0,0
22.3,0,0
22.2,0,0
22.3,0,0
22.2,0,0
22,0,0
21.8,0,0
21.5,0,0
21.4,0,0
21.3,0,4
21.4,10,71
21.8,126,167
22.5,0,248
23.1,0,345
23.6,13,483
24.1,0,450
24.4,0,382
25,0,356
25.6,0,286
25.5,0,176
25.2,0,112
25.4,0,127
25.1,0,64
24.5,0,13
23.9,0,0
23,0,0
22.2,0,0
21.6,0,0
21,0,0
21,0,0
21.2,0,0
21.3,0,0
21.1,0,0
21,0,2
21.1,0,43
21.1,0,86
21.5,0,156
21.8,0,185
22.2,0,195
23.1,0,201
24,0,235
25,0,217
25.3,0,288
24.7,0,147
24.3,0,135
24.1,0,67
23.6,0,78
23,0,26
22.4,0,0
22.1,0,0
21.8,0,0
21.7,0,0
21.7,0,0
21.5,0,0
21.4,0,0
21.3,0,0
21.4,0,0
21.5,0,4
21.2,0,38
21.3,1,119
21.2,0,174
21,0,179
21.2,0,179
21.7,0,209
22,0,198
22.1,0,282
22.1,0,215
21.9,0,240
21.6,0,178
21.5,0,69
21.2,0,60
20.8,0,16
20.8,0,0
20.5,0,0
20.3,0,0
20.5,0,0
20.6,0,0
20.5,0,0
20.5,0,0
20.3,0,0
20.2,0,0
20.2,0,3
20.3,0,58
20.4,0,146
20.9,0,181
21.2,0,194
21.3,0,238
21.7,0,300
22.3,24,494
23.4,141,534
24.2,440,353
24.4,27,423
24.5,57,344
24.4,381,172
23.8,209,94
22.7,0,27
21.7,0,0
20.9,0,0
20.4,0,0
20.3,0,0
20.1,0,0
19.9,0,0
19.8,0,0
19.7,0,0
19.7,0,0
19.8,0,4
19.9,0,18
20.3,0,82
20.7,0,197
21,0,321
21.5,0,166
22.4,0,215
23.1,0,224
23.6,0,190
24.3,0,220
24,0,228
23.2,0,147
23.2,0,171
23.2,4,73
22.8,6,21
22.1,0,0
21.3,0,0
20.7,0,0
20.5,0,0
20.4,0,0
20.2,0,0
20,0,0
19.8,0,0
19.6,0,0
19.5,0,4
19.6,12,65
20.2,0,128
21,0,263
21.7,176,375
22.7,253,386
24,93,507
25.2,0,514
26.3,0,443
27,13,406
26.2,68,442
25.6,31,328
25.5,0,152
24.7,99,109
23.8,0,23
23.1,0,0
22,0,0
21.2,0,0
21,0,0
20.6,0,0
20.3,0,0
20,0,0
19.8,0,0
19.6,0,0
19.5,0,4
19.5,0,32
19.7,0,162
20,0,258
20.7,45,401
21.7,45,485
22.5,20,473
23,0,325
23.6,0,353
24.1,0,342
24.2,0,238
24,0,158
23.8,0,105
23,0,62
22.3,0,14
22.1,0,0
21.5,0,0
21,0,0
20.6,0,0
20.6,0,0
20.7,0,0
20.9,0,0
20.8,0,0
20.6,0,0
20.5,0,2
20.3,0,39
20.3,0,116
20.5,0,174
20.7,0,180
20.7,0,195
21.2,0,103
21.6,0,307
21.9,0,211
22.4,0,192
22.7,0,325
22.8,0,213
22.9,0,108
22.8,0,48
22.7,7,22
22.5,0,0
22.4,0,0
22.4,0,0
22.4,0,0
22.3,0,0
22.2,0,0
22.2,0,0
22.1,0,0
22.2,0,0
22.3,0,2
22.5,0,56
23,0,154
23.6,0,254
24.1,13,381
24.6,135,426
25.5,36,532
26.7,32,500
27.1,0,405
27.2,0,413
26.8,0,300
26,0,247
25.4,0,97
25,0,58
25,0,12
25,0,0
24.9,0,0
24.8,0,0
24.9,0,0
24.9,0,0
24.7,0,0
24.3,0,0
23.2,0,0
21.9,0,0
21.3,0,1
21.4,0,23
21.7,0,69
21.7,0,83
21.5,0,206
21.5,0,109
21.9,0,76
22.3,0,118
22.2,0,127
22.1,0,188
22.2,0,250
22.6,0,224
22.7,0,99
22.6,0,51
22.7,0,10
22.6,0,0
22.4,0,0
22.3,0,0
22.3,0,0
22.2,0,0
22.1,0,0
22,0,0
21.9,0,0
21.6,0,0
21.5,0,2
21.2,0,37
21,0,90
21.2,0,124
21.5,0,144
21.9,0,226
22.3,3,348
22.8,0,252
23.3,0,484
23.6,3,484
23.9,5,326
24,31,314
24.2,0,192
24.1,0,85
23.6,0,19
23.2,0,0
22.5,0,0
21.9,0,0
21.7,0,0
21.4,0,0
21.1,0,0
20.9,0,0
20.8,0,0
20.8,0,0
20.8,0,1
20.8,0,29
20.6,2,107
20.6,3,170
21,0,288
21.7,0,301
22.8,0,338
23.7,0,250
24,0,211
24,0,238
23.6,0,346
23.4,0,210
23.7,0,136
23.6,0,64
23.3,0,18
23,0,0
22.7,0,0
22.3,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22.1,0,0
22.3,0,0
22.5,0,1
22.7,0,14
22.8,0,58
23.4,0,93
24.2,0,217
25.1,0,432
26.1,121,546
27,13,595
27.9,9,600
28.5,350,398
28.3,470,293
28.3,460,225
28.5,357,169
28.2,199,99
27.5,16,24
26.9,0,0
26.2,0,0
25.6,0,0
25.2,0,0
24.8,0,0
24.5,0,0
24.2,0,0
24,0,0
23.9,0,0
23.9,2,3
24,2,34
24.4,0,91
25,0,150
25.5,88,397
26.2,82,420
27.1,0,490
27.9,2,491
28.5,117,423
28.8,78,425
28.7,144,375
28.9,1,233
28.8,0,148
28.2,0,84
27.7,0,14
27.5,0,0
27.3,0,0
27.1,0,0
27.1,0,0
27,0,0
26.8,0,0
26.3,0,0
26,0,0
25.8,0,0
25.8,0,1
26,20,63
26,0,123
25.9,0,166
26.1,0,255
26.3,270,385
26.8,689,212
27.5,672,235
27.7,649,247
27.8,677,208
28.7,578,228
29.5,586,168
29.9,276,180
29.9,0,59
29.6,0,11
29.2,0,0
28.9,0,0
28.8,0,0
28.6,0,0
28.3,0,0
28,0,0
27.7,0,0
27.4,0,0
27.1,0,0
26.8,0,1
26.7,0,39
26.9,0,112
27.2,0,208
27.5,0,343
28.1,0,313
28.9,0,303
29.6,0,359
30,0,322
30.6,0,452
30.7,0,318
29.9,0,190
29,0,130
28.6,0,47
28.6,0,12
28.6,0,0
28.1,0,0
27.4,0,0
27,0,0
26.9,0,0
26.8,0,0
26.6,0,0
26.3,0,0
26.1,0,0
26.1,0,1
26.2,0,44
26.4,0,122
26.6,0,144
26.7,0,147
26.7,0,186
26.9,0,205
27.2,0,273
27.3,0,386
27.2,0,411
26.9,0,366
26.6,9,341
26.8,0,117
26.7,0,41
26.3,0,8
25.9,0,0
25.3,0,0
24.6,0,0
24.4,0,0
24.2,0,0
23.9,0,0
23.8,0,0
23.6,0,0
23.5,0,0
23.5,0,1
23.5,0,38
23.6,0,56
24,0,104
23.6,0,158
23.3,0,116
23.7,0,177
24.5,0,163
25.1,0,167
25.3,0,114
25,0,201
24.6,0,111
24.7,0,88
24.9,0,38
25.1,0,14
25.2,0,0
24.8,0,0
24.5,0,0
24.5,0,0
24.4,0,0
24.4,0,0
24.5,0,0
24.3,0,0
24.2,0,0
24.2,0,1
24.3,0,51
24.5,0,124
24.6,0,115
24.4,0,146
24.4,0,270
24.7,0,238
25.4,0,374
26.7,0,385
27.9,200,458
28.3,339,351
28.6,138,284
28.7,30,193
28.6,28,94
28.3,0,16
27.5,0,0
26.7,0,0
26.2,0,0
26,0,0
25.8,0,0
25.5,0,0
25.3,0,0
25.2,0,0
25.1,0,0
25,0,1
25.1,0,51
25.5,0,122
26.4,1,226
27.3,278,329
28.2,2,382
29.2,0,253
30.1,320,426
30.9,526,342
31.5,565,290
31.4,432,309
30.9,491,209
30.6,357,166
30,62,107
29.3,2,19
28.7,0,0
28.1,0,0
27.5,0,0
27.2,0,0
26.9,0,0
26.8,0,0
26.7,0,0
26.5,0,0
26.3,0,0
26.2,1,2
26.3,54,52
26.8,153,143
27.5,469,173
28.3,100,252
29.1,0,402
30,244,439
30.8,591,306
31.3,553,325
31.5,544,303
31.4,529,260
31.4,469,216
31.1,378,159
30.5,93,99
29.9,3,22
29.3,0,0
28.8,0,0
28.7,0,0
28.7,0,0
28.5,0,0
28.2,0,0
27.9,0,0
27.6,0,0
27.5,0,0
27.5,0,1
27.6,227,43
28.2,500,85
29,644,111
29.6,728,126
30.5,787,129
31.5,809,136
31.7,812,142
31.4,526,312
31.3,622,234
30.7,672,175
30.1,710,111
30.1,599,96
29.8,294,89
29.1,66,16
28.7,0,0
28.2,0,0
28,0,0
28.1,0,0
28.1,0,0
28,0,0
27.8,0,0
27.6,0,0
27.5,0,0
27.4,2,1
27.6,70,41
28,353,117
28.7,379,191
29.3,459,235
30.1,769,137
30.8,374,354
30.9,154,494
30.9,188,435
30.9,282,427
30.7,419,304
30.6,267,281
30.4,105,228
29.8,11,112
29.1,32,20
28.5,0,0
28,0,0
27.9,0,0
28,0,0
28.1,0,0
28.1,0,0
27.9,0,0
27.6,0,0
27,0,0
26.4,0,1
26.4,0,18
26.5,0,30
26.6,0,35
27.1,0,71
28,118,380
29.2,422,371
29.8,611,285
30.5,641,264
31.1,585,273
30.8,583,230
30.4,515,196
30,305,162
29.4,0,76
28.9,0,16
28.8,0,0
28.5,0,0
28.3,0,0
28.2,0,0
28,0,0
27.9,0,0
27.9,0,0
27.8,0,0
27.6,0,0
27.4,0,1
27.6,45,49
28.2,171,137
29,357,200
30,294,308
30.9,17,503
31.7,455,365
32.2,529,342
32.4,539,330
32.4,509,318
32,455,292
31.7,373,246
31.3,75,215
30.5,0,60
29.6,0,8
29.1,0,0
28.7,0,0
28.3,0,0
28,0,0
28,0,0
28.1,0,0
28.2,0,0
28.1,0,0
28,0,0
28,0,1
28.1,0,32
28.7,28,125
29.5,335,205
30.3,417,266
31,421,337
31.7,482,351
32.2,508,355
32.5,528,338
32.8,507,320
32.5,462,288
31.9,394,239
31.5,78,220
31,0,104
30.6,0,12
30.2,0,0
29.7,0,0
29.2,0,0
28.9,0,0
28.7,0,0
28.7,0,0
28.8,0,0
29,0,0
28.9,0,0
28.5,0,1
28.3,74,46
28.7,241,125
29.5,361,198
30.4,344,300
31.3,247,423
32,467,358
32.5,462,382
32.9,501,353
33,471,338
32.6,418,307
32.1,364,248
31.5,125,209
30.5,0,93
29.5,0,14
28.8,0,0
28.3,0,0
28.2,0,0
28.4,0,0
28.3,0,0
28.1,0,0
28,0,0
27.9,0,0
27.8,0,0
27.8,0,1
27.9,75,45
28.6,248,123
29.7,286,224
30.8,324,301
31.8,389,353
32.7,18,576
33.4,186,534
34.1,463,377
34.7,481,334
34.8,457,290
34.8,392,238
34,292,171
32.6,53,93
31.8,2,15
31.1,0,0
30.2,0,0
29.6,0,0
29.3,0,0
29,0,0
28.8,0,0
28.7,0,0
28.4,0,0
28.2,0,0
28.1,0,1
28.1,64,45
28.7,224,125
29.6,339,203
30.6,138,381
31.5,22,517
32.2,156,526
33.1,410,414
33.8,484,365
34.3,467,341
34.2,432,301
33.4,426,227
32.1,323,163
31.1,165,88
30.4,15,15
29.6,0,0
28.9,0,0
28.4,0,0
28.2,0,0
28,0,0
28,0,0
27.9,0,0
27.7,0,0
27.5,0,0
27.4,0,0
27.5,96,43
27.9,293,115
28.6,422,180
29.5,493,235
30.3,546,271
31,572,297
31.5,590,303
32,638,267
32.5,626,250
32.2,586,227
32.1,519,193
31.8,411,144
30.7,240,81
29.6,27,14
29,0,0
28.5,0,0
28.2,0,0
28,0,0
27.7,0,0
27.6,0,0
27.3,0,0
27.1,0,0
27.1,0,0
27,0,0
27.1,143,41
27.6,411,96
28.4,553,139
29.2,633,172
30.1,677,197
30.9,702,214
31.7,714,219
32.7,721,210
33.4,704,201
33.5,671,182
33.3,632,147
32.6,535,113
31.7,356,68
30.7,50,13
29.5,0,0
28.7,0,0
28.4,0,0
28.1,0,0
27.8,0,0
27.5,0,0
27.3,0,0
27.2,0,0
27.2,0,0
27.2,1,0
27.2,218,35
27.5,469,86
28.3,639,110
29.2,517,221
30.3,623,222
31.3,741,181
32.3,784,165
33.1,802,149
33.8,786,143
33.8,749,135
33.6,674,126
33.1,432,134
32.3,206,90
31.3,43,14
30.3,0,0
29.5,0,0
29.3,0,0
29.2,0,0
28.9,0,0
28.6,0,0
28.4,0,0
28.2,0,0
28.1,0,0
28.1,1,0
28.2,107,41
28.7,498,77
29.6,656,102
30.5,727,124
31.5,765,140
32.5,778,157
33.1,754,182
33.6,791,156
33.9,760,158
33.2,443,286
32.7,317,261
32.4,227,193
31.5,231,88
30.6,29,14
29.9,0,0
29.5,0,0
29.5,0,0
29.5,0,0
29.3,0,0
29.2,0,0
29,0,0
28.8,0,0
28.8,0,0
28.9,0,0
28.9,160,37
29.4,449,86
30.3,602,119
31.3,686,143
32.4,675,192
33.2,744,182
33.6,751,190
33.6,773,170
33.5,756,163
33.2,704,160
32.8,290,254
32.2,0,201
31,0,76
30,0,10
29.7,0,0
29.6,0,0
29.4,0,0
29.3,0,0
29,0,0
28.8,0,0
28.7,0,0
28.6,0,0
28.4,0,0
28.4,0,0
28.6,90,42
29.1,329,105
29.8,505,152
30.7,597,186
31.6,421,325
32.4,694,212
32.6,710,216
32.8,726,203
33,695,202
32.3,404,285
31.8,0,296
31.5,152,154
30.8,43,96
30.4,2,12
29.9,0,0
29.3,0,0
28.8,0,0
28.6,0,0
28.5,0,0
28.5,0,0
28.4,0,0
28.4,0,0
28.4,0,0
28.4,0,0
28.5,43,37
29,274,112
29.9,416,175
30.8,506,224
31.7,495,295
32.5,534,315
32.9,603,292
33.1,716,210
33.1,700,199
32.7,641,193
32.1,553,173
31.6,126,201
30.8,38,65
29.9,0,8
29.3,0,0
28.9,0,0
28.8,0,0
28.8,0,0
28.6,0,0
28.5,0,0
28.4,0,0
28.4,0,0
28.3,0,0
28.2,0,0
28.3,126,35
28.7,372,97
29.4,187,248
30,113,380
30.7,257,406
31.5,499,332
31.9,600,289
32.2,580,295
32.6,598,259
32.9,594,216
32.7,508,188
31.9,367,144
30.9,22,89
30.1,1,10
29.6,0,0
29.1,0,0
28.9,0,0
28.8,0,0
28.6,0,0
28.5,0,0
28.3,0,0
28.2,0,0
28.1,0,0
28,0,0
28,29,41
28.4,68,145
29,450,165
29.6,347,291
30.4,583,242
31.5,692,215
32.4,703,222
33.2,706,216
33.7,428,348
33.1,255,370
