Ambient temp,Direct normal solar,Diffuse horizontal solar
9.2,0,0
9,0,0
9,0,0
9,0,0
8.9,0,0
8.7,0,0
8.4,0,0
8.3,0,0
8.6,0,23
8.9,0,105
9.3,2,174
9.8,0,155
10.4,0,197
11,0,193
11.3,0,175
11.5,0,227
11.7,0,138
11.5,30,99
11,9,15
10.5,0,0
10.3,0,0
10.1,0,0
9.8,0,0
9.7,0,0
9.7,0,0
9.6,0,0
9.5,0,0
9.5,0,0
9.4,0,0
9.5,0,0
9.4,0,0
9.3,0,0
9.3,146,19
9.6,337,72
9.9,31,192
10.3,1,302
11,0,212
11.6,0,168
11.9,0,84
11.9,0,123
11.8,0,121
11.4,0,82
10.6,43,14
9.7,0,0
9.2,0,0
8.9,0,0
8.6,0,0
8.4,0,0
8.3,0,0
8.2,0,0
8.1,0,0
7.9,0,0
7.8,0,0
7.6,0,0
7.5,0,0
7.4,0,0
7.9,228,16
8.8,624,46
9.7,755,63
10.6,476,189
11.6,595,176
12.6,236,240
13.1,737,112
13.2,58,253
13.3,0,94
13.2,0,37
13.1,0,13
13,0,0
13,0,0
13.1,0,0
13.2,0,0
13,0,0
12.7,0,0
12.4,0,0
12.2,0,0
11.9,0,0
11.6,0,0
11.3,0,0
10.8,0,0
10.4,0,0
10.3,0,15
10.5,0,35
10.7,0,79
11.2,631,118
12,795,96
12.8,246,171
12.8,0,41
11.9,0,102
11.1,147,145
10.5,223,89
10.2,11,14
9.8,0,0
9.6,0,0
9.4,0,0
9.2,0,0
9,0,0
8.6,0,0
8.2,0,0
7.8,0,0
7.6,0,0
7.4,0,0
7.2,0,0
7,0,0
6.8,0,0
7.3,126,28
8.5,321,95
9.7,784,62
10.6,849,71
11.4,881,76
12.3,889,77
12.6,876,76
12.6,839,72
12.6,764,62
12.2,608,44
11.5,161,11
10.8,0,0
10.4,0,0
10.2,0,0
10,0,0
9.9,0,0
9.8,0,0
9.8,0,0
10,0,0
10.2,0,0
10.5,0,0
10.7,0,0
10.9,0,0
11.2,0,0
11.8,234,19
12.8,482,67
13.8,742,70
14.4,761,98
14.6,511,173
14.6,224,297
13.8,0,214
12.1,0,83
10.3,0,56
9.4,0,50
9.2,0,14
8.9,0,0
8.5,0,0
7.9,0,0
7.3,0,0
7.1,0,0
7.2,0,0
7.4,0,0
7.1,0,0
6.6,0,0
6.1,0,0
5.8,0,0
5.7,0,0
5.5,0,0
5.9,140,25
6.7,491,69
7.6,682,87
8.4,781,92
9.2,735,131
9.9,288,256
10.3,135,168
10.3,210,146
10.3,349,106
10,237,66
9.3,107,15
8.6,0,0
8.3,0,0
8.2,0,0
8.1,0,0
8,0,0
7.9,0,0
7.8,0,0
7.9,0,0
8.1,0,0
8.2,0,0
8.2,0,0
8.2,0,0
8.1,0,0
8.6,169,24
9.6,358,97
10.6,113,225
11.4,17,180
11.9,0,110
12.4,0,254
12.7,16,256
12.9,106,255
13.1,100,140
12.9,0,91
12.4,0,14
11.9,0,0
11.6,0,0
11.3,0,0
11.1,0,0
11,0,0
11.1,0,0
11.1,0,0
11.1,0,0
11.2,0,0
11.2,0,0
11.2,0,0
11.2,0,0
11.1,0,0
11.3,35,35
11.6,122,104
12.5,173,182
13.6,190,234
14.2,147,313
14.5,218,279
14.5,309,260
14.2,92,275
13.8,29,160
13.5,1,111
12.9,2,22
12.6,0,0
12.6,0,0
12.5,0,0
12.5,0,0
12.6,0,0
12.5,0,0
12.4,0,0
12.2,0,0
11.9,0,0
11.3,0,0
10.8,0,0
10.5,0,0
10.1,0,0
9.9,52,34
10.1,251,95
10.5,161,190
10.8,479,162
11.2,334,282
11.5,642,177
11.7,267,263
11.9,558,162
11.7,568,111
11.3,497,62
10.7,112,18
10.2,0,0
9.7,0,0
9.5,0,0
9.3,0,0
9.1,0,0
8.6,0,0
7.7,0,0
7,0,0
6.6,0,0
6.4,0,0
6.2,0,0
5.9,0,0
5.6,0,0
5.9,298,25
7.1,671,53
9,819,63
10.8,891,67
12.4,922,69
13.7,930,69
14.4,917,67
14.5,880,63
14.3,807,56
13.8,655,43
12.6,210,14
11.4,0,0
10.7,0,0
10.3,0,0
10.2,0,0
10.1,0,0
9.9,0,0
9.6,0,0
9.2,0,0
8.9,0,0
8.8,0,0
8.7,0,0
8.6,0,0
8.4,0,0
8.5,345,23
9.3,690,49
10.8,815,61
12.4,877,68
13.8,904,71
14.9,907,72
15.7,887,73
16,151,199
16.2,2,98
16.1,50,102
15.5,18,22
13.6,0,0
11.7,0,0
11,0,0
10.3,0,0
9.5,0,0
8.8,0,0
8.3,0,0
8.1,0,0
7.9,0,0
7.7,0,0
7.5,0,0
7.3,0,0
7.1,0,0
7.4,166,39
8.3,655,56
9.4,686,102
10.5,535,189
11.4,886,80
12.1,891,82
12.3,766,124
12.2,602,153
11.8,298,181
11.5,254,95
11.1,4,26
10.7,0,0
10.3,0,0
9.7,0,0
9.1,0,0
8.6,0,0
8.1,0,0
7.6,0,0
7.2,0,0
7,0,0
6.7,0,0
6.5,0,0
6.3,0,0
6.1,0,0
6.5,275,34
7.7,548,70
9.6,799,65
11.2,717,129
12,600,187
12.7,886,84
13.1,841,93
13.3,828,79
13.2,623,96
12.9,598,52
11.9,165,19
10.9,0,0
10.4,0,0
10,0,0
9.5,0,0
9.1,0,0
8.6,0,0
8.2,0,0
8,0,0
7.7,0,0
7.5,0,0
7.3,0,0
7,0,0
6.8,1,0
7.1,261,37
8.4,189,141
10.2,784,69
11.8,633,154
12.9,176,315
13.8,0,312
14.4,115,326
14.7,670,106
14.5,682,87
14.1,374,81
13.1,119,24
12.2,0,0
11.9,0,0
11.5,0,0
10.9,0,0
10.3,0,0
9.7,0,0
9.3,0,0
9,0,0
8.8,0,0
8.5,0,0
8.2,0,0
8.1,0,0
8.2,2,0
8.7,1,48
9.8,41,101
11.4,96,195
12.6,0,207
13.3,0,187
13,0,137
12.1,0,113
10.9,0,121
9.9,0,109
9.3,0,82
9.3,0,22
9.3,0,0
9.2,0,0
8.9,0,0
8.6,0,0
8.6,0,0
8.3,0,0
7.8,0,0
7.4,0,0
7.3,0,0
7.2,0,0
7.1,0,0
6.9,0,0
6.9,3,1
7.4,383,30
8.3,640,68
9.6,702,100
10.2,145,293
10.5,501,243
11.3,430,280
12,575,211
11.9,763,107
11.5,789,63
11.2,446,84
10.4,231,18
9.5,0,0
9,0,0
8.6,0,0
8.3,0,0
7.9,0,0
7.6,0,0
7.1,0,0
6.7,0,0
6.3,0,0
6,0,0
5.7,0,0
5.4,0,0
5.2,6,1
5.5,439,29
6.8,735,52
8.7,853,63
10.5,910,70
11.9,935,74
12.9,940,76
13.5,927,75
13.8,889,72
14,816,63
13.6,670,49
12.3,262,18
11,0,0
10.4,0,0
10,0,0
9.6,0,0
9.2,0,0
8.8,0,0
8.5,0,0
8.3,0,0
8.2,0,0
8,0,0
8,0,0
7.9,0,0
7.8,9,1
8.3,481,28
9.8,756,49
11.8,862,60
13.7,915,66
15,938,70
15.8,865,105
16.3,922,71
16.6,885,68
16.6,815,60
16.2,678,46
15,277,18
13.6,0,0
12.7,0,0
12.2,0,0
12,0,0
11.7,0,0
11.3,0,0
11.2,0,0
11.3,0,0
11.2,0,0
11.1,0,0
11,0,0
11.2,0,0
11.5,6,1
11.9,5,40
12.5,0,40
13.3,0,112
14.3,1,218
15.2,287,313
15.7,519,249
16.8,644,175
17.8,531,184
15.6,154,91
13.4,0,55
13.2,13,28
12.7,0,0
12.1,0,0
11.6,0,0
11.1,0,0
10.8,0,0
10.6,0,0
10.6,0,0
10.7,0,0
10.6,0,0
10.6,0,0
10.5,0,0
10,0,0
9.5,9,2
9.8,137,63
10.7,397,115
12.1,93,274
13.3,369,268
14.4,774,139
15.6,843,115
16.7,696,158
17.4,112,254
17.2,386,162
16.5,35,81
15.7,18,16
14.9,0,0
14.4,0,0
13.4,0,0
12.9,0,0
13,0,0
12.6,0,0
12.3,0,0
12.2,0,0
11.8,0,0
11.4,0,0
11.2,0,0
10.8,0,0
10.4,14,2
10.9,460,33
12.4,719,55
14.6,830,67
16.6,890,73
18,914,77
18.8,843,113
19.2,903,78
19.4,868,74
19,803,65
17.9,671,50
16.3,289,20
14.9,0,0
13.9,0,0
13.2,0,0
12.5,0,0
12,0,0
11.8,0,0
11.5,0,0
11.2,0,0
11,0,0
10.7,0,0
10.3,0,0
10,0,0
9.8,19,2
10.3,337,49
11.7,507,106
13.7,617,137
15.3,884,78
16.2,835,111
17,692,180
17.7,660,170
17.9,453,221
17.4,592,122
16.2,70,124
14.5,0,31
13.3,0,0
12.9,0,0
12.6,0,0
12.4,0,0
12.2,0,0
11.7,0,0
11.3,0,0
11,0,0
10.5,0,0
10.1,0,0
9.9,0,0
9.6,0,0
9.4,8,3
9.8,313,49
11.2,604,83
13.5,760,94
15.7,856,90
17.4,883,92
18.7,802,132
18.8,730,150
17.8,329,215
17.1,164,222
16.2,26,111
15.1,21,33
14.5,0,0
14.1,0,0
13.8,0,0
13.7,0,0
13.3,0,0
12.7,0,0
12.3,0,0
12.3,0,0
12.2,0,0
12,0,0
11.7,0,0
11.4,0,0
11.2,0,1
11.3,0,53
11.3,268,116
11.9,812,77
12.9,887,78
13.8,442,259
14.1,0,307
12.8,0,245
11.9,43,159
12,65,233
11.8,156,120
11.2,92,35
10.7,0,0
10.3,0,0
10,0,0
9.8,0,0
9.7,0,0
9.8,0,0
10,0,0
10.2,0,0
9.9,0,0
9.2,0,0
8.7,0,0
8.6,0,0
9,0,4
9.4,0,60
9.9,0,132
10.2,39,248
10.2,322,256
10.2,140,313
9.9,164,218
9.6,244,269
10.1,174,244
10.6,441,147
10.4,258,114
10,75,32
9.6,0,0
9.4,0,0
9.1,0,0
8.9,0,0
8.7,0,0
8.5,0,0
8.5,0,0
8.7,0,0
8.6,0,0
8.3,0,0
8,0,0
7.7,0,0
7.4,26,5
8.1,423,47
9.7,258,168
11.3,364,189
12.6,121,256
13.4,215,341
13.9,9,173
13.5,0,121
11.8,0,83
10.8,0,146
10.8,0,84
10.5,47,36
9.9,0,0
9.3,0,0
8.9,0,0
8.7,0,0
8.6,0,0
8.3,0,0
8.5,0,0
8.5,0,0
8.2,0,0
8.1,0,0
8.2,0,0
8.3,0,0
8.5,0,5
8.7,0,81
9.1,0,205
9.9,0,290
10.8,574,170
11.4,847,120
11.6,518,272
11.7,10,336
11.4,277,283
11,216,194
10.9,516,75
10.7,65,42
10.7,0,0
10.6,0,0
10.4,0,0
10.1,0,0
9.8,0,0
9.3,0,0
8.9,0,0
8.3,0,0
7.9,0,0
8,0,0
8,0,0
7.6,0,0
7.3,0,6
7.8,0,85
9,388,138
10.6,416,205
12.1,6,349
13.1,624,211
13.7,537,272
13.8,801,137
13.7,855,90
13.8,779,81
13.6,567,69
12.7,109,43
11.7,0,0
11,0,0
10.4,0,0
9.9,0,0
9.5,0,0
9.1,0,0
8.7,0,0
8.3,0,0
7.9,0,0
7.7,0,0
7.5,0,0
7.4,0,0
7.4,65,6
8.2,540,42
10,749,63
12.4,847,74
14.5,899,81
16.3,924,84
17.8,848,123
18.7,911,84
19,874,80
19,796,73
18.5,647,60
17.2,155,37
15.8,0,0
14.8,0,0
14.2,0,0
14,0,0
13.9,0,0
13.7,0,0
13.6,0,0
13.4,0,0
13.4,0,0
13.3,0,0
13.2,0,0
13.1,0,0
13.1,0,9
13,31,46
12.6,0,147
14.1,98,272
16.8,721,151
17.9,505,268
18.1,179,409
17.6,20,209
16.5,53,236
15.7,170,212
15.2,206,137
14,122,39
12.6,0,0
11.9,0,0
11.5,0,0
11.2,0,0
11.1,0,0
10.8,0,0
10.3,0,0
9.6,0,0
8.9,0,0
8.5,0,0
8.4,0,0
8.2,0,0
8.1,62,8
8.6,494,52
9.8,495,122
11.5,280,247
13,127,293
14.1,199,374
15.1,54,373
16,62,383
16.8,4,277
16.9,138,224
16.8,143,132
16.2,30,40
15.5,1,0
15.2,0,0
14.6,0,0
13.6,0,0
12.8,0,0
12.2,0,0
11.5,0,0
10.8,0,0
10.2,0,0
9.7,0,0
9.4,0,0
9.1,0,0
9,65,9
9.6,508,52
10.9,744,73
12.7,673,146
14.3,913,85
15.4,941,87
16.5,945,88
17.5,926,89
18.3,881,88
18.6,809,80
18.2,681,61
16.9,353,29
15.4,1,0
14.6,0,0
14.2,0,0
14.3,0,0
14.6,0,0
14.7,0,0
14.8,0,0
14.7,0,0
14.8,0,0
14.7,0,0
14.5,0,0
14.2,0,0
13.9,0,7
13.9,0,50
13.8,1,118
13.9,27,222
14.9,12,179
16.2,0,28
16.6,0,89
16.8,78,284
18.3,82,285
19,0,197
17.6,0,120
16.5,0,36
16,0,0
15.5,0,0
15,0,0
14.8,0,0
14.6,0,0
14.1,0,0
13.4,0,0
12.1,0,0
10.7,0,0
10.4,0,0
10.5,0,0
10.2,0,0
10,0,9
10.2,277,76
10.7,341,165
11.4,441,187
11.9,718,173
12,782,169
11.9,639,243
11.7,637,227
11.5,529,233
11.3,478,179
11,690,61
10.4,350,31
9.7,1,0
9.3,0,0
9,0,0
8.8,0,0
8.6,0,0
8.3,0,0
8.1,0,0
7.8,0,0
7.5,0,0
7.2,0,0
7,0,0
6.8,0,0
6.8,121,11
7.6,611,47
8.8,806,65
10.1,892,76
11.3,933,85
12.1,945,92
12.7,785,175
13,756,176
13,874,96
12.8,799,87
12.4,669,67
11.4,345,33
10.2,2,0
9.4,0,0
9,0,0
8.7,0,0
8.4,0,0
8.1,0,0
7.6,0,0
7.2,0,0
6.8,0,0
6.6,0,0
6.4,0,0
6.3,0,0
6.3,108,13
7.3,523,59
9.3,719,88
12,822,103
14.1,892,105
15.3,914,110
16.3,916,112
17,898,111
17.4,859,104
17.6,787,91
17.3,653,70
16.1,313,39
14.7,2,0
13.6,0,0
12.8,0,0
12.2,0,0
11.6,0,0
11.2,0,0
10.8,0,0
10.5,0,0
10.3,0,0
10.1,0,0
10,0,0
9.9,0,0
10.1,165,12
11.3,621,47
13.7,781,68
16.2,859,83
18.2,898,93
19.7,912,99
20.6,911,101
21,893,99
21.2,850,96
21.1,764,90
20.8,425,107
19.9,189,43
19,0,0
18.8,0,0
18.9,0,0
19.2,0,0
19.3,0,0
19.1,0,0
18.6,0,0
18.3,0,0
18.2,0,0
18.4,0,0
18.4,0,0
18,0,0
17.7,26,17
17.9,20,97
18.7,174,204
19.9,88,282
21,11,366
21.9,2,454
22.6,404,347
22.9,61,400
22.7,65,342
22.5,324,208
22.3,72,150
21.6,24,47
20.5,0,0
19.8,0,0
19.3,0,0
19.2,0,0
19.6,0,0
20.1,0,0
20.2,0,0
20.1,0,0
19.8,0,0
19.4,0,0
19,0,0
19,0,0
19.2,0,12
19.6,0,68
20,0,139
19.7,0,145
18.5,0,98
16,0,107
15.6,353,183
17,666,212
17.3,744,143
16.9,200,148
15.9,0,95
14.3,5,38
12.6,0,1
11.6,0,0
11.3,0,0
11.1,0,0
10.8,0,0
10.3,0,0
9.8,0,0
9.3,0,0
8.8,0,0
8.4,0,0
8.1,0,0
7.8,0,0
7.8,205,14
8.5,674,45
10,839,58
11.7,845,94
13.1,87,401
13.8,82,376
14.1,11,315
14,101,329
14.1,13,299
14.1,0,222
13.7,36,161
12.8,5,51
12,0,1
11.5,0,0
11.1,0,0
10.7,0,0
10.5,0,0
10.1,0,0
9.9,0,0
9.8,0,0
9.7,0,0
9.2,0,0
8.9,0,0
8.7,0,0
8.6,0,19
8.9,323,86
9.6,258,206
10.8,97,274
12.1,0,243
13.1,0,204
13.8,2,254
14.2,441,246
14.2,0,134
13.6,261,154
12.8,116,145
12.1,68,46
11.4,4,1
10.9,0,0
10.5,0,0
10.1,0,0
9.6,0,0
9.1,0,0
8.7,0,0
8.4,0,0
8,0,0
7.8,0,0
7.6,0,0
7.7,0,0
8,47,29
8.7,53,143
10,124,249
11.4,400,260
12.5,74,231
13.1,120,268
13.4,173,323
13.2,168,336
12.8,0,168
12.9,0,99
13,0,121
12.6,0,59
12.2,0,1
11.8,0,0
11.3,0,0
11.2,0,0
11.1,0,0
10.7,0,0
10,0,0
9.4,0,0
9.1,0,0
8.8,0,0
8.6,0,0
8.5,0,0
8.6,27,28
9.5,170,131
11,414,182
12.6,142,330
13.8,98,423
14.6,59,133
14.9,0,189
14.9,0,285
15,414,249
15.3,52,221
15.4,461,117
14.5,371,40
13.5,7,2
12.6,0,0
11.9,0,0
11.5,0,0
11,0,0
10.5,0,0
10.1,0,0
9.7,0,0
9.4,0,0
9.1,0,0
8.8,0,0
8.6,0,0
8.8,28,30
9.8,37,147
11.5,382,189
13.5,349,289
15.4,869,116
16.8,914,111
17.8,908,118
18.5,882,121
18.8,663,192
18.6,531,175
18,118,180
17.1,0,59
16.3,0,2
15.7,0,0
14.9,0,0
14,0,0
13.2,0,0
12.7,0,0
12.4,0,0
12.3,0,0
12.4,0,0
12.5,0,0
12.7,0,0
12.5,0,0
12.4,0,30
12.8,27,146
13.8,64,235
15,67,196
16.2,0,141
17.6,0,202
18.8,62,411
18.8,98,222
14.9,0,19
11.4,0,93
11.8,120,158
11.8,277,46
11,8,2
10.3,0,0
9.9,0,0
9.7,0,0
9.5,0,0
9.2,0,0
8.9,0,0
8.6,0,0
8.5,0,0
8.7,0,0
8.8,0,0
8.6,0,0
8.5,49,35
8.9,15,136
9.6,21,267
10.5,417,236
11.1,5,405
12.1,67,489
13.2,569,294
13.5,712,206
13.4,854,109
13.3,800,93
13,691,71
12.2,354,46
11.2,14,2
10.5,0,0
10.1,0,0
9.9,0,0
9.8,0,0
10,0,0
10.1,0,0
10,0,0
9.9,0,0
9.6,0,0
9.2,0,0
8.9,0,0
9.1,22,37
9.6,0,152
10.3,149,220
11.6,505,238
12.7,134,434
13,673,232
13,950,95
13.2,926,99
13.9,725,169
14.3,483,197
13.5,138,172
12.4,160,63
11.9,11,2
11.6,0,0
11.4,0,0
11.1,0,0
10.5,0,0
9.8,0,0
9.1,0,0
8.8,0,0
8.9,0,0
9.2,0,0
9.5,0,0
9.4,0,0
9.5,35,42
10.3,4,115
11,0,216
11.7,0,248
12,0,366
12.7,135,441
13.3,132,463
13.5,787,173
13.4,902,91
13.2,418,217
12.8,19,200
12.1,26,82
11.2,17,3
10.5,0,0
10,0,0
9.5,0,0
9.1,0,0
8.7,0,0
8.1,0,0
7.7,0,0
7.3,0,0
7,0,0
6.7,0,0
6.4,0,0
6.7,298,27
8.1,670,62
10.2,815,81
13.1,889,94
15.7,928,103
17.2,941,109
18.3,939,111
19.2,926,106
19.6,897,97
19.9,837,84
19.8,726,67
18.3,474,39
16.4,22,3
15.2,0,0
14.5,0,0
14,0,0
13.6,0,0
13.1,0,0
12.7,0,0
12.3,0,0
12.1,0,0
12,0,0
11.9,0,0
12,0,0
12.5,298,29
14.3,664,65
16.7,803,87
19.1,870,103
21.1,907,112
22.4,920,116
23.3,596,283
23.9,254,347
24.1,0,214
24.2,147,194
23.8,195,176
22.5,214,63
20.6,5,3
19.1,0,0
18.2,0,0
17.5,0,0
17.1,0,0
17,0,0
16.8,0,0
16.5,0,0
16.7,0,0
17,0,0
17.1,0,0
17.1,0,0
17.3,318,29
18.4,676,62
20.6,815,80
22.9,888,92
24.4,922,101
24.7,928,110
24.7,915,116
24.6,884,121
24.5,837,120
23.7,772,107
21.3,667,80
18.5,393,47
16.7,1,4
16.1,0,0
15.7,0,0
14.9,0,0
14,0,0
13.4,0,0
13.3,0,0
13.3,0,0
13.3,0,0
13.2,0,0
13.1,0,0
12.9,0,0
12.6,20,45
12.7,0,110
13.2,0,229
13.9,0,151
14.4,37,346
14.6,72,486
14.5,191,377
13.5,0,104
12.9,0,197
12.7,0,197
12.3,0,58
11.9,0,33
11.2,0,1
10.9,0,0
10.9,0,0
11,0,0
10.9,0,0
10.6,0,0
10.2,0,0
10,0,0
9.8,0,0
9.5,0,0
9.3,0,0
9,1,0
9.3,204,39
10.3,588,85
11.7,735,109
13.7,833,118
16.1,878,125
18.2,867,143
19.3,84,319
19.9,37,369
20.2,313,291
20,6,250
19.7,0,151
19,0,51
18.2,0,4
18.3,0,0
18.6,0,0
19,0,0
19.7,0,0
20.3,0,0
20.8,0,0
20.7,0,0
20.4,0,0
20.5,0,0
20.2,0,0
19.9,0,0
19.7,3,33
19.9,119,93
20.3,168,260
21.2,320,153
22.2,915,99
22.4,926,103
22.1,796,176
21.3,326,360
20.2,0,321
19.4,0,251
18.6,0,152
17.5,0,67
16.4,0,3
15.5,0,0
14.9,0,0
14.2,0,0
13.6,0,0
13,0,0
12.7,0,0
12.5,0,0
12.3,0,0
12,0,0
11.7,0,0
11.3,0,1
11.2,187,43
11.3,56,170
11.7,265,260
12.5,40,391
13.2,25,458
13.6,0,433
14.5,8,464
15.1,52,483
15.2,23,411
15.1,3,292
14.9,3,192
14.6,99,82
14.4,3,5
14.3,0,0
13.8,0,0
13.1,0,0
12.3,0,0
11.6,0,0
11.4,0,0
11.5,0,0
11.3,0,0
10.6,0,0
9.9,0,0
9.4,0,0
9.3,0,44
9.9,0,161
10.8,17,295
11.8,4,139
12.5,569,246
13,574,299
13.3,552,273
13.3,853,144
13.1,414,286
12.7,55,267
12.2,321,173
11.5,477,47
10.7,35,5
10.2,0,0
10,0,0
9.9,0,0
10,0,0
10,0,0
9.9,0,0
10,0,0
10.1,0,0
10.2,0,0
10.3,0,0
10.3,4,1
10.4,113,50
10.9,136,119
11.6,98,243
12.1,477,165
12.5,198,385
12.8,625,274
13.1,277,444
13.1,696,223
12.9,699,190
13.2,818,94
13.4,700,78
12.9,262,64
12,25,6
11.4,0,0
11,0,0
10.6,0,0
10.3,0,0
10,0,0
9.7,0,0
9.3,0,0
9.3,0,0
9.2,0,0
9,0,0
8.9,5,1
9.3,27,58
10,10,178
11,0,223
12.6,69,343
14,141,460
14.5,0,347
14.7,0,281
14.6,10,396
14.4,67,436
14.2,304,280
13.8,84,223
13.1,41,98
12.3,31,7
11.6,0,0
11.2,0,0
10.8,0,0
10.6,0,0
10.5,0,0
10.3,0,0
10.1,0,0
9.8,0,0
9.6,0,0
9.5,0,0
9.5,4,2
9.8,270,49
10.6,169,183
12,232,283
13.7,591,230
15.4,302,414
17.2,364,408
18.2,0,363
18.3,1,309
17.8,248,384
17.2,712,139
16.7,78,156
15.8,270,72
14.3,23,7
13,0,0
12.1,0,0
11.4,0,0
10.9,0,0
10.4,0,0
10,0,0
9.6,0,0
9.2,0,0
9.1,0,0
9,0,0
8.8,0,1
9.3,35,75
10.6,592,89
11.9,777,102
13.5,851,115
15.5,837,151
17.2,821,174
18.4,615,283
18.9,436,324
18.7,173,327
18.3,119,266
17.9,0,143
17.3,9,86
16,24,7
14.6,0,0
13.8,0,0
13,0,0
12.3,0,0
11.7,0,0
11.3,0,0
11.1,0,0
10.9,0,0
10.8,0,0
10.7,0,0
10.8,11,3
11.4,180,67
12.8,205,181
14.7,146,287
16.5,388,247
18,32,422
19.3,254,401
20.1,63,469
20.2,629,255
20.3,854,119
20.6,806,102
20.6,710,79
19.8,488,50
18.4,46,6
17.3,0,0
16.6,0,0
16.1,0,0
15.7,0,0
15.5,0,0
15.6,0,0
15.5,0,0
15.4,0,0
15.2,0,0
14.9,0,0
14.8,0,3
14.5,252,55
14.7,540,101
16.2,594,164
18.1,281,354
19.1,198,426
20.6,850,155
22.4,903,126
23,786,177
22.5,305,305
21,74,208
18.4,142,200
16.7,47,102
15.9,0,10
15,0,0
14.7,0,0
14.3,0,0
13.8,0,0
13.3,0,0
13,0,0
12.9,0,0
12.8,0,0
12.5,0,0
12.1,0,0
11.8,18,4
11.9,5,63
12.6,0,149
13.7,0,201
14.6,0,338
15.3,505,313
16.1,954,111
16.7,954,113
17.2,936,112
17.5,902,105
17.3,838,95
16.8,716,81
16,196,80
14.9,0,11
14,0,0
13.6,0,0
13.3,0,0
13.2,0,0
13.1,0,0
12.8,0,0
12.5,0,0
12.4,0,0
12.4,0,0
12.2,0,0
12.1,0,3
12.4,0,41
12.8,0,109
13.8,0,168
14.6,0,217
14.8,0,157
16.3,152,309
18.2,20,383
18.2,0,287
17.9,0,189
16.9,0,55
15.1,105,178
14.2,1,66
13.6,37,10
13.1,0,0
12.9,0,0
12.9,0,0
12.8,0,0
12.4,0,0
12,0,0
11.6,0,0
10.4,0,0
9.9,0,0
10.1,0,0
9.8,1,4
9.7,26,29
10.3,10,142
11.1,57,197
11.9,233,304
13.2,47,351
14,3,323
12.5,0,319
11.8,73,490
13.3,189,309
13.9,90,264
13.8,4,142
13.6,69,102
13,13,12
12.3,0,0
11.5,0,0
10.8,0,0
10.4,0,0
9.9,0,0
9.3,0,0
8.8,0,0
8.4,0,0
8.1,0,0
7.8,0,0
7.7,35,5
8.3,496,46
9.8,753,71
11.6,873,83
13.8,934,90
15.7,852,152
16.9,562,313
18,232,485
18.9,626,269
19.2,757,169
19.2,762,121
19,657,92
18.4,391,73
17.1,77,11
15.3,0,0
13.6,0,0
12.9,0,0
12.4,0,0
11.5,0,0
10.9,0,0
10.7,0,0
10.5,0,0
10.1,0,0
9.4,0,0
9.1,18,7
9.3,192,85
9.8,279,166
10.4,661,156
11.2,415,278
11.9,5,395
12.9,362,391
13.9,99,443
14,8,374
14.1,131,329
13.8,426,183
13.4,214,141
13.2,255,89
12.7,51,12
12.1,0,0
11.4,0,0
10.8,0,0
10.3,0,0
9.9,0,0
9.6,0,0
9.2,0,0
9,0,0
8.9,0,0
8.7,0,0
8.7,0,6
9.3,31,88
10.5,104,189
12.1,0,315
13.5,24,385
13.9,30,412
14.4,0,397
15.2,0,374
15.9,0,374
16,0,332
15.5,0,209
14.7,0,161
14,0,77
13.4,0,10
13.1,0,0
12.8,0,0
12.5,0,0
12.2,0,0
11.8,0,0
11.2,0,0
10.4,0,0
9.9,0,0
9.8,0,0
10,0,0
10.2,16,8
10.8,0,64
11.7,0,127
12.5,0,207
13.6,0,329
14.7,3,494
15.4,132,511
16,890,146
16.1,956,98
16.3,928,92
16.5,877,83
16.2,783,69
15.3,588,48
13.8,121,11
12.7,0,0
12.2,0,0
11.7,0,0
11.3,0,0
10.9,0,0
10.7,0,0
10.5,0,0
10.3,0,0
10.6,0,0
10.9,0,0
11,22,9
11.3,0,78
11.9,0,186
13,179,292
14.9,934,96
16.8,978,97
17.9,997,98
18.6,1000,97
18.8,991,94
18.8,966,88
19,919,80
18.8,824,69
17.7,635,48
16.1,146,11
14.9,0,0
14.2,0,0
13.6,0,0
13.2,0,0
12.8,0,0
12.4,0,0
12,0,0
11.7,0,0
11.4,0,0
11.2,0,0
11.3,92,7
12.4,593,45
14.8,791,69
17.8,883,86
21,935,97
23.1,970,101
24,979,105
24.5,975,107
25,963,102
25.4,928,98
25.6,868,90
25.2,767,76
23.9,576,52
22,129,12
20.6,0,0
19.6,0,0
18.7,0,0
18.1,0,0
17.5,0,0
17,0,0
16.6,0,0
16.3,0,0
16.4,0,0
16.6,0,0
16.7,92,8
17.6,582,45
19.7,784,67
22.2,883,82
25.1,937,91
27.4,968,97
28.6,978,102
29.4,971,105
29.8,954,106
29.8,917,104
29.9,846,100
29.7,730,87
28.5,471,65
26.7,73,16
25.6,0,0
25.3,0,0
25.4,0,0
25.2,0,0
24.7,0,0
24.3,0,0
24.3,0,0
24.3,0,0
24.5,0,0
24.2,0,0
22.7,0,8
20.7,0,25
18.7,0,68
17.1,0,61
16.6,0,46
16.4,0,104
16,0,106
17.1,106,397
19,160,388
20.1,240,314
20,11,199
19.1,33,122
18.4,36,91
17.6,10,15
16.8,0,0
15.9,0,0
15,0,0
14.7,0,0
14.5,0,0
13.9,0,0
13.1,0,0
12.5,0,0
12.1,0,0
11.8,0,0
11.5,33,12
11.7,90,96
12.4,115,161
13.1,388,226
13.6,116,349
13.8,9,401
14.2,29,313
14.6,354,326
14.8,265,286
