Ambient temp,Direct normal solar,Diffuse horizontal solar
22.5,834,70
21.6,731,57
20.2,519,38
18.3,67,6
16.4,0,0
15,0,0
14,0,0
13.1,0,0
12.2,0,0
11.5,0,0
10.8,0,0
10.3,0,0
10.1,4,1
9.9,353,26
10.6,673,51
12.2,807,65
13.7,882,73
15.7,925,78
17.9,948,82
20.2,957,86
21.6,954,89
22.3,945,88
22.9,927,84
22.9,891,79
22.4,833,70
21.9,732,57
20.8,527,37
19.1,73,6
17.5,0,0
16.3,0,0
15.6,0,0
14.9,0,0
14,0,0
12.9,0,0
11.8,0,0
11.2,0,0
11.1,5,1
11,368,26
12.1,683,51
14.6,811,65
17,882,75
19.6,925,81
22.3,952,85
25,967,87
26.5,968,87
26.9,960,86
27.3,939,84
27.2,904,78
26.7,844,70
26.2,739,59
25.1,531,39
23.3,76,7
21.6,0,0
20.2,0,0
19.2,0,0
18.3,0,0
17.3,0,0
16.2,0,0
15.2,0,0
14.6,0,0
14.3,5,1
14.1,352,28
15.4,668,54
18.3,802,68
21.1,876,78
23.5,919,85
25.6,943,90
27.6,954,94
28.7,955,96
28.9,945,96
29.1,923,93
29,885,87
28.7,823,78
28.4,716,65
27.2,505,42
25.3,72,7
23.5,0,0
23.7,0,0
24.3,0,0
23.2,0,0
22.1,0,0
20.9,0,0
19.8,0,0
19.1,0,0
18.5,5,1
18.5,343,29
19.1,650,56
20.2,783,73
21.9,857,84
23.9,900,92
25.8,926,97
27.6,938,101
29.1,937,103
30.2,926,103
31,902,100
31.3,861,95
31.3,793,86
31.1,677,71
30.3,456,46
29,61,8
27.5,0,0
26.5,0,0
25.4,0,0
24.6,0,0
23.8,0,0
22.8,0,0
21.7,0,0
20.7,0,0
19.9,3,1
19.8,267,33
20.5,576,68
21.7,725,90
23.4,806,104
25.5,859,112
27.6,882,122
29.4,892,129
30.9,893,131
31.9,883,128
32.4,858,122
32.5,793,124
32.3,542,163
32.1,27,187
31.4,7,73
29.9,0,7
28.3,0,0
27,0,0
26,0,0
25.3,0,0
24.7,0,0
23.9,0,0
23.1,0,0
22.6,0,0
22.2,0,1
22.2,85,39
22.4,365,95
23.1,375,197
24.5,659,157
26.8,826,129
29.3,864,133
30.8,877,139
31.7,851,160
32.4,732,222
32.6,834,141
32.4,799,127
31.9,746,106
31.2,641,82
30.2,271,70
28.8,1,10
27.5,0,0
26.4,0,0
25.6,0,0
24.8,0,0
24.1,0,0
23.3,0,0
22.4,0,0
21.6,0,0
20.8,3,1
20.5,201,39
20.8,574,70
21.7,725,91
22.9,809,104
24.3,858,111
25.6,887,115
26.4,902,116
27.2,909,112
28,902,109
28.2,878,106
28.1,828,105
27.5,732,105
26.3,523,97
24.9,77,56
23.6,0,6
22.2,0,0
21.1,0,0
20.2,0,0
19.4,0,0
18.6,0,0
17.8,0,0
16.8,0,0
15.6,0,0
14.6,2,1
14,167,42
14.1,290,117
14.6,744,89
15.4,847,93
16.4,881,108
17.4,455,364
18.7,396,414
19.9,619,298
20.9,724,228
21.5,892,110
21.7,844,107
21.7,547,158
21,122,158
20,65,95
19.3,38,8
18.5,0,0
17.5,0,0
16.5,0,0
15.9,0,0
15.5,0,0
14.9,0,0
14.3,0,0
13.8,0,0
13.3,3,1
13.6,140,47
14.5,566,73
15.2,709,99
16.2,804,111
17.5,755,168
19,731,216
20.2,906,123
21.2,752,215
22.3,909,115
23,812,151
23.1,867,94
22.8,808,83
22.4,702,69
21.7,497,46
20.6,83,9
19.2,0,0
18,0,0
17,0,0
16.4,0,0
16.1,0,0
15.9,0,0
15.3,0,0
14.3,0,0
13.3,6,1
12.4,300,32
12.4,690,53
13.4,826,66
14.7,899,74
16.1,938,79
17.6,961,82
18.3,973,83
19,975,82
20.1,966,81
21,945,80
21.5,895,83
21.7,828,78
21.5,719,66
20.9,510,46
20.1,86,10
19.1,0,0
18.4,0,0
17.6,0,0
16.4,0,0
15.4,0,0
14.9,0,0
14.5,0,0
14.1,0,0
13.6,5,1
13.8,336,32
14.8,632,62
16.5,766,80
18.4,837,93
20.5,869,107
22.7,452,349
24.6,218,495
26.1,226,513
27.2,386,410
28,394,372
28.2,50,307
28,0,233
27.4,0,104
26.4,190,59
25,1,4
23,0,0
21.6,0,0
20.5,0,0
19.5,0,0
18.8,0,0
18.3,0,0
17.7,0,0
17.1,0,0
16.5,3,1
16.7,196,41
17.6,571,71
18.8,729,90
20.5,820,102
22.3,879,106
23.8,909,110
24.8,925,110
25.6,937,102
26.3,931,99
26.7,906,97
26.7,851,100
26.2,778,93
25.7,664,77
25.1,99,56
24,0,8
22.8,0,0
21.7,0,0
20.7,0,0
19.6,0,0
18.6,0,0
17.9,0,0
17,0,0
16.3,0,0
15.7,4,1
15.7,267,36
16.3,562,72
17.4,713,95
19,798,111
20.7,847,122
22.1,877,128
23.1,895,129
23.9,680,264
24.6,801,177
25.2,877,114
25.6,839,106
25.7,780,92
25.3,677,74
24.6,484,48
23.5,91,11
22.1,0,0
21,0,0
19.8,0,0
18.8,0,0
18,0,0
17.4,0,0
16.8,0,0
16.1,0,0
15.5,6,1
15.2,12,36
15.3,14,117
15.6,157,244
16.1,541,209
16.7,71,262
17.6,16,455
18.1,122,496
18.3,94,461
19,253,441
19.6,362,297
19.8,465,276
19.9,852,68
19.7,768,56
19.1,590,39
18,130,10
16.9,0,0
16.2,0,0
15.6,0,0
14,0,0
12.5,0,0
12,0,0
11.5,0,0
11.4,0,0
11.6,8,1
11.9,383,29
12.7,671,55
14.1,795,71
15.5,865,83
16.9,907,90
18.2,932,95
19.6,944,97
20.7,948,97
21.6,944,94
22.5,929,89
23,897,83
23.1,840,75
23.2,738,64
22.4,539,45
20.7,107,11
19,0,0
17.8,0,0
17,0,0
16.9,0,0
16.5,0,0
15.7,0,0
15,0,0
14.2,0,0
13.6,4,1
13.8,291,35
14.5,589,68
15.6,743,85
17.4,830,94
19.8,879,101
22.2,911,103
24.1,927,104
25.3,926,108
26,919,106
26.7,540,293
27,771,140
27.1,546,179
26.5,410,148
25.4,466,54
24.1,56,12
23,0,0
22.2,0,0
21.3,0,0
20.2,0,0
19.2,0,0
18.2,0,0
17.4,0,0
16.8,0,0
16.3,5,1
16.5,66,44
17.2,621,64
18.2,778,79
19.5,863,86
20.5,912,89
21.3,944,89
22.2,958,90
22.9,954,95
23.5,945,94
24,928,90
23.9,896,85
23.4,841,77
22.6,738,65
21.6,539,46
20.4,112,12
19.2,0,0
18.5,0,0
17.9,0,0
17.1,0,0
16.2,0,0
15.5,0,0
14.7,0,0
14.2,0,0
13.6,7,1
13.6,352,32
14.3,641,60
15.2,774,77
16.6,852,87
18.1,900,92
19.6,929,94
21,944,95
22.1,947,95
23,940,93
23.9,920,89
24.4,887,83
24.7,831,75
24.5,735,62
24.1,551,44
23.1,124,11
22,0,0
21.4,0,0
20.8,0,0
19.9,0,0
18.2,0,0
16.8,0,0
16.2,0,0
15.8,0,0
15.4,0,1
15.5,272,36
16.3,648,59
17.8,781,75
19.7,856,86
21.7,806,144
23.5,628,270
25,97,554
26.3,99,569
27.3,352,432
27.8,493,322
28.2,304,302
28.3,467,209
28.1,368,152
27.4,64,98
26.4,1,14
25.2,0,0
24.2,0,0
23.4,0,0
22.4,0,0
21.4,0,0
20.4,0,0
19.3,0,0
18.2,0,0
17.5,6,1
17.9,342,32
19,637,60
20.1,771,76
21.8,847,87
23.9,890,95
25.8,914,101
27.2,926,105
28.4,926,106
29.3,916,106
29.8,891,105
30,849,101
30.2,755,100
30.2,570,97
29.7,2,77
28.3,0,14
27.3,0,0
26.9,0,0
26.1,0,0
25.2,0,0
24,0,0
23,0,0
22,0,0
21.2,0,0
20.5,6,1
20.3,341,31
20.9,649,57
21.7,788,69
22.9,869,77
24.1,920,79
25.2,946,82
26.5,959,84
27.7,965,83
28.6,962,82
29,945,80
28.9,907,79
28.5,845,74
27.6,735,64
26.5,531,46
25.2,113,13
23.9,0,0
22.8,0,0
21.9,0,0
21.2,0,0
20.5,0,0
19.7,0,0
18.7,0,0
17.9,0,0
17.2,6,1
17.1,352,30
17.7,644,55
18.7,777,69
19.9,851,77
21,660,205
22.4,913,92
23.7,921,96
24.8,915,100
25.6,908,98
26,885,97
26.1,835,100
26,767,93
25.7,556,101
25,239,79
24,30,15
23,0,0
22.6,0,0
22,0,0
21.6,0,0
21,0,0
20.2,0,0
19.4,0,0
18.7,0,0
18.1,0,0
18.1,133,36
18.8,522,77
19.7,644,106
20.8,645,168
22.3,529,269
23.7,287,441
24.9,155,529
26.1,232,388
27,636,249
27.4,646,229
27.7,574,227
27.6,719,112
27.1,175,160
26.4,0,86
25.3,31,16
24.1,0,0
23.1,0,0
22.3,0,0
21.6,0,0
20.7,0,0
19.9,0,0
19.1,0,0
18.1,0,0
17.4,4,1
17.5,280,34
18.4,573,67
19.7,718,87
21.4,801,100
22.9,717,179
24.2,684,225
25.4,675,250
26.4,837,155
27,784,178
27.2,830,130
27.4,436,276
27.5,451,198
27.2,575,102
26.6,161,87
25.5,61,16
24,0,0
22.7,0,0
21.5,0,0
20.2,0,0
19.2,0,0
18.5,0,0
18.1,0,0
17.7,0,0
17.4,0,1
17.7,0,47
18.6,259,119
19.6,183,213
20.6,633,130
22.3,808,130
24.6,846,134
26.6,871,132
28.2,779,180
29.5,374,402
30.3,675,218
30.8,390,298
30.8,3,276
30.5,491,118
30,133,71
29,0,15
27.7,0,0
26.6,0,0
25.8,0,0
25.2,0,0
24.1,0,0
22.7,0,0
21.4,0,0
20.5,0,0
19.8,4,1
19.9,161,41
20.6,563,68
21.8,708,89
23.5,793,103
25.4,850,109
27.1,792,167
28.6,887,123
29.9,909,112
30.9,846,140
31.7,625,246
32.2,302,299
32.5,53,212
32.3,129,132
31.4,159,51
30,0,14
28.8,0,0
28.1,0,0
27.2,0,0
25.9,0,0
24.3,0,0
23.2,0,0
22.4,0,0
21.8,0,0
21.3,2,1
21.2,95,36
21.5,53,84
22.2,428,173
23.4,136,280
25.1,224,390
26.9,474,346
28.1,680,250
28.9,540,330
30,23,245
30.7,6,168
30.8,41,377
30.9,158,217
30.8,55,166
30,18,44
28.8,59,14
27.2,0,0
25.2,0,0
23.4,0,0
22.4,0,0
21.7,0,0
21,0,0
20.6,0,0
20.3,0,0
19.9,5,1
20.3,309,31
21.1,597,59
22.2,730,78
23.8,802,92
25.6,735,158
27.2,861,114
28.5,800,165
30,878,119
31.5,873,116
33,857,109
34,821,103
34.2,760,93
34,656,78
33.3,461,54
32,97,14
30.5,0,0
29.4,0,0
27.9,0,0
26.6,0,0
25.4,0,0
24.3,0,0
23.3,0,0
22.6,0,0
22,2,1
22,174,40
22.8,498,76
24,645,103
25.5,737,120
27.3,799,128
29,838,131
30.3,859,132
31.6,686,234
33.1,851,131
34.4,830,126
35.1,784,122
35.5,712,112
35,476,122
34,397,61
32.8,70,15
31.4,0,0
29.6,0,0
27.5,0,0
26.3,0,0
25.8,0,0
25.2,0,0
24.4,0,0
23.6,0,0
23.1,1,1
23.4,4,45
24.5,259,112
26.3,531,140
28.5,637,168
30.7,700,188
32.5,626,266
33.7,701,239
35.2,818,168
36.7,823,157
37.6,805,147
38.1,759,137
38.3,665,130
38,395,135
36.7,54,102
34.6,15,17
32.1,0,0
30.2,0,0
28.8,0,0
27.7,0,0
26.8,0,0
25.8,0,0
25,0,0
24.5,0,0
23.9,1,1
24.1,94,44
25,413,90
26.3,631,112
28.1,735,127
30.3,796,135
32.8,829,142
35,840,150
36.6,825,165
37.9,805,170
38.8,778,166
39.1,755,144
38.9,681,129
38.4,551,106
37.4,331,69
35.7,50,16
33.9,0,0
32.3,0,0
30.9,0,0
29.6,0,0
28.7,0,0
27.9,0,0
27,0,0
26.1,0,0
25.4,2,1
25.4,233,35
26.4,548,71
27.7,709,91
29.1,802,101
30.6,856,106
32.5,885,110
34.3,894,115
35.9,881,127
37.3,867,129
38.4,841,128
39,793,124
39,715,115
38.6,585,98
37.8,275,64
36.4,24,11
34.9,0,0
33.5,0,0
31.7,0,0
30.3,0,0
29.4,0,0
28.7,0,0
27.9,0,0
26.9,0,0
25.9,2,1
25.5,154,39
25.9,508,76
26.9,654,104
28.4,733,127
30.3,162,323
32.2,348,300
33.6,813,171
34.6,822,167
35.7,806,165
36.3,777,159
36.6,744,142
37.1,684,123
36.6,578,98
35.6,383,63
34.3,71,15
32.7,0,0
31.2,0,0
29.3,0,0
28.3,0,0
27.4,0,0
26.3,0,0
25.4,0,0
24.6,0,0
24,1,1
24.2,78,44
24.7,247,113
25.3,271,203
26.4,617,154
28,787,138
29.9,818,148
31.7,829,157
33,825,165
33.7,818,162
34.3,728,191
34.5,665,186
34.1,513,196
33.5,522,114
32.7,195,62
29,30,15
25.4,0,0
24.8,0,0
24.2,0,0
24.2,0,0
24.4,0,0
24,0,0
23.5,0,0
23.2,0,0
22.9,2,1
22.8,59,46
23.2,376,93
24.2,654,102
25.4,739,121
27.1,788,136
28.9,817,145
30.7,838,148
32.1,734,215
33,633,256
33.7,299,409
33.7,714,158
33.3,713,112
32.9,605,91
32.5,135,73
31.8,37,16
30.8,0,0
29.4,0,0
27.7,0,0
25.9,0,0
24.6,0,0
23.9,0,0
23.2,0,0
22.5,0,0
22,1,1
22.3,27,35
23,100,98
23.9,619,111
25.3,715,132
27.2,772,145
29,808,153
30.4,829,155
31.6,842,150
32.7,843,142
33.7,830,133
34.4,794,124
34.6,735,110
34.1,630,89
33.3,115,82
32.2,42,14
30.9,0,0
29.4,0,0
27.6,0,0
26.2,0,0
25.6,0,0
24.7,0,0
23.8,0,0
23,0,0
22.4,1,1
22.2,16,42
22.7,0,114
23.6,219,220
24.8,324,280
26.2,310,329
28,804,159
29.5,248,457
30.6,383,430
31.4,161,452
32.2,438,314
32.8,744,148
32.8,609,152
32.6,584,98
32.1,195,54
31.1,26,10
29.8,0,0
28.6,0,0
27.3,0,0
26.3,0,0
25.3,0,0
24.3,0,0
23.5,0,0
22.9,0,0
22.4,2,1
22.4,286,28
23.1,610,57
24.3,753,74
25.5,831,84
26.7,877,92
28,903,96
29.3,915,100
30.5,912,103
31.5,903,103
32.5,886,99
33.2,853,93
33.2,801,82
32.5,713,67
31.5,542,46
30.1,135,13
28.8,0,0
28.1,0,0
27.4,0,0
26.7,0,0
25.6,0,0
24.2,0,0
23.4,0,0
22.9,0,0
22.3,3,1
22.2,329,26
23,653,51
24.1,788,66
25.5,860,76
27,898,86
28.6,913,97
29.9,916,106
31.1,915,108
32.1,912,103
32.9,901,95
33.3,876,87
33.2,827,77
32.3,736,65
31.1,509,51
29.8,121,14
28.7,0,0
28.1,0,0
27.4,0,0
26.5,0,0
25.6,0,0
24.8,0,0
24,0,0
23.3,0,0
22.8,2,1
22.8,260,29
23.2,575,63
23.9,712,88
25.1,781,109
26.5,816,130
27.7,832,148
29,824,166
30.2,800,184
31.1,677,247
31.7,765,174
32.2,765,139
32.4,518,179
32.4,587,98
32.1,372,64
30.8,61,15
29.3,0,0
28.5,0,0
27.7,0,0
26.7,0,0
25.4,0,0
23.9,0,0
22.9,0,0
22,0,0
21,1,1
20.6,137,32
21.1,327,96
22.2,283,161
23.4,783,106
24.9,831,118
26.5,865,124
27.7,884,124
28.5,796,182
29,849,140
29.3,611,255
29.2,344,240
28.8,59,243
28.2,571,98
27.4,34,82
26.1,4,17
24.5,0,0
22.8,0,0
21.4,0,0
21,0,0
20.5,0,0
19.8,0,0
19.5,0,0
19.5,0,0
19.4,1,0
19.6,162,32
20.2,446,80
21,611,112
22,714,131
23.3,793,133
24.6,835,135
26,858,134
27.4,652,261
28.5,793,161
29.2,47,499
28.8,351,306
28,432,152
27.1,566,94
26.3,14,82
25.8,42,12
25,0,0
24.3,0,0
23.5,0,0
22.4,0,0
21.4,0,0
20.8,0,0
20.3,0,0
19.8,0,0
19.4,1,0
19.4,52,30
20,495,70
21.2,713,81
22.7,797,94
24.3,847,103
26,877,108
27.5,894,110
28.9,901,109
30.1,893,108
30.9,851,117
31.4,559,232
31.6,571,162
31.4,522,113
30.9,421,60
30.2,100,13
29.4,0,0
28.7,0,0
28.1,0,0
27.4,0,0
26.5,0,0
25.2,0,0
24.3,0,0
23.7,0,0
23.1,1,0
23.3,205,29
24.1,590,58
25.3,738,76
26.8,822,88
28.7,875,94
30.5,904,99
32,916,102
33.4,920,102
34.5,913,100
35.4,892,98
36.1,842,100
36.4,770,95
36.2,651,82
35.7,430,57
34.4,73,14
33.1,0,0
31.9,0,0
30.7,0,0
29.8,0,0
29.2,0,0
28.2,0,0
27.2,0,0
26.7,0,0
26.2,0,0
26,13,39
26.6,181,120
27.8,565,123
29.3,656,153
31.2,710,176
33.1,734,197
34.8,375,426
36.5,164,544
37.8,212,494
38.8,101,437
39.1,1,245
38.9,0,180
38,0,126
36.9,0,42
35.7,0,6
34.5,0,0
34,0,0
33.1,0,0
31.8,0,0
31,0,0
30.3,0,0
29.7,0,0
28.8,0,0
28,0,0
27.6,15,26
27.3,18,127
27.9,234,203
29,509,202
29.4,131,270
30.2,208,219
31.8,253,389
33.3,373,410
34,733,204
34.2,720,187
34.3,681,170
34.4,271,208
33.9,293,163
32.8,324,72
31.4,67,14
29.8,0,0
28.5,0,0
27.1,0,0
25.6,0,0
24.6,0,0
24,0,0
23.4,0,0
23.1,0,0
22.8,0,0
22.8,36,36
23.1,390,83
23.6,565,119
24.8,667,144
26.3,730,160
27.8,768,170
29.7,789,172
31.3,527,250
32,512,323
32,476,286
32,190,275
32.4,4,237
32.2,24,207
31.6,293,77
30.5,82,12
29.4,0,0
28.5,0,0
27.4,0,0
26.1,0,0
25.2,0,0
24.6,0,0
23.8,0,0
22.8,0,0
22.1,0,0
22,128,30
22.5,497,67
23.5,667,91
25,763,105
26.9,820,114
28.8,853,119
30.4,872,121
32.2,882,119
33.7,878,117
34.4,807,138
34.6,728,153
34.4,780,89
33.6,678,74
32.7,480,50
31.4,91,12
29.9,0,0
28.7,0,0
27.1,0,0
25.7,0,0
24.8,0,0
24.1,0,0
23.5,0,0
22.8,0,0
22.4,0,0
22.3,192,26
23,513,65
24.1,667,91
25.5,754,109
27.1,806,122
29.1,836,130
31,851,135
32.9,857,134
34.3,687,226
35,398,330
35.3,532,242
35.5,292,194
35.4,2,189
34.9,0,54
34.1,0,5
33,0,0
31.1,0,0
28.9,0,0
27.6,0,0
26.6,0,0
25.5,0,0
24.5,0,0
23.8,0,0
23.3,0,0
23.1,37,32
23.3,241,109
24.3,567,119
25.8,773,102
27.5,825,114
29,857,122
30.1,876,126
31.1,881,129
32,838,148
32.5,199,443
32.8,46,337
32.9,397,225
32.7,501,118
32.3,332,63
31.6,43,12
30.6,0,0
29.2,0,0
27,0,0
25.7,0,0
25.3,0,0
24.6,0,0
24,0,0
23.5,0,0
23.3,0,0
23.1,178,25
23.5,496,66
24.4,660,92
25.9,749,111
27.7,786,134
29.5,815,146
31.2,833,151
32.4,846,147
33.2,836,146
33.7,674,209
34.1,754,137
34,673,125
33.6,295,136
33,15,81
32.2,44,12
31.2,0,0
30.3,0,0
28.7,0,0
27.1,0,0
26.1,0,0
25.2,0,0
24.6,0,0
24.1,0,0
23.6,0,0
23.6,89,30
24.3,450,71
25.3,620,102
26.7,718,123
28.5,777,137
30.5,813,146
32.4,830,151
33.8,826,157
34.8,463,354
35.4,619,243
35.8,591,207
35.9,280,248
35.4,400,129
34.8,17,90
33.8,12,11
32.9,0,0
32,0,0
30.1,0,0
28.6,0,0
27.9,0,0
27.3,0,0
26.5,0,0
25.5,0,0
24.6,0,0
24.3,48,31
24.7,334,86
25.6,611,106
27.1,711,128
28.9,776,140
30.9,813,147
32.8,832,151
34.3,839,149
35.3,829,148
35.9,801,145
36.4,743,142
36.6,656,131
36.2,513,107
35.5,100,85
34.5,8,12
33.5,0,0
32.6,0,0
31.1,0,0
29.5,0,0
28.3,0,0
27.4,0,0
26.7,0,0
26.1,0,0
25.5,0,0
25.3,3,28
25.7,68,123
26.6,411,152
27.9,619,159
29.6,687,180
31.6,726,193
33.4,730,211
34.9,647,270
36.1,621,273
36.8,583,262
37.2,480,257
37.3,214,240
36.8,113,175
36,87,76
34.8,6,10
32.7,0,0
30.6,0,0
29.2,0,0
28.3,0,0
27.5,0,0
26.6,0,0
25.9,0,0
25.4,0,0
25.1,0,0
25.1,2,26
25.7,145,105
26.8,480,135
28.2,600,166
29.7,672,188
31.4,712,203
33.1,739,207
34.6,786,181
35.9,789,170
36.7,772,159
37.1,736,143
36.9,669,123
36.4,554,96
35.6,344,59
34.2,42,10
32.5,0,0
30.7,0,0
29.1,0,0
28.2,0,0
27.7,0,0
27.2,0,0
26.6,0,0
26,0,0
25.3,0,0
25.1,1,11
25.4,82,111
26.2,323,178
27.5,307,279
29.4,255,351
31.4,709,204
32.9,742,205
34.1,772,190
35.4,773,179
36.6,755,169
37.1,687,164
35.6,107,279
33.4,0,68
31.5,0,36
29.9,7,9
29.3,0,0
29,0,0
29,0,0
29,0,0
28.2,0,0
27.2,0,0
26.6,0,0
26.3,0,0
25.8,0,0
25.6,6,25
26,328,82
27.1,555,117
28.5,672,140
30,746,151
31.8,792,156
33.3,822,154
34.5,853,137
35.6,854,129
36.2,840,121
36.6,808,111
36.6,659,126
36.3,635,80
35.7,421,51
34.7,57,9
33.8,0,0
32.3,0,0
30.7,0,0
29.7,0,0
28.9,0,0
28.2,0,0
27.4,0,0
26.6,0,0
25.9,0,0
25.5,41,27
25.8,305,85
26.7,587,109
28.1,705,129
30,807,124
31.7,850,128
32.9,867,132
33.7,867,134
34.1,680,233
34.4,564,270
34.7,536,232
34.9,461,190
34.5,583,90
33.6,368,54
32.6,33,5
31.6,0,0
30.8,0,0
30.1,0,0
29.7,0,0
29,0,0
27.9,0,0
26.9,0,0
26,0,0
25.1,0,0
24.4,0,15
24.3,347,74
24.8,561,96
25.8,767,102
26.7,834,109
27.5,877,111
28.3,895,115
29.1,879,128
29.8,864,129
30.2,843,124
30.2,808,116
29.9,622,145
29.5,631,82
28.8,411,50
27.7,18,8
26.5,0,0
25.6,0,0
24.8,0,0
24,0,0
23.4,0,0
22.9,0,0
22.3,0,0
21.8,0,0
21.5,0,0
21.5,58,24
21.4,241,99
21.1,596,93
20.9,791,88
21,836,102
21.3,871,107
23,553,305
24.4,262,446
24.6,131,324
25,201,279
25.6,502,240
25.7,733,100
25,633,78
24.5,436,47
23.9,60,8
22.8,0,0
21.7,0,0
20.8,0,0
20.3,0,0
19.9,0,0
19.1,0,0
18.3,0,0
17.7,0,0
17.2,0,0
17.2,182,17
17.7,571,50
18.6,734,70
20,822,82
21.7,873,91
23.4,900,97
24.8,913,101
26.1,913,102
27.3,902,101
28.4,879,98
28.9,835,94
29,768,85
28.8,656,69
28.4,442,44
27.7,55,7
27,0,0
26.6,0,0
26.3,0,0
25.8,0,0
25.1,0,0
24.6,0,0
23.8,0,0
23,0,0
22.4,0,0
22.3,157,17
22.8,537,54
23.6,711,76
25,806,89
26.6,862,97
28,896,101
29.2,912,102
30.1,920,100
30.9,923,95
31.5,911,90
31.7,875,83
31.6,813,74
31,707,62
30,496,40
28.7,65,6
27.2,0,0
26,0,0
24.8,0,0
23.8,0,0
23,0,0
22.2,0,0
21.4,0,0
20.5,0,0
19.7,0,0
19.3,179,16
19.5,584,50
20.5,749,70
21.8,836,82
23.3,887,91
25,916,96
26.5,931,100
27.7,930,103
28.8,918,104
29.5,894,102
30,853,97
30.2,786,88
30,671,72
29.4,438,46
28.5,44,7
27.5,0,0
24.9,0,0
21.9,0,0
20.8,0,0
20.3,0,0
20,0,0
19.8,0,0
19.6,0,0
19.4,0,0
19.4,18,14
19.9,125,94
21,620,97
22.4,725,119
24.1,786,133
26.3,824,140
28.4,846,141
30.3,849,141
32.1,843,134
33.2,818,128
33.7,768,122
33.6,644,122
33.1,437,115
32.4,50,80
30.4,1,4
28,0,0
26.5,0,0
25.3,0,0
24.4,0,0
23.8,0,0
23,0,0
22.3,0,0
21.7,0,0
21.2,0,0
21.1,58,17
21.5,379,69
22.3,607,98
23.6,741,110
25.5,815,116
27.4,855,119
29.2,877,121
30.7,876,125
32.2,872,121
33.1,860,112
33.3,818,107
33.4,758,94
33.1,648,74
32.3,403,46
31.2,1,6
30,0,0
29.1,0,0
28.2,0,0
27.2,0,0
26.3,0,0
25.5,0,0
24.9,0,0
24.3,0,0
23.7,0,0
23.4,122,15
23.7,499,56
24.6,686,80
26,787,94
27.8,847,102
29.8,880,109
31.5,895,113
32.5,895,116
33.3,887,116
34,867,111
34.2,830,104
34.4,766,92
34.1,651,73
33.4,418,44
32.3,35,6
31.5,0,0
30.8,0,0
29.9,0,0
28.4,0,0
26.7,0,0
25.5,0,0
24.6,0,0
23.8,0,0
23.1,0,0
22.9,114,16
23.3,490,55
24.1,710,74
25.5,805,89
27.5,847,104
29.6,880,110
31.3,902,110
32.7,920,103
33.9,920,100
34.5,904,96
34.6,861,93
34.5,797,83
34.2,686,67
33.5,449,41
32.4,36,5
31.3,0,0
30.6,0,0
29.8,0,0
29,0,0
28.2,0,0
27.4,0,0
26.5,0,0
25.7,0,0
24.8,0,0
24.5,111,14
25,490,57
26.1,681,85
27.6,782,102
29.3,843,113
30.8,875,121
32.2,888,127
33.1,892,129
33.6,876,132
34.1,848,130
34.5,801,122
34.5,728,107
34.1,599,84
33.3,339,48
32.3,4,6
31.4,0,0
30.7,0,0
30,0,0
29,0,0
28,0,0
27.3,0,0
26.6,0,0
25.7,0,0
24.8,0,0
24.5,111,14
24.9,494,55
25.8,687,80
27.1,793,94
28.7,858,100
30.5,895,103
32.1,915,103
33.2,924,100
33.8,923,95
34.4,904,90
34.6,863,86
34.6,805,76
34.4,696,61
33.8,457,38
32.7,32,4
31.6,0,0
30.7,0,0
29.9,0,0
28.8,0,0
27.9,0,0
27.3,0,0
26.5,0,0
25.7,0,0
25,0,0
24.9,128,12
25.2,539,49
26.2,721,70
27.6,811,85
29.2,862,97
30.7,892,105
31.8,877,127
32.6,758,199
33.5,912,100
34.2,884,100
34.5,593,198
34.3,574,154
33.7,151,107
32.7,107,68
31.6,11,4
30.6,0,0
29.8,0,0
29,0,0
28.3,0,0
27.7,0,0
27.1,0,0
26.5,0,0
25.8,0,0
25,0,0
24.7,0,12
24.7,0,69
25.2,0,101
26.2,0,157
27.4,0,201
28.6,0,241
28.8,0,295
28.2,0,218
28.2,0,231
28.2,0,236
27.7,34,288
27.6,18,252
27.3,0,133
26.5,141,65
25.8,18,3
25,0,0
24.4,0,0
23.9,0,0
23.5,0,0
23.1,0,0
22.8,0,0
22.1,0,0
21.5,0,0
21.1,0,0
21.1,23,16
21.4,447,52
22.3,667,73
23.8,759,90
25.4,813,102
27,846,109
28.6,861,113
30,868,111
31.1,865,107
32.1,852,100
32.8,818,91
33,755,79
32.5,636,63
31.5,384,37
30.5,16,3
29.6,0,0
28.8,0,0
28.2,0,0
27.6,0,0
26.8,0,0
25.6,0,0
24.4,0,0
23.4,0,0
22.4,0,0
21.6,98,11
21.4,496,47
22,683,69
23.1,774,83
24.6,795,108
26.3,435,321
28.1,510,309
29.6,501,317
29.9,742,173
29.9,839,101
29.7,808,90
29.2,747,78
28.6,636,61
27.8,301,42
26.4,17,2
25,0,0
24.1,0,0
23.4,0,0
22.6,0,0
22,0,0
21.3,0,0
20.7,0,0
20.3,0,0
20.1,0,0
20.1,77,11
20.4,462,52
21.1,674,76
22.3,787,89
23.9,852,96
25.7,876,106
27.1,891,109
28.3,907,102
29.6,901,98
30.5,881,95
30.8,836,91
31,761,83
30.7,624,68
29.9,295,41
28.8,0,2
27.7,0,0
26.7,0,0
25.8,0,0
25.1,0,0
24.5,0,0
23.8,0,0
23.1,0,0
22.6,0,0
22.1,0,0
21.9,7,9
22.1,305,68
22.6,694,71
23.5,799,85
24.7,862,93
