Ambient temp,Direct normal solar,Diffuse horizontal solar
13.7,405.6,44
14.9,488.6,56
16.4,552.3,49.2
18.3,590.8,81.9
20.3,522,61.2
22,801,84.8
23.4,630,85.6
24.6,720,63.6
25.3,623,92.7
25.5,606.2,88.2
25.3,495.6,82.8
24.8,460.2,73.8
24.3,536.8,40.2
23.4,302.4,36.8
21.9,102.9,9.8
20.5,0,0
19.4,0,0
18.6,0,0
18.1,0,0
17.5,0,0
16.9,0,0
16.3,0,0
15.7,0.9,0
15.6,175.5,21.6
16.6,460,28.8
18.3,435.6,38.4
20,731.7,60
22,779.4,74.7
23.9,717.6,62.3
25.5,822.6,65.8
26.9,552,58.2
28,730.4,80
28.7,716.8,70
28.8,779.4,69.3
28.5,655.2,85.5
27.8,521.5,70.4
27.1,557.1,68.4
26.3,216.8,60.3
24.7,25.2,17.1
23.2,0,0
22.1,0,0
21.1,0,0
20.4,0,0
19.8,0,0
19.3,0,0
19,0,0
18.8,0,0
18.8,3.5,15.6
19.6,107.4,52.8
21.1,282.6,92.8
22.8,466.4,131.4
24.7,462,132.8
26.4,511,116.9
27.7,601.6,142.4
28.9,688.5,163.8
29.8,549.5,151.2
30,541.1,113.4
29.6,568.8,136.8
29.2,568,81
28.7,520.8,90.4
27.9,332.4,60.9
26,268.1,44
23.2,54,12
21.2,0,0
20.2,0,0
19.3,0,0
18.5,0,0
17.9,0,0
17.2,0,0
16.8,0,0
16.3,0,0
16,0,8.8
16.5,117.6,78.3
17.5,277.9,112.8
18.9,388.2,73.8
20.4,580,83.4
22.1,274.5,224.4
23.7,341.6,292.5
25,158.2,333.2
25.3,192.6,434.7
25.3,77.4,393.6
24.9,112.5,349.6
24.1,300.8,191.1
22.8,52.2,233.1
21.1,0,142.2
19.9,0,60.8
18.9,0,8.4
17.8,0,0
17.1,0,0
16.6,0,0
16,0,0
15.4,0,0
14.8,0,0
14.3,0,0
13.9,0,0
13.8,0,4.8
14.1,0,18.2
14.8,172.8,93
15.9,509.6,67.9
17.5,483.6,92.7
18.9,597.8,84.8
19.9,528.6,64.8
20.8,533.4,88.8
21.4,784.8,108.9
21.7,770.4,84.7
21.8,497.4,92.8
21.6,550.2,85.6
21.1,502.6,85.5
20.4,432,85.6
19.5,124.2,80.1
18.3,97.2,12.6
17.1,0,0
16.2,0,0
15.3,0,0
14.6,0,0
13.9,0,0
13.1,0,0
12.3,0,0
11.7,0,0
11.3,21.6,18
12,334.4,42.7
13.3,407.4,62.1
14.8,611.2,67.2
16.3,569.8,57
17.8,590.1,74.2
19.2,691.2,65.4
20.6,525.6,77
21.6,613.2,87.2
22.1,519,74.9
22.3,757.8,70.7
22.2,722.7,55.8
21.9,595.2,73.8
21.6,452.2,46.9
21,380,27
19.8,112.5,9.1
18.7,0,0
18,0,0
17.4,0,0
16.7,0,0
16.1,0,0
15.6,0,0
15.2,0,0
14.8,0,0
14.9,36,23.4
15.7,342.9,37.8
17.2,536.4,60.2
18.8,485.1,74.2
20.4,679.5,72
21.9,633.6,91.7
23.4,729.9,97.3
24.6,652.8,116
25.4,456,105.6
25.8,558.6,85.8
26.1,540.4,80.4
26.1,459.2,106.4
25.5,97.8,191.2
24.7,0,116.8
23.8,134.4,51.8
22.8,10.5,8.8
21.9,0,0
21.2,0,0
20.6,0,0
20.3,0,0
20.1,0,0
19.9,0,0
19.8,0,0
19.4,0,0
19,0,2.7
19.1,0,7.7
19.5,0,34.8
20.5,0,115.2
22.3,0,236
23.7,19.6,223.2
25.2,347.9,251.2
26,498.6,261.9
25.9,4.2,291.6
26.3,0,108
26,0,101.4
24.8,0,138.6
25.1,37.6,252
25.6,0,96.6
24.8,0,52.5
22.9,20.8,13.5
21,0,0
19.8,0,0
19.1,0,0
18.9,0,0
18.4,0,0
17.6,0,0
16.7,0,0
16.2,0,0
16.1,33.6,13.8
16.5,163.1,57.4
17.1,296.1,135
18,80,200.9
19.3,591.3,111.3
20.2,620.8,112
21.3,129.6,344.8
22.7,44.1,459.9
23.3,0,372.4
23.7,78.4,371.2
24.3,61.2,336.8
24.3,268.2,271.8
23.9,300.3,163.8
23.2,343,92.7
22,289.8,30.6
20.7,67.9,7.8
19.4,0,0
18.5,0,0
17.8,0,0
17.4,0,0
17.1,0,0
16.7,0,0
16.2,0,0
15.8,0,0
15.7,60.3,15.4
16.4,117.6,78.3
17.5,387.1,77.6
18.9,500.8,81
20.3,374.4,175
21.5,266.4,248.8
22.5,196.2,409.5
23.2,80.8,420
23.4,49.5,324.6
23.9,163.8,309.4
24,165,299.2
23.6,210.6,226.1
23,140,150.6
22.1,9.8,157.5
21.1,78,64.8
19.8,49.5,9.8
18.5,0,0
17.4,0,0
16.5,0,0
15.6,0,0
14.9,0,0
14.3,0,0
13.6,0,0
13,0,0
12.7,28.8,14.7
13.2,26.4,72.8
13.9,156,149.4
14.6,9.8,149.4
15.3,0,170.4
16.3,0,293.4
17.4,0,352
19,0,238.8
20.5,0,200.4
21,0,171
21,78.6,376.2
20.8,166.8,279
20.5,315,146.4
19.9,135,92.4
18.9,178.4,43.8
17.8,45,9.1
16.7,0,0
15.6,0,0
14.8,0,0
14.2,0,0
13.5,0,0
12.9,0,0
12.3,0,0
11.9,0,0
11.7,30.6,18.9
12.3,100,84.6
13.6,412.3,79.2
15.1,500.5,91.8
16.9,440.4,108.8
18.6,321.6,231
19.8,228,338.4
20.6,523.6,153.6
21.2,684.8,116.1
21.7,759.6,88.2
22,574.7,95.2
21.9,704.7,76.3
21.3,576.8,76
20.7,492,53.2
19.9,259.2,44.1
18.4,74.4,7.2
17.1,0,0
16.3,0,0
15.7,0,0
15.1,0,0
14.5,0,0
14,0,0
13.4,0,0
13,0,0
12.8,36,15.4
13.5,105,81.9
14.8,507.2,56
16.3,672.3,73.6
18,440.4,82.8
19.6,439.2,156
21,342.3,261.6
22.2,318.5,327.6
23.3,270.9,238.8
24.1,193.2,382.5
24.6,369.6,270
24.7,637.2,116.8
24.4,424.2,80
23.7,360.6,71.1
22.7,291.9,35
21.2,59.5,10.8
19.9,0,0
19,0,0
18.2,0,0
17.7,0,0
17.4,0,0
16.9,0,0
16.4,0,0
16,0,0
16,21.6,16.8
16.7,86.4,69.6
18.2,453.6,54
20.1,606.6,101.7
22.1,439.8,79.8
24.1,616,117.6
25.7,632,110.6
26.9,614.7,161
27.7,272.3,316
27.8,162,279
27.4,107.1,247.2
26.9,100.2,306
26.2,85.4,137.4
25.5,12.8,117.6
24.4,11.7,39
22.8,0,6.3
21.2,0,0
20.2,0,0
19.6,0,0
19.2,0,0
18.7,0,0
18.1,0,0
17.4,0,0
16.7,0,0
16.3,0.7,12
16.5,0,65.7
17.2,0,118.3
18.5,41.4,174
19.7,65.8,285.6
20.4,127.4,282.1
21.5,181.2,374.4
23.2,244.8,262.2
24.6,268.2,288.8
24.7,315.6,203
23.4,73.8,332.1
21.7,0,189
20.5,0,175.2
20.2,0,65.6
20.2,0,31.2
19.8,0,4.8
19.4,0,0
19.1,0,0
18.7,0,0
18,0,0
17.3,0,0
17.2,0,0
17,0,0
16.5,0,0
16.2,0,5.4
16.8,0,46.2
17.8,0,136.5
18.6,0,185.5
19.6,22.4,216.6
21,12,397.8
22.4,70.7,392
23.3,96.6,396
24.1,468.9,184.8
24.9,672.3,153
25.5,544.8,161.1
26,341.4,131.6
26,288.4,111.6
25.4,401.6,63.7
24.7,159,51.3
23.7,38.7,8.4
22.9,0,0
22.1,0,0
21.4,0,0
20.9,0,0
20.5,0,0
20.1,0,0
19.8,0,0
19.4,0,0
19.2,0.6,9.8
19.3,14.4,43.2
20.1,44.4,93.8
21.5,536.4,78.6
23,411.6,85.2
24.2,280.8,168.6
25,17.1,405.6
24.9,0,383.4
24.9,0,259.8
25.2,2.1,313.6
25.2,4.2,246.4
25,1.8,126.6
24.6,96.8,123.6
24.1,209.6,123.3
23.2,30.4,74.7
21.9,40,6.6
20.8,0,0
20.2,0,0
19.4,0,0
18.9,0,0
18.4,0,0
17.9,0,0
17.4,0,0
16.9,0,0
16.5,2.8,10.5
16.6,264,54
17.4,345,59.5
18.5,465.5,90.4
20.2,447.6,86.8
21.9,488.6,144
23.2,732.6,126.9
24.4,435,162.4
25.4,580.8,160
26.2,534.1,132
26.6,118.3,296.8
26.5,378,226.8
26.3,432,132
25.7,252,72.8
24.5,40.6,55.2
23,38.4,6
21.8,0,0
21,0,0
20.2,0,0
19.5,0,0
18.9,0,0
18.5,0,0
18.1,0,0
17.9,0,0
17.9,0,10.4
18.6,128.8,50.4
20,486.9,81
21.8,452.2,93.6
23.9,522.9,96.8
26,546.7,121.5
27.8,722.7,86.4
29.2,486.6,118.4
30.1,652.8,100.1
30.7,565.6,82.2
30.9,707.4,89.6
30.7,657.9,84.7
30.2,345.6,76.8
29.4,42.6,158.4
28.2,163.8,37.2
26.8,25.2,6.3
25.5,0,0
24.5,0,0
23.6,0,0
23,0,0
22.5,0,0
21.9,0,0
21.3,0,0
20.9,0,0
20.6,60.8,8.4
21.1,284,44.8
22.6,422.1,46.2
24.4,492.1,68.6
26.5,535.5,79.8
28.7,481.8,100
30.7,659.2,106.4
32.3,664.8,96.6
33.7,653.6,87.6
34.3,715.5,116
34.6,457.2,126
34.6,494.9,117
34.1,436.8,68.4
33.3,393.6,63
32,154.7,41.3
30.3,7.7,9
28.9,0,0
28,0,0
27.4,0,0
26.8,0,0
26.3,0,0
25.8,0,0
25.3,0,0
24.9,0,0
24.6,1.6,8.4
25.1,4.8,57.4
26.3,267.3,104.8
27.6,382.5,144.8
29,364.2,105
30.5,523.2,174.6
32.2,407.4,187.2
33.9,621.9,149.8
35.5,402.6,202.5
36.3,406.2,164.8
36.7,513.6,135.8
36.7,407.4,123.9
36.3,392.8,120
35.5,210.6,77.7
34.2,22.2,57.6
32.1,11.7,7.2
30.2,0,0
29,0,0
28.2,0,0
27.7,0,0
27.2,0,0
26.7,0,0
26.2,0,0
25.9,0,0
25.6,1.8,9.9
26.3,60.2,57.6
27.8,344.8,63
29.5,339,94.5
31.6,444.5,129.6
33.7,379.8,184.5
35.8,526.4,198.9
38,605.7,183.2
39.5,392.4,168.7
40.2,375,192
40.1,411.2,183.4
38.7,261.6,143.4
36.8,320.4,151.2
35.8,95.4,78.4
35.1,4.8,42.6
33.8,8,4.2
32.6,0,0
31.7,0,0
30.6,0,0
28.8,0,0
27.2,0,0
26,0,0
25.1,0,0
23.9,0,0
22.6,2.1,9
22,69,60.3
22.2,248,100.8
23.2,24.5,121.8
24.8,0,172.8
26.4,198.6,190.8
27.9,368.9,200.9
29.4,108.6,331.2
30,468.8,242.1
29,353.4,198.4
27.3,32.9,233.1
26.2,0,208.6
25.3,0,193.6
24.2,0,68.6
23.2,0,20.3
21.8,0,3.2
20.4,0,0
19.6,0,0
19.4,0,0
19.1,0,0
18.7,0,0
18.2,0,0
17.7,0,0
17.1,0,0
16.7,0,0.6
16.7,0,9.6
16.9,0,35.1
17.4,0,50.4
17.9,0,77.7
18.2,0,119.4
18.7,0,198.8
19.3,0,381.6
20.1,4.9,377.6
21.1,14.4,363.2
21.8,85.6,256.8
21.9,65.1,211.2
21.4,161.7,183.2
20.4,270.2,61.8
19.4,40.2,40.2
18.7,0,4.8
18.1,0,0
17.6,0,0
17.2,0,0
16.8,0,0
16.4,0,0
16.1,0,0
15.7,0,0
15.4,0,0
15.2,0,7
15.4,0,31.5
16.2,0,85.6
17.2,0,123
18.3,0,288
19.4,5.4,388.8
20.6,147.2,312.9
21.6,19.2,298.2
22.2,0,331.2
22.3,0,370.4
22.2,33.6,361.8
22.4,171,258.4
22.3,358.4,101.4
21.8,264.6,78.4
21.1,175.7,46.8
20,13.8,4.9
19.2,0,0
18.5,0,0
17.8,0,0
17.3,0,0
16.8,0,0
16.5,0,0
16.2,0,0
15.9,0,0
15.6,28,9.9
16.3,275.2,30.6
17.7,522.9,70.2
19.4,624.6,89.1
21,534.1,90.4
22.5,569.8,94.4
23.9,585.2,100
25,590.8,116.1
25.9,506.4,88.9
26.7,749.7,98.4
27.2,648.8,81.2
27.4,540.4,73.5
27.2,634.5,54
26.5,415.1,62.1
25.5,230.4,28.7
24.2,27.3,4.8
23.1,0,0
22.3,0,0
21.8,0,0
21.1,0,0
20.4,0,0
19.5,0,0
18.5,0,0
17.7,0,0
17.2,25.2,5.4
17.3,147.6,48
17.8,385,73.8
18.9,398.4,96.3
20.3,293.3,151.2
21.5,208.2,264.8
22.8,85.8,296.1
23.9,7.8,288
24.7,70.8,289.1
24.2,0,196.2
23.4,173.6,201
23.4,0,298.8
23.2,153.6,149.8
22,40,96
20.7,62.1,44.8
19.8,10.4,5.4
19,0,0
18.3,0,0
17.4,0,0
16.7,0,0
16.2,0,0
15.9,0,0
15.5,0,0
15.2,0,0
15,7.8,4.9
15.1,0,52.2
15.6,1.8,136
16.6,291.2,131.6
17.9,210.4,204.4
19.1,0,301.5
20.1,21,358.4
20.8,4.8,371.7
21,0,249.6
20.9,10.8,253.8
21,0,258.3
21.6,154.8,206.5
22,362.7,108
22.1,412.2,82.8
21.6,10.4,52.8
20.5,14.4,3
19.5,0,0
18.8,0,0
18.2,0,0
17.9,0,0
17.6,0,0
17.1,0,0
16.7,0,0
16.3,0,0
16,14,4.8
16.7,43.2,42.6
18.1,216,96.6
19.7,411.6,91
21.4,564.3,119.7
22.9,333.2,252.9
24.2,8,384.8
25.5,16.8,423.9
26.5,40.8,354.9
26.3,93.1,284.4
26,75.6,237
25.6,11.2,284.8
24.8,5.4,198.4
24.3,0,69.3
23.5,0,17.4
22.3,0,3.6
21,0,0
19.9,0,0
19.3,0,0
18.9,0,0
18.6,0,0
18.4,0,0
18.1,0,0
17.9,0,0
17.6,0,2.4
17.6,22.2,37.8
18,252,99.2
19,443.7,122.4
20,131.6,230.3
21.2,326.4,168
22.9,493.5,157.6
24.5,161.1,336.7
25.8,53.4,298.8
26.5,183.2,301.7
26.8,311.4,264.8
26.5,394.4,170.4
25.7,494.1,91
24.8,230.3,67.2
23.7,105,42.4
22.1,9,3.2
20.8,0,0
19.7,0,0
18.8,0,0
18,0,0
17.3,0,0
16.6,0,0
16,0,0
15.4,0,0
15.2,9,4.8
15.6,0,19.8
16.6,0,111.2
17.9,11.9,254.7
19.2,0,211.2
20.5,39.2,400.5
21.5,142.4,317.1
22.4,179.4,341.6
23.3,101.5,293.4
24,26.4,398.4
24.3,1.8,388.8
24.2,0,189
23.8,14.4,157.2
23.1,28.8,104.3
22.2,9.9,29.4
21.3,0,1.8
20.4,0,0
19.8,0,0
19.2,0,0
18.8,0,0
18.5,0,0
18.1,0,0
17.7,0,0
17.4,0,0
17.2,0,3.6
17.8,194.4,44.8
19.1,306,51
20.5,526.5,91
22.2,325.2,117
24,447.6,90.6
25.6,459,99
27.2,223.2,352.8
28.6,41.6,342.3
29,17.6,338.8
29.2,195.6,202.8
29.5,93.1,208.6
29.3,0,111.3
28.5,0,60.3
27.3,0,14.4
26,0,1.2
24.2,0,0
21.9,0,0
20.4,0,0
19.8,0,0
19.4,0,0
18.8,0,0
18.2,0,0
17.8,0,0
17.7,0,1.2
18,19.8,56.7
18.6,111.6,114.4
19.3,118.2,162.4
19.9,150,266.4
21.3,198.1,315.9
23.2,257.6,212.4
24.1,234.6,252.7
24.3,143.1,319.2
24.9,0,273
25.8,114.4,216.6
25.1,313.6,142.2
24.2,302.4,130.2
24,157.6,87.5
23.4,0,33.6
22.5,0,1.6
21.8,0,0
21.2,0,0
20.7,0,0
20.2,0,0
19.7,0,0
19.1,0,0
18.6,0,0
18.2,0,0
18,0,1.4
18.2,0,26.1
18.5,0,69.3
18.7,0,155.2
19.1,0,242.4
20.2,0,197.6
21,0,175
21.6,0,213.6
21.4,0,138.6
20.7,0,48.3
21.3,0,154.8
22.4,0,155.4
22,84.6,158.9
20.6,42.3,112.8
19.8,15,47.7
19.4,0,1.8
19.1,0,0
18.8,0,0
18.5,0,0
18.2,0,0
18,0,0
17.6,0,0
17.3,0,0
16.9,0,0
16.6,0,2.4
16.7,12.8,25.2
17.5,64,111.2
18.6,0,111.6
19.8,59.4,306
21.1,77,371.7
22.4,90.9,284.4
23.4,70.8,343.7
24.1,46.8,400.8
24.4,129.5,396
24.6,78.3,234.6
24.8,187.2,231.2
24.5,401.8,111.6
23.9,459,52.5
23.2,90.3,41.4
22.1,4.8,1.4
21,0,0
20,0,0
19.4,0,0
18.9,0,0
18.5,0,0
18.1,0,0
17.6,0,0
17.3,0,0
17.2,0,1.4
17.8,60.8,43.2
18.9,86.8,88.8
20.3,442.4,100.8
21.9,421.8,101.6
23.6,480.9,133.6
24.9,485.8,132.3
26.2,69.6,426.6
27.3,80.5,386.4
27.7,24.8,391.5
27.6,0,207.9
27.3,255.2,230.4
27.2,311.4,76.2
27.1,110.4,99.2
26.5,0,28.2
25.7,0,0
25,0,0
24.6,0,0
24.1,0,0
23.5,0,0
23,0,0
22.7,0,0
22.6,0,0
22.3,0,0
21.9,0,1.2
21.8,0,16.1
22.2,0,9.6
23.4,0,27.6
24.7,0,158.4
25.8,2.8,218.4
27,0.6,210
26,0,166.5
24,17.4,138.6
23.3,49.5,156.1
22.7,0,208.8
21.8,48,196.7
21.5,0,120.8
21.7,7.2,71.2
21.7,44.4,36.8
21.8,0,0.8
21.6,0,0
21.1,0,0
20.5,0,0
19.7,0,0
19.2,0,0
19.1,0,0
19,0,0
18.9,0,0
18.7,0,0.6
18.6,18.2,23.1
18.6,80,83.4
18.9,53.2,221.4
19.3,143.2,210.7
20.2,169.4,214.8
21.5,292.5,219.6
22.6,126,300.3
23.2,139.3,340.8
23.2,145.6,374.4
23.1,316.8,215.6
23.1,213.3,247.5
23.1,42,165.2
23,152.1,95.2
22.5,159,19.2
21.7,3.6,0.6
20.6,0,0
19.4,0,0
18.5,0,0
17.7,0,0
17,0,0
16.3,0,0
15.7,0,0
15.1,0,0
14.7,0,1.8
14.8,0,36.8
15.4,0,35.4
16.2,7.8,88
17.4,22.5,124.2
18.2,0,124.6
18.6,0,132.6
18.9,0,123.6
19,0,183
19.8,0,297
20.3,56.7,249.9
20,126.6,232
19.9,361.8,62.4
19.8,360,49.8
19.7,146.7,28.8
19.2,0,0
18.5,0,0
17.6,0,0
17.1,0,0
16.5,0,0
16,0,0
15.6,0,0
15.1,0,0
14.7,0,0
14.3,4.9,1.8
14.4,21.7,47.2
15.3,281.4,48.6
16.5,596.7,76.8
17.9,609.3,81
19.1,44.1,327.2
20.1,0,202.8
20.7,179.2,299.6
21.3,9.8,313.2
21.8,0,270.9
21.7,121.8,168
21.5,239.4,192.5
21.1,40.6,154
19.6,86.4,91
18,104.4,25.9
17,0.6,0.8
16.1,0,0
15.4,0,0
14.9,0,0
14.4,0,0
13.9,0,0
13.5,0,0
13.1,0,0
12.7,0,0
12.5,6.3,1.4
12.6,150.3,36.8
13.3,360.5,70.2
14.3,538.4,57.6
15.7,607.2,64.8
17,384.8,239.4
18.3,250.4,229.2
19.4,43.2,388.8
20.2,45.9,364.8
20.6,0,292
19.3,0,157.2
17.6,0,130.2
17.6,0,113.6
18,0,80.8
17.6,6.6,28
16.9,0.9,0.8
16.3,0,0
15.9,0,0
15.5,0,0
14.4,0,0
13.3,0,0
13.1,0,0
12.8,0,0
12.9,0,0
13.3,4.8,1.8
13.8,53.4,33.6
14.8,275.2,87.3
16.4,510.4,59.4
17.9,436.2,67.2
19.2,487.9,112
20.2,174.6,252.6
21.1,43.2,297.6
21.7,86.4,417.6
22,171,226.8
22.3,218.4,191.4
22,275.8,133.2
21.2,23.8,115.2
20.3,0,84
19.5,0,29.7
18.7,0,0
17.8,0,0
17.3,0,0
17,0,0
16.7,0,0
16.5,0,0
16.4,0,0
16.3,0,0
16.1,0,0
15.9,0,0
15.6,0,17.6
15.9,219.6,78.3
16.7,13.8,155.2
17.4,0,148.2
18.2,22.5,227.4
19,0,226.8
19.8,7.7,271.2
20.4,196.8,244.8
20.7,258.4,322.2
21,52.2,318.6
21,64.8,237.6
20.5,345.6,140.4
20.1,127.2,63.6
19.3,127.4,18
18,0,0
16.8,0,0
15.9,0,0
15.2,0,0
14.5,0,0
14,0,0
13.7,0,0
13.4,0,0
13.5,0,0
13.9,0,0.7
14.2,0,34.2
15.2,0,49
16.8,82.2,177.3
18.4,519.2,100.1
19.6,570.6,114.6
20.4,109.8,378
21.3,34.2,406.8
21.9,86.4,379.2
22.2,334.8,220.5
22.5,61.2,199.2
22.6,27,174
22.3,0,133.2
22.1,10.8,65.8
21.6,36,19.2
20.6,0,0
19.7,0,0
19.1,0,0
18.9,0,0
18.7,0,0
18.1,0,0
17.2,0,0
16.3,0,0
15.9,0,0
15.9,0,0
16,0,4.2
16.1,0,32.8
16.3,0,40.6
16.6,0,52.8
16.8,0,82.2
17.2,0,88.2
17.5,0,92.8
17.7,0,84.6
17.8,0,109.8
18,0,188.1
18.1,0,112
18.2,0,121.5
18.3,0,48.8
18.2,0,11.7
18,0,0
17.8,0,0
17.5,0,0
17.2,0,0
16.8,0,0
16.6,0,0
16.7,0,0
16.7,0,0
16.9,0,0
17.3,0,0
17.7,0,10.2
18.3,0,36.6
19,0,31.2
19.7,0,59.5
19.9,0,72.8
19.8,0,162.6
19.6,0,222.6
19.8,0,186
20.5,0,226.8
21.1,244,189
21.1,120,227.2
20.5,1.2,161.6
19.8,2.1,87.2
18.9,21,22.4
17.6,0,0
16.4,0,0
15.5,0,0
15.2,0,0
14.8,0,0
14.6,0,0
14.5,0,0
14.4,0,0
14.3,0,0
14.1,2.4,0.6
13.8,28.8,32.9
14.4,406.4,48.3
15.8,620.1,51
17.2,696.6,87.3
18.4,629.6,73.8
19.4,536,142.1
20.4,448.8,220
21,319.5,298.4
21.1,238.7,249.2
21.3,288.4,169.2
21,403.9,132
20.3,366.1,102.6
19.6,95.4,63
18.8,73.5,21.6
17.8,0,0
16.9,0,0
16.2,0,0
15.7,0,0
15.3,0,0
14.7,0,0
14.2,0,0
13.7,0,0
13.5,0,0
13.8,0,0
14,0,13.2
14.7,35.2,90.9
15.8,422.8,73.5
16.8,565.6,108.9
17.9,441,131.4
19,132,364.5
20.1,39.2,333.9
20.7,153,270
20.7,70,380.7
20.7,135.9,217.2
20.4,448.8,101.4
19.8,320.6,93.1
19.2,297,57.4
18.2,112.8,16.8
16.8,0,0
15.5,0,0
14.5,0,0
13.9,0,0
14.3,0,0
14.7,0,0
14.3,0,0
13.9,0,0
13.6,0,0
13.3,1.4,0.7
13.5,140,27.2
14.4,471.6,52.8
15.9,601.2,63
17.7,671.4,86.4
19.2,452.9,112.2
20.5,245.4,231
21.9,268.2,297.9
22.8,553.6,185.4
23.3,490.7,128.8
23.4,459.2,159.3
23.2,484.4,108
22.8,369.6,83.7
21.9,423.9,48.8
20.6,105,17.1
19.5,0,0
18.6,0,0
17.8,0,0
17.3,0,0
16.9,0,0
16.5,0,0
16.2,0,0
15.8,0,0
15.4,0,0
15,0.6,0.7
15.2,110.4,21.7
16.3,366.8,60.3
17.9,462.7,75.2
19.7,441.6,103.5
21.3,701.1,92.4
22.7,482.4,98.7
23.8,573.3,100.8
24.8,660.8,96.6
25.5,650.4,92.4
25.7,624,73.8
25.6,435,98.1
25.2,379.2,80.1
24.1,375.2,41.3
22.7,126.9,14.4
21.3,0,0
20.1,0,0
19,0,0
18.2,0,0
17.4,0,0
16.7,0,0
16.2,0,0
15.7,0,0
15.3,0,0
14.9,0.9,0
15,91.8,21
16,366.8,58.5
17.7,470.4,62.3
19.7,451.2,85.6
21.8,462,118.8
23.6,500.4,109.8
25.2,757.8,113.4
26.5,468,108.5
27.4,452.4,138.6
27.7,475.2,89.6
27.5,591.2,80
26.9,499.2,52.2
25.8,252.9,75.6
24.3,126.9,9.6
23,0,0
22,0,0
21.2,0,0
20.5,0,0
19.9,0,0
19.3,0,0
18.7,0,0
18.3,0,0
17.9,0,0
17.5,0.9,0
17.6,202.5,18.2
18.5,478.8,44.1
20.1,607.5,52.8
22.1,451.8,95.4
24.2,716.4,96
26.1,574,116.1
27.6,452.9,161
28.8,356.4,279.2
29.8,513.6,170.4
30.3,680.4,91
30.3,286.8,112.8
29.9,81.9,137.9
28.6,90.3,78.4
26.8,0,15.2
25.4,0,0
24.4,0,0
23.5,0,0
22.6,0,0
21.8,0,0
21.1,0,0
20.7,0,0
20.3,0,0
20,0,0
19.6,0,0
19.8,109.6,21.7
20.9,380.8,42
22.6,618.3,49.8
24.7,460.2,88.2
26.9,490.2,85.6
28.9,589.4,102.6
30.3,766.8,106.2
31.3,765.9,92.8
32.1,749.7,68.4
32.1,478.2,74.9
31.8,443.4,86.4
31.1,385.8,62.4
29.8,423.9,46.8
28.1,92,11.2
26.6,0,0
25.5,0,0
24.5,0,0
23.6,0,0
23,0,0
22.4,0,0
21.8,0,0
21.2,0,0
20.7,0,0
20.3,0,0
20.4,144.9,14.4
21.3,470.7,54
22.9,605.7,65.6
24.8,679.5,68.6
26.7,478.8,99.9
28.4,738,107.1
29.9,661.6,86.8
31,657.6,99.2
31.6,483,96
31.8,540.4,90.4
31.6,569.6,70.7
31.1,491.2,57.4
29.9,391.5,32.4
28.4,74.4,11.7
27,0,0
25.8,0,0
24.9,0,0
24.2,0,0
23.5,0,0
23,0,0
22.6,0,0
22.1,0,0
21.6,0,0
21.3,0,0
21.3,6.6,17.5
22,0,28.8
23.1,49.6,127.2
24.7,89.6,225.6
26.6,209.7,201.6
28.5,97.2,275.1
30.1,343.8,177.1
31.5,238.5,236.4
32.3,364,176.4
32.3,13.5,226.2
31.8,9,208.8
31.2,0,97.8
29.9,0,70.2
28.3,0,7.2
26.3,0,0
24.2,0,0
23.1,0,0
22.6,0,0
22.5,0,0
22.3,0,0
21.8,0,0
21.5,0,0
21.3,0,0
21,0,0
21,1.4,15.2
21.4,0,49.7
22.3,0,166.5
23.3,0,205.8
24.6,294.3,262.8
25.9,135.8,241.8
27,324,212
27.7,110.7,354.4
27.9,56.4,328
27.8,222.6,259.2
27.1,238,168.8
25.9,88.2,135
24.6,134.4,42.6
23.6,23.8,8.4
22.8,0,0
22.1,0,0
21.5,0,0
21.2,0,0
20.7,0,0
20.1,0,0
19.5,0,0
19,0,0
18.5,0,0
18.1,0,0
18.1,4.5,18
18.4,39,77
18.9,300.6,109.9
19.7,0,171.2
20.8,0,139.3
21.8,0,185.5
22.4,0,204
23.1,111,284.2
23.9,230.4,209.4
24.1,445.8,88.2
23.9,673.2,71.2
23.5,389.4,57.6
22.6,416.7,32.9
21.4,65.6,6
20,0,0
18.6,0,0
17.5,0,0
16.8,0,0
16.2,0,0
15.7,0,0
15.3,0,0
15.1,0,0
14.9,0,0
14.6,0,0
14.8,131.6,17.1
15.8,490.5,31.8
17.4,491.4,64.8
19.3,471.6,75.6
21.2,666.4,55.8
22.9,601.3,69.3
24.4,692.8,61.8
25.5,516,83.2
26.1,758.7,71.4
26.5,565.6,107.2
26.3,263.4,166.5
25.7,472.8,68.8
24.7,364.8,27.6
23.5,51.8,7.2
22.4,0,0
21.4,0,0
20.6,0,0
19.9,0,0
19.5,0,0
19.2,0,0
18.9,0,0
18.5,0,0
18.3,0,0
18.1,0,0
18.3,3.6,20.7
19.1,10.2,77.4
20.3,93.8,176.4
22.3,416.5,85.2
24.7,585.9,148.5
26.9,597.6,117.6
28.3,604,92.4
28.9,349.2,262.4
29.2,336.6,217
28.9,173.6,270.9
27.9,84,152.4
26.2,186.2,93.8
24.5,85.6,56.8
22.9,0,5.4
21.4,0,0
20.2,0,0
19.4,0,0
18.6,0,0
17.9,0,0
17.5,0,0
17.2,0,0
16.6,0,0
16.2,0,0
15.9,0,0
15.5,0,5.6
15.6,0,35.1
16.3,0,95.2
17.4,154.7,134.4
18.7,112,247.8
20,102.4,277.2
20.8,119.2,259.8
20.9,493.2,230.4
