Ambient temp,Direct normal solar,Diffuse horizontal solar
7.4,0,0
7.3,0,0
7.1,0,1.764
6.8,38.1633,34.398
7.3,332.2452,77.616
8,490.51065,124.362
9.1,500.6127,181.692
9.4,725.1027,166.698
10.4,929.3886,93.492
11.4,921.53145,108.486
12.3,123.4695,308.7
12.7,70.71435,326.34
13.5,263.77575,296.352
13.1,110.0001,222.264
11.6,242.4492,179.046
11,21.32655,120.834
10.7,48.26535,66.15
9.4,0,16.758
7.7,0,0
7.2,0,0
6.9,0,0
6.1,0,0
6.2,0,0
5.9,0,0
5.4,0,0
5.2,0,0
5.3,0,0.882
5.8,0,12.348
6.5,0,44.1
7.2,30.30615,148.176
7.8,136.9389,218.736
8.5,257.04105,269.892
9.1,61.73475,314.874
9.1,70.71435,336.042
10.3,622.95975,220.5
11.4,809.28645,171.108
10.7,120.10215,267.246
10.2,251.4288,248.724
10.2,78.5715,175.518
9.1,16.83675,123.48
9.1,0,57.33
8.6,0,10.584
8.1,0,0
7.5,0,0
7.4,0,0
7.1,0,0
6.9,0,0
6.6,0,0
6.5,0,0
6.2,0,0
6.6,0,0.882
7.2,0,13.23
7.4,0,44.982
8.1,0,84.672
8.7,0,124.362
9.8,2.2449,157.878
10.3,4.4898,182.574
11.2,9.1934,307.818
11.6,7.85715,200.214
12.1,5.61225,193.158
11.6,4.4898,173.754
10.7,1.12245,145.53
10.5,0,109.368
9.6,0,68.796
8.9,0,30.87
8.4,0,6.174
8.3,0,0
7.8,0,0
6.7,0,0
6.4,0,0
6.1,0,0
5,0,0
5.8,0,0
6,0,0
6.2,0,0.882
5.8,0,34.398
6.8,11.2245,83.79
7.9,12.34695,157.878
8.9,87.5511,200.214
10.6,112.245,245.196
10.3,135.1216,291.942
10.4,106.63275,314.874
11.1,4.4898,201.978
8.4,1.12245,194.04
9.8,177.1333,284.886
8.8,135.1216,216.09
8.7,81.93885,175.518
9.1,0,126.126
9,0,59.976
8.3,0,11.466
7.9,0,0
7.5,0,0
6.5,0,0
5.9,0,0
6.3,0,0
6.5,0,0
6.6,0,0
6.2,0,0
6.3,0,0.882
6.2,0,36.162
8,246.939,94.374
8.5,341.2248,142.002
9.8,481.53105,164.052
10.6,535.40865,196.686
11.8,707.1435,186.984
12.4,858.67425,154.35
12.9,961.93965,100.548
13.2,931.6335,106.722
13.3,654.3349,96.138
13.4,489.3882,199.332
12.5,460.2045,147.294
12.6,0,127.008
10.4,0,61.74
10.3,0,18.522
8.9,0,0
7.6,0,0
6.8,0,0
7.1,0,0
6.6,0,0
6.2,0,0
5.8,0,0
5,0,0
4.3,0,4.41
4.5,3.36735,37.926
6.4,50.51025,95.256
8.3,25.81635,156.114
9.6,277.24515,200.214
10.4,307.5513,247.842
11.4,616.22505,220.5
12.3,826.1232,165.816
13.4,899.08245,123.48
12.4,420.91875,289.296
11.4,1.12245,176.4
11,0,147.294
11.7,0,110.25
11.2,0,71.442
10,0,63.504
9.5,0,12.348
9.1,0,0
8.9,0,0
8.9,0,0
8.4,0,0
8.1,0,0
7.7,0,0
7.9,0,0
7.8,0,0
7.9,0,1.764
8,0,15.876
8.5,19.08165,87.318
8.9,130.2042,153.468
9.3,255.9186,210.798
9.7,98.7756,254.898
9.6,3.36735,185.22
9.9,1.12245,201.096
9.9,1.12245,204.624
10.5,1.12245,196.686
10.5,1.12245,177.282
11,0,148.176
10.4,0,112.014
11.2,0,112.896
10.5,0,64.386
10,0,17.64
9.4,0,0
9.2,0,0
8.9,0,0
8.7,0,0
8.5,0,0
8.4,0,0
8.6,0,0
8.9,0,0
9.1,0,3.528
9.3,0,35.28
9.6,78.5715,97.902
9.8,211.0206,155.232
10.7,591.53115,170.226
11.1,545.5107,198.45
14.4,718.368,186.102
12.3,310.91865,322.812
12.5,122.34705,316.638
12.7,3.36735,196.686
13.9,121.2246,272.538
13,107.7552,231.966
13,378.26565,184.338
13,340.10235,116.424
12.4,139.1838,77.616
11,0,23.814
10.3,0,0.882
9.5,0,0
8.8,0,0
6,0,0
5.4,0,0
3.9,0,0
4.1,0,0
3,0,0
2.4,0,6.174
2.6,243.57165,30.87
6.3,402.95955,80.262
8.4,606.123,103.194
8.4,787.9599,96.138
9.5,873.2661,104.076
10.7,888.9804,114.66
12.7,777.85785,172.872
14.2,891.2253,134.946
14.3,942.858,105.84
15.1,846.3273,126.126
15.7,823.8783,100.548
15.1,267.1431,183.456
13.5,340.10235,118.188
12.6,141.4287,84.672
11.8,0,24.696
10.1,0,0.882
8.5,0,0
7,0,0
5.9,0,0
5.5,0,0
4.5,0,0
4.1,0,0
3.6,0,0
2.8,0,7.056
3.6,208.7757,36.162
7.1,405.20445,81.144
9.4,593.77605,106.722
9.6,717.24555,112.014
11,538.776,201.978
12.4,638.67405,212.562
13.9,774.4905,175.518
16.6,882.2457,139.356
16.9,940.6131,106.722
17.8,918.1641,97.902
17.1,883.36815,82.908
17.9,745.3068,94.374
14.2,109.2518,112.014
11.5,8.9796,67.914
15.1,0,21.168
12.6,0,0.882
11.8,0,0
10.9,0,0
9.6,0,0
9.1,0,0
8.4,0,0
7.4,0,0
6.7,0,0
6,0,7.938
7.8,200.91855,37.926
10.6,410.8167,82.026
12.5,607.24545,104.958
4.6,791.32725,97.02
16.5,869.89875,105.84
16.7,881.12325,118.188
17,618.46995,221.382
17,135.81645,311.346
17.3,4.4898,198.45
18.2,287.3472,295.47
18.7,497.24535,203.742
18.2,86.42865,185.22
18,187.44915,135.828
17.2,65.1021,82.908
15.8,7.85715,28.224
14.4,0,0.882
14.1,0,0
13,0,0
12.4,0,0
12.8,0,0
13.2,0,0
13,0,0
12.9,0,0
13.3,0,8.82
14.8,225.61245,34.398
17.3,312.0411,99.666
19.6,456.83715,144.648
15.4,382.75545,220.5
16.3,120.10215,253.134
15.8,81.93885,285.768
15.3,20.2041,312.228
14.8,13.4694,284.886
14.3,6.7347,239.022
13.8,2.2449,180.81
14.2,0,152.586
14.7,0,116.424
14.5,0,76.734
13,0,37.926
12.3,0,9.702
11.9,0,0.882
11.8,0,0
11.9,0,0
11.5,0,0
11.8,0,0
12.3,0,0
11.9,0,0
11.5,0,0
11.8,0,7.056
12.2,10.1555,45.864
13.3,13.1487,98.784
14.9,233.4696,156.114
13.5,200.91855,244.314
12.3,60.1847,257.544
11.5,1.12245,190.512
11.1,1.12245,205.506
10.9,1.12245,209.034
11.9,1.12245,201.096
11.1,1.12245,181.692
10.7,0,152.586
10.3,0,116.424
10.2,0,76.734
10.1,0,38.808
10.6,0,9.702
10.2,0,0.882
10.2,0,0
10.4,0,0
10.2,0,0
10.1,0,0
10,0,0
10.1,0,0
10.2,0,0
10,0,2.646
10.1,0,20.286
10.7,0,97.02
11.7,0,93.492
12.3,0,132.3
13,1.12245,165.816
14,286.22475,314.874
12.8,322.14315,319.284
14.6,321.0207,325.458
15.3,269.388,328.104
15,261.53085,283.122
14.6,218.87775,242.55
14.3,132.4491,203.742
14.1,80.8164,138.474
14,10.10205,76.734
13.8,0,20.286
11.8,0,0.882
12.8,0,0
12.6,0,0
11.5,0,0
11.2,0,0
11.3,0,0
11,0,0
11.5,0,0
12.4,0,3.528
11.4,0,21.168
10.7,0,55.566
11,0,94.374
11,0,133.182
11.7,1.12245,166.698
12.5,1.12245,191.394
11,1.12245,206.388
11.5,1.12245,209.916
12.1,1.12245,201.978
12.6,1.12245,182.574
12.3,0,154.35
12.3,0,118.188
12.3,0,78.498
12.4,0,40.572
11.7,0,11.466
11,0,0.882
11.4,0,0
10.9,0,0
11,0,0
10.6,0,0
10.2,0,0
9.8,0,0
9.8,0,0
9.7,0,3.528
9.7,0,22.05
9.8,0,55.566
10,0,95.256
10,0,134.064
10.5,1.12245,167.58
10.9,118.9797,295.47
11.7,76.3266,345.744
12.7,567.9597,256.662
13.7,708.26595,208.152
13.6,548.87805,226.674
13.1,277.24515,251.37
13.2,84.18375,191.394
13.4,185.20425,142.884
12.3,70.71435,89.964
11.1,0,22.05
11,0,1.764
10.9,0,0
12,0,0
12,0,0
11.7,0,0
11.4,0,0
10.9,0,0
10.4,0,0
10.2,0,7.056
9.8,0,42.336
10.5,0,56.448
11.8,0,97.02
12.1,92.0409,215.208
12.2,2.2449,167.58
11.7,1.12245,193.158
11.9,1.12245,208.152
12,1.12245,211.68
12.8,1.12245,203.742
14.3,120.10215,283.122
14,105.5103,243.432
14.7,243.57165,202.86
14.4,350.2044,127.008
14.6,134.694,95.256
13.9,12.34695,34.398
12.7,0,2.646
11.1,0,0
11.6,0,0
11,0,0
11.5,0,0
10.6,0,0
10.3,0,0
9.4,0,0
9.7,0,7.056
9.9,0,44.1
11.8,262.6533,117.306
12.9,519.69435,126.126
15.4,88.67355,221.382
17.1,69.5919,291.06
17.7,610.6128,216.09
19.2,574.6944,258.426
19.5,581.4291,256.662
11.9,654.5487,171.99
14.2,873.2661,117.306
14,784.59255,123.48
14.4,685.81695,112.014
14.8,569.08215,95.256
15.4,137.3665,75.852
15.2,49.3878,37.926
14.6,0,3.528
13.6,0,0
11.7,0,0
9.9,0,0
8.8,0,0
8.5,0,0
7.2,0,0
6.6,0,0
5.5,0,13.23
6.2,157.143,57.33
9,212.1965,87.318
11,617.3475,110.25
12.7,754.2864,119.952
12.7,838.47015,113.778
14,537.65355,253.134
15.1,446.7351,296.352
16.3,315.40845,337.806
16.3,752.0415,212.562
18.1,905.81715,106.722
16.8,792.4497,121.716
15.7,433.2657,176.4
15.6,416.42895,128.772
15.2,343.4697,74.97
14.3,47.1429,38.808
13.1,0,4.41
11.4,0,0
11.2,0,0
9.4,0,0
9.1,0,0
7.5,0,0
6.6,0,0
6,0,0
6.9,0,4.41
8.3,0,24.696
9,0,59.094
9.4,0,98.784
11.2,0,137.592
10.8,1.12245,170.226
12.1,1.12245,195.804
12.1,1.12245,209.916
12.6,1.12245,213.444
12.9,1.12245,205.506
12.7,70.2333,306.936
13.1,95.40825,251.37
13,50.51025,210.798
13.7,298.5717,147.294
13,282.8574,81.144
12,0,26.46
10.9,0,1.764
11,0,0
9.8,0,0
9.8,0,0
9.7,0,0
9.7,0,0
9.6,0,0
9.2,0,0
9,0,11.466
9.2,0,46.746
9.6,0,107.604
10.9,0,169.344
11.1,0,138.474
9.9,1.12245,171.108
9.9,1.12245,195.804
10.3,1.12245,210.798
12.8,1.12245,214.326
11.4,1.12245,206.388
11.5,1.12245,186.984
10.6,0,158.76
9.9,0,123.48
9.8,0,82.908
9.5,0,44.982
9.3,0,14.112
9.4,0,1.764
9.8,0,0
10.5,0,0
10.6,0,0
10.6,0,0
10.6,0,0
10.6,0,0
10.6,0,0
10.5,0,8.82
10.4,0,25.578
10.4,0,59.976
11.1,0,99.666
10.5,0,138.474
11.3,1.12245,171.108
11,1.12245,195.804
10.3,1.12245,210.798
10.3,1.12245,213.444
10.6,1.12245,206.388
9.7,1.12245,186.984
9.5,11.2245,245.196
10.2,50.51025,212.562
10.2,23.57145,151.704
10.6,7.85715,83.79
10.2,0,14.994
9.7,0,1.764
8.6,0,0
8,0,0
7.8,0,0
7.3,0,0
7.5,0,0
7.2,0,0
6.4,0,0
6.6,0,14.112
7.4,69.5919,60.858
8.2,107.7552,125.244
8.5,68.46945,165.816
8.3,101.0205,217.854
9.4,110.0001,268.128
9.4,113.36745,306.936
9.5,78.5715,353.682
10.4,1.12245,216.09
9.8,132.4491,311.346
9.2,3.36735,187.866
9,1.12245,160.524
8.1,0,124.362
7.7,0,84.672
8.3,0,46.746
8.9,0,15.876
9.4,0,1.764
10,0,0
10.6,0,0
11.9,0,0
11.9,0,0
12,0,0
11.7,0,0
11.4,0,0
12.1,0,5.292
12.4,0,26.46
12.6,14.4315,117.306
13.3,52.75515,171.108
14.5,116.521,202.86
16.2,220.6416,231.084
16.8,590.4087,220.5
15.9,129.08175,318.402
14.5,4.4898,211.68
14.4,4.4898,204.624
13.5,3.36735,186.102
13.7,0,159.642
14,0,124.362
14.2,0,84.672
14.3,10.10205,85.554
13.9,0,39.69
13.9,0,3.528
13.7,0,0
13.4,0,0
13.6,0,0
13.1,0,0
13.4,0,0
13.4,0,0
13.5,0,0
13.8,0,5.292
13.5,0,50.274
14,17.9592,111.132
14.1,0,101.43
14.4,107.7552,216.09
13.5,19.08165,271.656
12.6,8.9796,257.544
11.7,2.2449,210.798
10.3,1.12245,215.208
8.4,1.12245,208.152
8.1,1.12245,189.63
8.2,1.12245,161.406
8.4,0,126.126
8.4,0,101.43
8.4,0,63.504
8.5,0,24.696
8.5,0,3.528
8.5,0,0
8.5,0,0
8.3,0,0
8.1,0,0
8,0,0
7.3,0,0
7.8,0,0
7.2,0,14.112
7.5,102.14295,64.386
9.3,134.2664,107.604
8.1,212.0896,137.592
9.4,250.8943,188.748
10.9,544.38825,212.562
10.6,710.51085,202.86
11.1,783.4701,177.282
11,878.87835,149.058
11.4,895.7151,127.89
11.9,914.79675,106.722
11.9,804.79665,122.598
12.5,442.2453,182.574
12.8,365.9187,134.946
11.4,304.18395,85.554
10.5,59.48985,46.746
9.6,0,6.174
8.8,0,0
8.6,0,0
8.2,0,0
8.3,0,0
8.5,0,0
8.4,0,0
8.4,0,0
8.4,0,16.758
8.8,103.2654,65.268
9.9,128.3869,108.486
10.3,206.5308,181.692
10.8,454.59225,201.096
12.2,677.9598,181.692
11.9,800.30685,171.99
12,895.7151,132.3
13.2,897.96,134.946
12.5,938.3682,112.896
12.5,908.06205,109.368
12.5,864.2865,99.666
13.3,618.46995,139.356
12.3,486.02085,128.772
11.1,352.4493,82.026
9.9,80.8164,48.51
8.9,0,7.938
7.6,0,0
6.3,0,0
5.7,0,0
5.3,0,0
4.6,0,0
4.3,0,0
4,0,0
4.3,0,14.994
6.5,48.26535,63.504
8.8,132.4491,124.362
11.1,208.7757,182.574
10.3,305.3064,214.326
11.8,308.67375,272.538
13.2,342.34725,297.234
15.8,118.9797,330.75
16.5,78.5715,364.266
18,78.5715,351.036
18.5,516.327,258.426
18.7,676.83735,168.462
18.9,270.51045,205.506
17.8,464.6943,126.126
16.8,187.44915,102.312
15.3,53.8776,52.038
14.3,0,8.82
12.4,0,0
10.1,0,0
9.3,0,0
8.4,0,0
8.4,0,0
7.6,0,0
7.9,0,0
6.8,0,19.404
8.3,172.8573,66.15
11.5,452.34735,93.492
12.5,598.26585,118.188
13.9,0,142.002
15.2,496.1229,239.904
15.8,598.26585,221.382
17.6,566.83725,263.718
17.7,567.9597,269.01
17.9,723.98025,210.798
18.7,758.7762,163.17
18.2,279.49005,269.01
17.8,456.83715,178.164
17,499.49025,115.542
16.9,373.77585,82.026
15.6,8.9796,44.982
14.3,0,7.056
12.7,0,0
10.8,0,0
8.8,0,0
6.8,0,0
5.1,0,0
4,0,0
3.3,0,0
2.8,0,21.168
2.5,172.8573,71.442
7.6,408.5718,110.25
8.4,435.5106,171.108
9.6,658.87815,166.698
11.1,454.59225,270.774
11.9,576.9393,243.432
13.3,360.30645,316.638
13.5,618.46995,243.432
13.2,578.06175,254.898
12.2,306.42885,308.7
13.2,278.3676,273.42
12.8,268.26555,212.562
12,428.7759,144.648
11.3,111.12255,104.958
10.5,12.34695,47.628
9.8,0,7.938
9.3,0,0
8.8,0,0
8.8,0,0
8.6,0,0
8.2,0,0
8,0,0
7.8,0,0
7.7,0,6.174
7.5,0,29.988
6.8,0,65.268
6.7,0,105.84
7.3,0,143.766
8.4,1.12245,176.4
9.3,1.12245,201.096
9,1.12245,216.09
9.2,2.2449,218.736
9.1,1.12245,211.68
9.3,1.12245,193.158
9.9,1.12245,164.934
9.7,0,130.536
9.7,0,90.846
9,0,52.038
9,0,20.286
9,0,3.528
8.7,0,0
8.7,0,0
8.3,0,0
8,0,0
7.9,0,0
7.9,0,0
7.4,0,0.882
7.4,0,19.404
8.7,59.48985,66.15
9.7,118.9797,133.182
9.6,216.63285,185.22
11.9,296.3268,224.91
11.8,338.9799,261.072
11.8,616.22505,216.972
11.7,738.5721,211.68
14.3,556.7352,283.122
14.6,570.2046,263.718
15.3,716.1231,194.922
14.3,763.266,130.536
14,278.3676,208.152
13.3,107.7552,137.592
12.1,14.59185,96.138
10.8,0,38.808
10.3,0,6.174
10.1,0,0
9.4,0,0
9.4,0,0
8.8,0,0
8,0,0
6.8,0,0
6,0,0.882
5.2,0,21.168
7.7,168.3675,73.206
10.2,478.1637,91.728
11.1,646.5312,111.132
11.6,803.6742,104.958
11.8,867.65385,116.424
12.8,936.1233,105.84
13.4,946.22535,114.66
13.9,950.71515,116.424
15,903.57225,127.008
14.6,877.7559,122.598
13.6,884.4906,95.256
13.7,780.10275,98.784
13.1,630.8169,95.256
12.5,419.7963,80.262
11.8,111.12255,54.684
10.5,0,11.466
10,0,0
9.8,0,0
10,0,0
9.9,0,0
9.8,0,0
9,0,0
9.1,0,0
9.1,0,7.056
9.1,0,30.87
8.1,0,66.15
9.2,77.44905,171.108
8.9,102.14295,224.91
10.2,286.22475,289.296
11.1,118.9797,311.346
10.3,1.12245,216.09
10.5,2.2449,220.5
10.2,133.57155,319.284
10.6,3.36735,193.158
10.7,279.49005,273.42
11.4,90.91845,209.916
10.5,26.9388,165.816
10.8,252.55125,97.02
10.9,21.32655,50.274
10.1,0,8.82
9.1,0,0
8.8,0,0
8.6,0,0
8.3,0,0
8.4,0,0
7.8,0,0
7.2,0,0.882
7.5,0,17.64
9,60.6123,67.914
9.3,118.9797,134.946
10.1,462.4494,163.17
11.3,688.06185,134.946
12.1,558.9801,213.444
13,581.4291,239.904
12.2,134.694,326.34
14.6,672.34755,261.072
15.1,555.61275,271.656
15.4,509.5923,271.656
14.6,292.95945,268.128
13.5,198.67365,245.196
13.9,166.1226,178.164
12.5,257.04105,97.02
11.6,63.97965,54.684
11.1,0,12.348
10.3,0,0
8.6,0,0
6.8,0,0
5.8,0,0
4.6,0,0
4.2,0,0
3.5,0,0.882
3.5,0,22.932
5.8,166.1226,74.97
8.1,399.5922,102.312
10,546.63315,132.3
10.9,691.4292,134.064
11.4,704.8986,199.332
11.9,624.0822,216.09
13.5,575.81685,265.482
13.7,578.06175,270.774
13.7,136.9389,321.048
13.5,115.61235,304.29
12.9,111.12255,261.072
13,259.28595,220.5
12.4,388.3677,140.238
11.9,117.85725,109.368
11.6,43.77555,58.212
10.7,0,11.466
10.3,0,0
8.2,0,0
6.6,0,0
5.3,0,0
4.7,0,0
4.4,0,0
4.1,0,0.882
3.8,0,23.814
5.5,179.592,75.852
8.5,215.2966,98.784
10.1,267.9983,154.35
10.9,290.71455,227.556
12.7,527.5515,230.202
13.5,730.71495,197.568
13.2,350.2044,322.812
15.8,610.6128,248.724
14.8,576.9393,259.308
15.6,711.6333,198.45
14.6,542.14335,206.388
13.3,488.26575,172.872
14.3,404.082,134.946
13.1,298.5717,102.312
11.8,95.40825,57.33
11.3,0,12.348
10.4,0,0
8.9,0,0
8.9,0,0
8.9,0,0
9,0,0
9,0,0
9.5,0,0.882
9.6,0,13.23
9.9,0,59.976
10,0,124.362
11,0,106.722
10.8,0,144.648
12,1.12245,176.4
11.6,1.12245,201.978
13.3,1.12245,216.972
14.7,132.4491,332.514
16.1,77.44905,356.328
15.7,3.36735,194.04
16,116.7348,257.544
16.6,55.00005,229.32
15.9,26.9388,169.344
15.8,116.7348,110.25
14.7,24.6939,52.92
13.8,0,10.584
13.2,0,0
12.4,0,0
12.4,0,0
12.8,0,0
12.6,0,0
12.4,0,0
12.4,0,0.882
12.3,0,7.056
12.5,0,31.752
13.3,0,67.032
13.4,0,106.722
13.2,0,144.648
13.1,1.12245,177.282
13,1.12245,201.978
14.1,1.12245,216.972
14.4,2.2449,220.5
14.8,1.12245,213.444
14.4,1.12245,194.922
14,1.12245,167.58
12.8,0,133.182
12.4,0,93.492
12.7,0,55.566
12.9,0,43.218
12.5,0,12.348
11.7,0,0
11.8,0,0
11.4,0,0
11.1,0,0
11.2,0,0
12.6,0,0
12.6,0,0.882
12.5,0,18.522
13,0,31.752
13.1,0,67.032
13.7,0,106.722
14.2,0,144.648
14.7,1.12245,177.282
15.9,1.12245,201.978
15.8,1.12245,216.972
15.8,2.2449,221.382
15.5,1.12245,214.326
16,1.12245,196.686
15.8,1.12245,168.462
16.7,0,134.064
17.1,0,94.374
17.1,0,99.666
17.2,0,43.218
17.4,0,7.938
16.2,0,0
16.3,0,0
16.2,0,0
16.3,0,0
15.9,0,0
15.8,0,0
15.7,0,0
16,0,7.056
15.8,0,31.752
15.6,0,66.15
15.9,0,105.84
16.2,0,143.766
17,3.36735,174.636
16.8,4.4898,198.45
16.8,4.4898,213.444
16.7,4.4898,216.972
17.8,151.53075,306.054
18.3,12.34695,187.866
18.5,85.3062,271.656
19.9,176.8126,219.618
20.2,47.1429,161.406
19.1,0,55.566
19.1,0,44.1
19.2,0,8.82
19.8,0,0
20,0,0
17.3,0,0
15.3,0,0
15.2,0,0
15.3,0,0
15.1,0,0
14.7,0,7.056
15.2,0,31.752
15.3,0,66.15
15.5,52.75515,179.928
17,1.12245,142.884
17.6,3.36735,174.636
17.3,4.4898,198.45
16.8,4.4898,213.444
17,4.4898,216.972
17.1,150.4083,306.054
15.3,12.34695,187.866
16.1,2.2449,166.698
16.1,0,133.182
15.5,0,94.374
15,0,55.566
13.8,0,23.814
13.5,0,11.466
13.7,0,0
13.4,0,0
12.2,0,0
11,0,0
10.3,0,0
10.2,0,0
10,0,0.882
10.3,0,23.814
11.7,187.44915,74.088
12.4,419.7963,104.076
13,418.67385,150.822
13.5,472.55145,196.686
14.7,665.61285,189.63
15.6,750.91905,176.4
15.9,763.266,190.512
16.1,765.5109,194.04
16.7,762.14355,186.984
16,822.75585,150.822
15.9,814.8987,119.952
16.1,721.73535,116.424
15,222.2451,161.406
14.7,96.5307,118.188
13.9,112.245,63.504
12.9,0,15.876
12,0,0
11.8,0,0
11.1,0,0
10.2,0,0
10,0,0
10.6,0,0
10.5,0,0.882
10.4,0,22.05
11.3,112.245,74.088
12.6,286.22475,117.306
13.7,405.20445,156.996
13.7,221.12265,258.426
14.5,323.2656,267.246
15.1,636.42915,247.842
16.3,771.12315,186.984
16.6,132.4491,334.278
17.2,76.3266,358.092
17.5,52.8086,306.936
17.8,0,264.6
18.2,0,231.084
18.1,0,96.138
17.2,0,57.33
17,0,45.864
16.4,0,12.348
15.9,0,0
14.9,0,0
13.9,0,0
13.8,0,0
14.3,0,0
14,0,0
12.9,0,0.882
13.5,0,7.938
14.1,0,31.752
14.1,0,67.032
13.1,0,105.84
13.5,0,143.766
15,1.12245,176.4
15.6,4.4898,199.332
15.8,19.08165,309.582
16.1,115.61235,343.098
17.4,75.20415,358.092
17.9,110.0001,306.936
18.1,105.5103,264.6
17.1,382.75545,219.618
17.8,105.5103,144.648
16.5,74.0817,91.728
16.3,0,59.976
15.7,0,9.702
15.1,0,0
13.9,0,0
12.5,0,0
12.5,0,0
12,0,0
11.8,0,0
12.1,0,0.882
12.8,0,23.814
13.5,110.0001,74.088
14.5,414.18405,104.958
15.2,638.67405,105.84
17.2,759.89865,112.896
17.6,521.93925,226.674
18.5,306.42885,317.52
20,124.59195,328.986
20.7,108.87765,346.626
21.4,310.91865,336.924
22.1,303.0615,310.464
22.2,292.95945,267.246
23,151.53075,269.01
23.1,126.83685,195.804
22.8,132.4491,111.132
22.4,34.79595,56.448
18.1,0,12.348
17.1,0,0
15.7,0,0
14.5,0,0
13.7,0,0
12.9,0,0
12.4,0,0
11.8,0,1.764
12,0,25.578
13.9,200.3306,69.678
15.2,218.8243,102.312
15.7,536.5311,131.418
16.9,741.93945,119.952
19.4,808.164,131.418
21.5,877.7559,122.598
22.5,912.55185,127.89
24.7,931.6335,118.188
25,947.3478,105.84
25.5,903.57225,115.542
25.4,863.16405,104.076
25.2,789.08235,95.256
22.5,620.71485,100.548
22.4,419.7963,83.79
20.9,153.77565,58.212
18,0,16.758
17.4,0,0
15.9,0,0
14.4,0,0
13.8,0,0
13,0,0
12.4,0,0
11.9,0,1.764
12.1,0,25.578
13.6,186.3267,74.088
15.2,434.38815,103.194
16.5,600.51075,120.834
17.5,634.18425,152.586
19.2,795.81705,138.474
21.3,869.89875,125.244
23.9,876.63345,143.766
25.7,593.77605,255.78
24.8,337.85745,322.812
25.4,95.40825,314.874
25.7,283.97985,273.42
24.4,161.6328,267.246
23,161.6328,185.22
21.4,98.7756,120.834
22.7,0,24.696
20.7,0,12.348
19.1,0,0
17.5,0,0
16.2,0,0
15.2,0,0
15,0,0
14.9,0,0
14.4,0,1.764
14.4,0,18.522
14.7,0,65.268
16.6,0,110.25
17.3,0,105.84
16.7,0,142.884
15,3.36735,174.636
14.2,126.83685,304.29
15.5,560.10255,269.892
15.8,706.02105,233.73
14.9,538.776,280.476
15.7,117.85725,303.408
16.1,283.97985,276.066
14.6,88.67355,216.972
13.9,206.5308,169.344
13.2,25.81635,103.194
12.7,0,47.628
12.1,0,9.702
12,0,0
12.1,0,0
12.2,0,0
11.5,0,0
11.3,0,0
11.2,0,0
10.9,0,0.882
11,0,14.112
10.8,0,59.976
11.4,250.30635,126.126
12.2,508.46985,143.766
13.1,479.28615,194.922
13.8,288.46965,286.65
15,735.20475,213.444
14.7,597.1434,247.842
15.1,342.34725,332.514
15.4,699.28635,229.32
15.5,830.613,149.058
15.6,863.16405,105.84
15.2,768.87825,106.722
15,626.3271,102.312
14,436.63305,86.436
13.1,149.28585,62.622
12,0,17.64
11.4,0,0
11.1,0,0
10.9,0,0
10.9,0,0
10.7,0,0
10.5,0,0
10.7,0,0.882
11,0,7.056
11,0,31.752
11.1,0,67.032
11.5,0,106.722
12.4,0,144.648
13.1,1.12245,177.282
14,1.12245,201.978
11.3,1.12245,217.854
13.7,2.2449,221.382
13.7,1.12245,215.208
13.5,1.12245,197.568
13.2,1.12245,170.226
13.4,21.32655,192.276
13.6,14.59185,179.046
13.1,120.10215,116.424
12.6,0,25.578
11.8,0,5.292
11.4,0,0
11.9,0,0
11.7,0,0
11.9,0,0
11.6,0,0
11.5,0,0
11.4,0,0.882
10.4,0,7.056
10.2,0,31.752
11,0,67.032
10.7,0,105.84
11.9,0,144.648
12,1.12245,177.282
12.8,1.12245,202.86
13.2,1.12245,217.854
13,2.2449,222.264
13.5,1.12245,215.208
13,1.12245,197.568
12.5,1.12245,171.108
12.7,0,136.71
12.3,0,97.902
12.2,0,58.212
11.8,0,25.578
11.4,0,5.292
11.1,0,0
11,0,0
10.7,0,0
10.3,0,0
10.5,0,0
10.3,0,0
10.4,0,0
10.4,0,7.056
9.7,0,31.752
10.2,0,66.15
11.2,75.20415,171.99
11.3,0,143.766
12,1.12245,176.4
12.6,1.12245,201.978
12.8,1.12245,217.854
13.1,2.2449,221.382
13,1.12245,214.326
12.7,1.12245,197.568
12.9,1.12245,170.226
13.1,0,136.71
13.2,0,97.02
11.8,0,58.212
12,0,25.578
11.8,0,5.292
11.7,0,0
11.9,0,0
12,0,0
11.9,0,0
11.8,0,0
12,0,0
11.9,0,0
11.7,0,7.056
11.6,0,30.87
11.8,0,66.15
11.8,0,104.958
12.4,0,142.884
12.3,1.12245,175.518
12.3,1.12245,201.096
12.4,4.4898,213.444
12.7,4.4898,217.854
12.9,1.12245,214.326
12.9,1.12245,196.686
11.9,1.12245,170.226
12,0,135.828
12.4,0,97.02
12.6,0,58.212
12.5,0,25.578
12.4,0,5.292
12.4,0,0
12,0,0
11.7,0,0
11.7,0,0
11,0,0
10.7,0,0
10.8,0,0
10.8,0,17.64
11.4,49.3878,69.678
11.6,8.9796,121.716
12,0,104.958
13,0,142.884
12.9,114.4899,270.774
13.4,74.0817,336.042
13.1,75.20415,362.502
14.1,75.20415,370.44
14.6,75.20415,358.974
13.8,110.0001,307.818
14.6,106.63275,266.364
13.8,268.26555,221.382
13.7,107.7552,146.412
13.6,120.10215,116.424
11.9,140.30625,59.094
