Ambient temp,Direct normal solar,Diffuse horizontal solar
11.6,0,0
10.5,0,0
9.7,0,0
8.8,0,0
8,0,0
8.1,0,0
7.6,162.9,11.2
8.1,572.4,36.8
11.1,649.6,54.9
12.6,720.8,55.2
15.2,855.9,65.7
17.1,882,60.8
19.4,893.7,69.3
21,895.5,61.6
21.7,788,68.4
22.2,865.8,59.2
22.1,827.1,56
21.6,761.4,50.4
21.7,571.2,40.8
20.3,308,24.3
18.7,2.4,0.8
17.2,0,0
15.7,0,0
15,0,0
14.3,0,0
13.8,0,0
12.5,0,0
11.3,0,0
10.5,0,0
9.3,0,0
8.8,85.6,15.2
9.9,488,39.2
11.3,711,52.8
11.9,792.9,69.3
14.2,837.9,68
16.5,860.4,73.6
18.8,772,87.3
20.2,772.8,78.4
20.8,764.8,87.3
20.9,837.9,84.6
21.6,710.4,70.4
20.6,736.2,67.5
20.4,596.7,55.8
19.7,216.8,29.6
17.8,0,0.9
16,0,0
14.6,0,0
13.4,0,0
13,0,0
12.3,0,0
11.2,0,0
10.4,0,0
9.7,0,0
9.1,0,0
8.9,145.8,15.3
9.9,523.8,48.6
13.6,608,60
17.3,767.7,70.4
19.3,720,79.2
21.3,705.6,117.9
23.1,400,331.2
24.6,497.7,270.4
24.7,539.2,229.5
24.8,297.9,339.3
24.9,554.4,136
24.6,579.2,81.6
24.2,538.2,57.6
23.1,208.8,31.5
21.2,1.8,0.9
19.1,0,0
18.3,0,0
18,0,0
17.2,0,0
16.6,0,0
15.3,0,0
14.4,0,0
13.4,0,0
12.6,0,0
12.2,9.9,20
13.2,413.1,56.8
15.7,540.9,99
18.7,638.1,127.8
20.5,643.5,161.1
21.9,638.1,197.1
22.9,512,250.2
23.9,582.3,204.8
23.9,211.2,359.2
23.6,689.4,133.6
23.3,765.9,82.8
22.1,282.4,152.1
21.6,0,101.6
20.5,0,30.6
19.4,0,0.9
17.9,0,0
17.4,0,0
17.4,0,0
17.5,0,0
16.8,0,0
16.2,0,0
15.3,0,0
13.9,0,0
13.7,0,0
13.6,0,5.4
13.7,0,36
14.7,0,89.1
14.9,0,212.4
15.7,0,328.5
17.6,0,330.3
18.4,0,361.8
19.1,41.4,476.1
19,119.7,406.4
18.6,314.4,312.3
18.1,275.2,268.2
17.4,150.3,220.5
16.7,43.2,149.4
16.3,27,34.4
15.7,0,0
14.7,0,0
14.7,0,0
14.5,0,0
14.5,0,0
13.8,0,0
13.2,0,0
11.7,0,0
11.7,0,0
11,0,0
10.9,103.2,12.6
11.7,460.8,44
13.6,667.8,60
14.9,648.9,119.7
16.9,778.5,92.7
19.1,801,101.7
21.4,812.7,94.4
22.1,716,111.6
21.7,792,99.2
22,333,215.1
21.3,216.9,272
20.4,224.1,216
19.6,298.4,97.6
18.6,173.7,32.8
18.3,0,1.6
17.7,0,0
17.6,0,0
18,0,0
18.1,0,0
17.3,0,0
17.1,0,0
16.4,0,0
16.3,0,0
15.5,0,0
15.7,6.3,19.2
15.9,0,60.3
15.7,3.6,143.1
16.4,105.6,267.2
18.4,349.2,293.4
20.5,816.3,83.2
23.6,827.1,95.4
24,819.9,101.7
24.6,721.6,88.8
24.8,708,91.8
24,699.3,108.9
23.6,490.4,113.4
23.1,259.2,125.1
21.9,243.2,33.6
20.5,7.2,1.6
19.5,0,0
18.3,0,0
17.9,0,0
17.2,0,0
16.4,0,0
14.9,0,0
14.2,0,0
13.5,0,0
13,0,0
12.7,170.4,18
13.1,549,49.5
15.8,699.3,58.4
17.6,692.8,66.4
19.7,732,72
22.4,753.6,85.5
24,858.6,79.2
26,861.3,79.2
25.4,758.4,77.6
26.2,832.5,74.4
25.9,796.5,69.6
24.6,733.5,69.3
24.4,548,55.8
22.7,260,29.6
20.8,0,0.8
19,0,0
17.6,0,0
17.2,0,0
15.7,0,0
14.7,0,0
13.2,0,0
12.5,0,0
11.5,0,0
11,0,0
10.5,211.5,16.8
11.5,587.7,48.6
14.3,660,62.1
15.9,823.5,60
18.5,772,71.1
22,794.4,72
24.6,906.3,72
26,808,62.4
26.2,800,61.6
26.2,880.2,67.5
25.8,748.8,63.9
25,668,59.2
24,531,72.8
23.4,288,41.4
21.5,9.6,1.6
19.5,0,0
17.6,0,0
16.8,0,0
16.2,0,0
14.8,0,0
13.7,0,0
12.5,0,0
12.4,0,0
11.7,0,0
11,238.5,16
12.2,542.4,43.2
14.7,754.2,48.8
16.7,828.9,55.2
19.2,774.4,58.4
23,794.4,67.5
25.7,804.8,60.8
27.2,805.6,68.4
27.3,798.4,66.6
27.6,780.8,57.6
26.9,748,55.2
26,696,55.8
25.1,676.8,40.8
24.1,435.6,27.9
21.8,17.1,1.6
19.8,0,0
18.7,0,0
18.1,0,0
17.4,0,0
16.2,0,0
15.5,0,0
14.8,0,0
14.1,0,0
13.9,0,0
13.1,207.2,16
14.3,576,45.9
16.5,632.8,60.3
19.4,785.7,61.6
22.1,736.8,74.7
24.5,855,69.6
26.9,867.6,71.2
28.2,868.5,81.9
28.2,857.7,72.8
28.8,743.2,80.1
29.2,712,74.7
28.5,659.2,58.4
29,564.8,47.2
27.9,354.4,30.6
25.1,15.3,1.6
23.6,0,0
21.9,0,0
20.2,0,0
18.9,0,0
18.4,0,0
16.9,0,0
16.4,0,0
15.4,0,0
14.8,0,0
14.7,193.6,22.5
16.1,470.4,47.2
19.1,727.2,54.4
23.1,801.9,61.6
25.3,850.5,71.1
28,778.4,72
30.2,885.6,65.6
32,885.6,74.7
32.5,755.2,90
32.9,654.3,163.8
32.4,170.4,281.7
31.5,414.9,179.1
30.7,578.4,50.4
29.9,220.5,35.1
27.3,0,2.4
24.6,0,0
22.5,0,0
22,0,0
20.8,0,0
19.5,0,0
18.2,0,0
17.2,0,0
16.6,0,0
16.4,0,0
15.9,120.6,18.9
17,457.6,50.4
19.7,586.4,68.8
22.6,656.8,91.8
24.5,703.2,86.4
26.4,823.5,97.2
29.1,744.8,98.1
30,745.6,98.1
30.1,828,97.2
30.2,801.9,85.6
30.1,333.9,206.1
28.7,239.4,187.2
27.3,327.6,103.2
26,326.7,36
23.3,0.9,2.7
20.9,0,0
18.8,0,0
16.6,0,0
14.6,0,0
13.3,0,0
13.5,0,0
13.3,0,0
12.3,0,0
11.8,0,0
11.7,18,22.4
11.5,206.1,82.4
12.5,528.8,97.2
13.1,483.3,198
14.2,160,334.8
15.8,30.4,347.2
17,34.2,387.2
17.1,27,250.4
18.4,576,202.5
19.1,438.3,209.7
19.1,0.9,252.8
18.1,0,142.4
18.2,0,113.6
16.7,78.3,60.3
16.1,15.2,2.7
15.5,0,0
14.2,0,0
13.9,0,0
12.9,0,0
11.8,0,0
11.8,0,0
12,0,0
11.1,0,0
11.1,0,0
11,38.4,31.2
11.4,378.9,66.4
12.1,692.1,63.2
12.3,650.4,88
14.3,631.2,120.8
15.5,711.9,144
17.7,671.2,153.9
18.9,470.7,291.2
19.4,139.5,422.1
19.9,421.2,224
19.2,508.8,171.9
19.4,164.8,138.4
18.1,20.8,127.2
17.8,1.6,41.6
16.7,4.8,3.2
15.7,0,0
15.3,0,0
13.8,0,0
13.1,0,0
12.9,0,0
11.9,0,0
11.6,0,0
11,0,0
10.6,0,0
11.1,130.5,23.4
11.2,488.8,48
12.6,693.9,71.1
14.8,688.8,70.4
16,568.8,201.6
17.2,113.6,305.6
19.3,328.5,342.9
20.7,21.6,423
20.8,352,293.6
20.9,357.6,275.2
20.8,308,231.2
20.7,459,144.8
20.6,642.6,55.8
19.9,418.5,29.6
18.1,23.2,3.2
16.3,0,0
15.5,0,0
14.5,0,0
13.8,0,0
12.4,0,0
11.9,0,0
11.9,0,0
11.1,0,0
11.1,0,0
10.5,36,28.8
12.4,396,72
14.5,411.3,134.4
17.5,420,203.4
19.3,739.8,107.2
21.1,836.1,83.2
22.2,588.6,224.8
22.7,266.4,388
23.4,16,324
23.3,297.9,317.6
24.1,423,244.8
23.5,113.6,182.4
23.3,82.8,143.2
22.1,19.8,49.6
20.5,1.6,4
19.8,0,0
18.5,0,0
17.2,0,0
16.2,0,0
15.3,0,0
14.8,0,0
13.8,0,0
13.3,0,0
13.1,0,0
13.3,0,17.6
14,4.8,91.2
17,439.2,117.6
19,664,87.3
21.1,706.4,83.2
23.3,707.4,160.2
24.2,826.2,93.6
24.8,696.8,117.6
25.3,562.5,249.3
24.8,519.2,192
24.5,265.5,266.4
24.3,51.2,226.4
23.9,96.8,129.6
24,88.8,52
22.6,0,3.6
21.4,0,0
20.5,0,0
19.1,0,0
18.3,0,0
16.9,0,0
16.3,0,0
15.7,0,0
14.7,0,0
14.4,0.9,0
14.5,225,22.4
15.3,531,51.2
18.1,670.5,76.5
21,664,79.2
23.2,792.9,85.6
24.7,815.4,103.5
26.6,733.6,108
28.1,823.5,98.4
28.1,722.4,98.4
28.1,716.4,128
28.2,456.3,196
27.4,116.1,251.1
27.5,121.6,118.4
27.3,105.3,52
25.5,0,2.7
25.3,0,0
24,0,0
22.8,0,0
21,0,0
20.4,0,0
18.8,0,0
17.9,0,0
17.5,0,0
17,0,0
16.9,0,29.6
17.9,332.1,79.2
21.3,256,166.4
23.6,316.8,236.7
26,142.2,310.5
27.5,345.6,237.6
28.5,563.2,217.8
29.4,160,421.6
28.8,531.9,242.4
28.9,721.8,124
28.5,687.6,124.2
28.6,548.8,96
27.9,490.5,84.6
26.3,209.7,48.6
24.5,0.8,2.4
23.5,0,0
22.6,0,0
21.2,0,0
20.5,0,0
20.2,0,0
19.1,0,0
18,0,0
16.9,0,0
17.2,0,0
16,149.4,22.4
16.5,369.9,83.7
16.5,594,85.6
16.5,683.1,100
18.4,662.4,117
19.7,694.4,118.8
21.3,647.1,208.8
22.8,756,129.6
22.9,732,98.1
23.8,810.9,80
23.9,624,104.8
22.7,711,77.4
22.2,596.7,57.6
20.8,375.3,39.6
19.4,31.5,5.4
18.5,0,0
17.2,0,0
15.6,0,0
15.4,0,0
14.3,0,0
14.2,0,0
13.7,0,0
13,0,0
12.4,1.8,0.8
12.8,261,22.4
13.6,506.4,45.6
14.4,630.4,63.9
16.3,696.8,71.1
17.5,827.1,66.4
19.5,849.6,76.5
22,763.2,70.4
23.3,761.6,72
23.4,825.3,83.2
24.3,698.4,103.5
24,796.5,73.8
23.3,711.9,66.4
23.4,328.8,119.7
22,436.5,35.1
20.7,40,4.8
19.1,0,0
18.1,0,0
17.3,0,0
16.2,0,0
15.4,0,0
14.1,0,0
13.4,0,0
13.1,0,0
12.4,2.4,0.9
12.2,305.1,20
13.2,536,45.9
14.4,721.8,58.5
16.7,787.5,67.5
18.4,826.2,72.9
20.6,754.4,67.2
23.1,763.2,77.4
24.3,764.8,77.4
25.1,756.8,76.5
25,831.6,73.8
25.8,798.3,62.4
24.8,660.8,56
24.8,575.2,52.2
23.6,402.4,29.6
21.6,51.3,4.8
20.5,0,0
19,0,0
18.5,0,0
17.3,0,0
17,0,0
15.6,0,0
15,0,0
14.6,0,0
14.1,0.8,0.9
13.9,103.2,21.6
15.3,569.7,44.8
17.5,611.2,67.5
20,746.1,73.6
22,786.6,90.9
24.7,724,93.6
27.3,828.9,95.4
28.3,504.9,256
28.9,320.8,310.4
29.3,100.8,333
28.6,503.2,153.6
28.2,693.9,72
27.6,585,66.6
25.8,343.2,40.5
23.8,41.4,4.8
22.8,0,0
21.5,0,0
20.6,0,0
19.2,0,0
17.8,0,0
16.9,0,0
16.3,0,0
15.5,0,0
15.1,0,0
14.6,214.2,26.1
14.5,494.4,54
16.7,693.9,67.5
17.6,684,66.4
20.1,813.6,79.2
22.2,748,81
24.3,760.8,72
25.1,857.7,72
25.4,756,71.2
26,833.4,76.5
26.2,714.4,63.2
25.3,750.6,56
24.1,657.9,45.6
22.4,467.1,30.4
21.2,53.6,4.8
19.3,0,0
17.2,0,0
16.7,0,0
15.2,0,0
14.5,0,0
14.3,0,0
13,0,0
12.9,0,0
12.2,3.2,0.8
12.8,282.4,23.4
13.1,605.7,45.9
14.5,726.3,52
16.3,705.6,58.4
17.8,740,62.4
20.5,853.2,73.8
22.4,861.3,68.8
24.2,763.2,80.1
24.6,850.5,70.4
25.2,741.6,67.2
25.2,712.8,63.2
24.7,749.7,56
24.7,585.6,51.3
23,474.3,33.3
22,58.4,4.8
19.9,0,0
18.8,0,0
18.4,0,0
17.3,0,0
16.2,0,0
15.6,0,0
14.3,0,0
13.8,0,0
13.4,4,0.9
13.6,331.2,23.4
14.2,614.7,45.9
16.7,648.8,58.5
19.1,793.8,60
22.1,740,64.8
24.4,761.6,68
27.5,773.6,78.3
29.4,774.4,69.6
29.5,864,77.4
29.4,751.2,67.2
29.8,813.6,70.2
28.9,759.6,63
29.1,591.2,53.1
27.9,477.9,31.2
25.5,60.8,5.6
23.9,0,0
23,0,0
21.3,0,0
20.8,0,0
19.4,0,0
18.4,0,0
17.9,0,0
17.5,0,0
16.9,4,0.9
16.9,281.6,25.2
18.3,534.4,48.6
21.1,721.8,61.2
23.4,700.8,62.4
26,827.1,76.5
28.1,848.7,72
30.1,858.6,84.6
30.8,859.5,86.4
31.8,850.5,76.8
31.5,830.7,74.4
31.9,708,69.6
31.4,658.4,62.4
31.2,572.8,52
29.5,404,37.8
27.6,64.8,6.3
26.3,0,0
25.9,0,0
26.9,0,0
25.8,0,0
24.3,0,0
23.8,0,0
22.6,0,0
21.7,0,0
20.8,4,0.8
21.2,274.4,26.1
21.7,520,44.8
22.6,626.4,65.7
24.5,685.6,75.6
26.8,810,73.6
28.7,833.4,77.6
29.9,844.2,80.8
31.5,749.6,92.7
33,833.4,92.7
33.7,811.8,90
33.5,774.9,76
33.8,634.4,68.8
33.6,609.3,56.8
33,364.8,41.4
31.7,48.8,6.4
29.6,0,0
29.2,0,0
28.3,0,0
26.9,0,0
26.3,0,0
24.9,0,0
24.3,0,0
23.2,0,0
22.8,2.7,0.8
22.2,213.6,26.4
23,518.4,61.2
24.2,652.5,72
26.1,725.4,83.2
27.8,773.1,89.6
30.1,705.6,109.8
31.9,802.8,116.1
33,803.7,117.9
34.6,794.7,115.2
35,686.4,97.6
34.8,713.7,111.6
34.4,433.6,130.4
35,24.3,149.6
34.1,5.6,65.7
32,0,6.3
30.9,0,0
29.2,0,0
28.3,0,0
27.8,0,0
26.9,0,0
26.8,0,0
25.7,0,0
25.5,0,0
25,0,0.8
24.4,76.5,31.2
24.8,292,76
25.6,300,157.6
27.1,593.1,141.3
29.3,660.8,103.2
31.4,691.2,106.4
33,701.6,111.2
34.2,765.9,144
34.9,585.6,199.8
35.4,750.6,126.9
35.1,719.1,114.3
34.1,671.4,84.8
33.8,576.9,65.6
32.6,216.8,56
31.1,0.9,8
30,0,0
29.1,0,0
27.9,0,0
27,0,0
26.2,0,0
26.2,0,0
24.6,0,0
24.4,0,0
23,2.4,0.9
22.9,160.8,31.2
22.9,516.6,56
24,652.5,81.9
25.4,728.1,93.6
27.2,686.4,99.9
27.9,709.6,103.5
29.1,721.6,104.4
30.1,727.2,100.8
30.3,811.8,98.1
30.6,790.2,84.8
31,662.4,94.5
30.2,585.6,94.5
29.2,470.7,77.6
27,61.6,44.8
25.9,0,5.4
24.7,0,0
23.2,0,0
23,0,0
21.9,0,0
21.1,0,0
20.3,0,0
19.1,0,0
17.8,0,0
16.7,1.6,0.9
16.5,150.3,33.6
16.6,261,93.6
17.1,669.6,80.1
17.8,762.3,74.4
18.8,792.9,86.4
19.6,364,291.2
21.3,316.8,372.6
22.8,495.2,268.2
23.4,579.2,205.2
23.9,713.6,99
24.6,675.2,85.6
24.5,492.3,126.4
23.9,109.8,142.2
22.7,58.5,85.5
21.4,34.2,7.2
20.7,0,0
20,0,0
18.6,0,0
18.1,0,0
18,0,0
17.1,0,0
16.6,0,0
16.7,0,0
15.7,2.4,0.9
16.4,112,37.6
16.9,452.8,58.4
17.5,638.1,79.2
19.1,723.6,88.8
20.1,679.5,134.4
21.3,584.8,172.8
22.8,815.4,110.7
23.7,601.6,193.5
24.7,727.2,103.5
25.5,649.6,120.8
25.4,693.6,75.2
25.5,727.2,74.7
24.6,631.8,55.2
24.1,447.3,41.4
22.8,74.7,8.1
21.5,0,0
20.9,0,0
19.5,0,0
18.8,0,0
18.8,0,0
18.8,0,0
17.5,0,0
16.5,0,0
16,4.8,0.8
15.2,270,28.8
15.2,552,47.7
16,660.8,52.8
16.9,719.2,59.2
18.8,844.2,63.2
20.2,864.9,65.6
21,778.4,74.7
21.9,877.5,65.6
22.3,869.4,72.9
23.3,756,64
24.1,805.5,66.4
23.8,662.4,70.2
23.8,647.1,59.4
23.1,408,41.4
22.3,68.8,9
21.4,0,0
21.1,0,0
20,0,0
19,0,0
18.2,0,0
17.3,0,0
17.4,0,0
16.4,0,0
16.5,4,0.9
15.9,302.4,28.8
17.3,568.8,55.8
19.1,689.4,64
20.6,669.6,83.7
22.8,782.1,85.6
24.8,406.8,279.2
27,196.2,445.5
28.2,203.4,461.7
30.1,347.4,369
30.3,315.2,297.6
30.3,40,245.6
30.8,0,186.4
29.9,0,93.6
29.2,171,47.2
27.8,0.8,3.2
25.4,0,0
24.4,0,0
23.1,0,0
21.7,0,0
21.4,0,0
21,0,0
20.4,0,0
19.2,0,0
19.3,2.7,0.8
19.5,176.4,36.9
20.1,456.8,56.8
21.6,583.2,72
22.6,738,91.8
25,791.1,95.4
26,727.2,88
27.1,740,99
28,749.6,81.6
28.4,744.8,79.2
29.5,815.4,77.6
29.6,680.8,90
29,700.2,74.4
28.1,531.2,69.3
27.3,79.2,44.8
26.9,0,6.4
25,0,0
24.1,0,0
23,0,0
22,0,0
20.8,0,0
20.6,0,0
19.4,0,0
18.8,0,0
18.4,3.2,0.9
18.2,213.6,32.4
18.8,449.6,57.6
19.5,570.4,85.5
21.5,718.2,99.9
22.8,762.3,97.6
24.7,701.6,102.4
25.8,716,103.2
26.5,612,237.6
27.2,720.9,141.6
27.7,789.3,102.6
28.2,671.2,84.8
28.1,702,82.8
27.5,541.6,59.2
27.2,435.6,38.4
26.3,81.9,9.9
24.5,0,0
23.7,0,0
22.6,0,0
21.1,0,0
20.7,0,0
20.1,0,0
19.1,0,0
18.9,0,0
18.1,4.8,0.8
17.9,10.8,32.4
17.6,11.2,105.3
18.3,125.6,219.6
18.2,486.9,188.1
19.2,56.8,209.6
20.1,12.8,364
20.7,97.6,396.8
20.9,84.6,368.8
21.3,227.7,352.8
22.3,325.8,237.6
22.2,418.5,248.4
22.4,681.6,54.4
22.2,691.2,50.4
21.7,531,31.2
20.8,104,9
19.7,0,0
19,0,0
17.8,0,0
16.9,0,0
14.9,0,0
14.3,0,0
13.8,0,0
13.7,0,0
14,7.2,0.9
14,344.7,23.2
15.6,536.8,49.5
16.5,636,56.8
18.2,778.5,74.7
19.8,816.3,72
20.9,745.6,76
21.9,755.2,87.3
22.8,853.2,77.6
24.1,755.2,84.6
24.9,743.2,80.1
25.6,717.6,74.7
25.7,672,60
26,664.2,57.6
24.5,485.1,40.5
23.4,96.3,9.9
21.7,0,0
20.1,0,0
19.1,0,0
19.7,0,0
19.3,0,0
18.6,0,0
17.1,0,0
16.7,0,0
16.3,3.6,0.9
16.4,232.8,28
16.7,471.2,61.2
18.2,594.4,76.5
19.5,664,84.6
22.6,791.1,80.8
24.4,728.8,92.7
26.7,741.6,83.2
27.8,833.4,86.4
28.9,735.2,84.8
28.8,486,263.7
29.2,616.8,112
30,491.4,161.1
29,328,118.4
28,372.8,48.6
26.2,50.4,9.6
25.4,0,0
24.9,0,0
23.6,0,0
22.7,0,0
22,0,0
20.9,0,0
20.3,0,0
19.4,0,0
19.2,4,0.8
19,59.4,35.2
20,496.8,57.6
20.7,622.4,63.2
22.3,776.7,77.4
22.9,729.6,80.1
23.8,755.2,71.2
24.3,862.2,81
25.5,858.6,85.5
26.2,850.5,84.6
26.8,835.2,72
26.7,806.4,76.5
26.3,756.9,61.6
25.4,590.4,52
24.1,431.2,36.8
22.5,89.6,10.8
21.9,0,0
21.1,0,0
20.3,0,0
19.9,0,0
19,0,0
17.7,0,0
16.9,0,0
16.5,0,0
16.4,5.6,0.9
16,281.6,25.6
16.7,576.9,54
18.1,696.6,61.6
19.4,766.8,69.6
20.9,810,73.6
21.9,743.2,84.6
23.4,755.2,76
24.2,852.3,85.5
25.2,846,74.4
26.6,828,71.2
26.8,709.6,74.7
27.5,664.8,67.5
26.8,588,49.6
26.5,440.8,35.2
25.8,99.2,9.9
24.1,0,0
24.1,0,0
23.7,0,0
22.2,0,0
20.4,0,0
19.6,0,0
18.5,0,0
18.1,0,0
18.2,0,0.9
17.9,244.8,28.8
18.7,583.2,53.1
20.1,702.9,60
22.2,684.8,77.4
24.1,725.4,115.2
25.6,565.2,216
27.8,77.6,498.6
28.9,79.2,512.1
29.5,281.6,388.8
30.7,394.4,289.8
31.1,273.6,241.6
30.7,420.3,167.2
30.6,331.2,136.8
30.1,51.2,88.2
29.3,0.9,12.6
27.6,0,0
27.1,0,0
25.8,0,0
25.1,0,0
24.2,0,0
22.8,0,0
22.1,0,0
20.8,0,0
19.6,5.4,0.8
20,307.8,28.8
21.3,509.6,54
22.9,693.9,68.4
24.7,677.6,78.3
26.1,712,76
28,822.6,90.9
30.1,740.8,94.5
30.5,740.8,84.8
31.5,732.8,84.8
32.1,712.8,94.5
32.5,679.2,80.8
32.5,679.5,90
32.7,456,87.3
32.2,1.8,61.6
30.6,0,11.2
29.5,0,0
29.5,0,0
28.9,0,0
27.9,0,0
26.1,0,0
25.6,0,0
24.4,0,0
23.6,0,0
22.6,4.8,0.9
23.1,306.9,24.8
23.2,584.1,51.3
24.1,709.2,62.1
25.2,695.2,61.6
26.4,828,63.2
27.9,851.4,65.6
28.8,863.1,67.2
30.2,772,74.7
31.1,865.8,73.8
31.3,756,64
31.7,725.6,63.2
30.8,676,59.2
30.4,588,57.6
29.3,424.8,41.4
27.3,90.4,10.4
26.5,0,0
25.2,0,0
24.8,0,0
23.4,0,0
22.6,0,0
22.4,0,0
21.1,0,0
20.1,0,0
19.7,4.8,0.9
19.7,316.8,27
20.1,579.6,44
21.5,621.6,62.1
22.5,680.8,69.3
23.5,528,164
25.2,821.7,82.8
26.3,828.9,76.8
27,732,90
27.9,726.4,88.2
28.4,708,77.6
29,751.5,90
28.2,613.6,74.4
28,444.8,90.9
27.1,191.2,63.2
26.2,24,12
25.2,0,0
24.7,0,0
24.1,0,0
23.9,0,0
23.1,0,0
23.1,0,0
21.9,0,0
21.3,0,0
20.3,0,0
20.6,119.7,28.8
21.5,469.8,61.6
21.9,515.2,84.8
23.2,580.5,151.2
24.5,423.2,242.1
26.6,258.3,352.8
27,139.5,476.1
28.2,208.8,349.2
29.8,572.4,199.2
30.2,516.8,183.2
30.5,516.6,181.6
29.7,647.1,100.8
29.4,157.5,128
28.6,0,68.8
27.9,27.9,12.8
26.9,0,0
25.9,0,0
24.9,0,0
24,0,0
23.5,0,0
22.2,0,0
22,0,0
20.8,0,0
19.9,3.6,0.9
20.3,224,30.6
20.9,458.4,60.3
22,574.4,69.6
24.3,720.9,80
25.6,645.3,143.2
26.7,615.6,180
27.6,607.5,200
29.2,669.6,139.5
29.8,705.6,142.4
29.4,747,117
30,392.4,220.8
29.8,405.9,158.4
29.4,517.5,91.8
29.3,128.8,69.6
27.9,48.8,12.8
26.2,0,0
24.8,0,0
23.6,0,0
23.1,0,0
21.5,0,0
20.8,0,0
21,0,0
19.8,0,0
20.3,0,0.8
20.5,0,37.6
21,233.1,95.2
22.2,146.4,191.7
23.5,569.7,104
25.1,646.4,104
27.1,676.8,120.6
29.2,783.9,105.6
30.9,701.1,144
32,299.2,361.8
32.6,607.5,174.4
33.2,312,268.2
33.5,2.4,248.4
33.2,392.8,106.2
32.6,119.7,63.9
31.9,0,13.5
30.6,0,0
28.7,0,0
28.1,0,0
27.5,0,0
26.7,0,0
25.1,0,0
23.7,0,0
22.8,0,0
22.2,3.2,0.9
22.8,144.9,32.8
23.2,450.4,61.2
24.4,637.2,80.1
26.4,634.4,82.4
28.1,765,87.2
29.4,633.6,133.6
31.5,709.6,110.7
32.3,727.2,100.8
33,676.8,126
34.6,500,221.4
34.9,241.6,239.2
35.4,42.4,169.6
34.4,116.1,105.6
33.8,143.1,40.8
32.8,0,12.6
31.4,0,0
30.2,0,0
30.1,0,0
28.2,0,0
26.4,0,0
25.3,0,0
25.2,0,0
23.9,0,0
24.2,1.6,0.8
23.8,76,32.4
24,42.4,75.6
24.4,385.2,138.4
26,122.4,224
27.8,179.2,312
29.1,426.6,276.8
30.7,612,225
31.4,432,297
32.2,18.4,220.5
33.3,5.4,151.2
32.9,32.8,301.6
33.1,126.4,195.3
32.9,44,149.4
32.1,16.2,35.2
31.1,53.1,12.6
29.7,0,0
27.4,0,0
25.8,0,0
24.7,0,0
24,0,0
23.1,0,0
22.8,0,0
22.7,0,0
22.4,4.5,0.8
22.7,247.2,27.9
23.4,537.3,53.1
24.7,657,62.4
26.1,641.6,73.6
28.5,661.5,142.2
29.6,774.9,91.2
31.4,720,132
32.8,790.2,107.1
33.9,698.4,104.4
35.2,685.6,87.2
36.8,738.9,92.7
36.8,684,83.7
36.9,590.4,70.2
35.8,368.8,43.2
34.8,77.6,12.6
32.7,0,0
31.8,0,0
30.7,0,0
29.4,0,0
27.9,0,0
26.9,0,0
25.4,0,0
25.2,0,0
24.3,1.6,0.8
24.2,139.2,32
25.2,398.4,60.8
26.9,580.5,82.4
27.6,589.6,108
29.9,719.1,115.2
31.2,754.2,104.8
32.6,687.2,118.8
34,617.4,210.6
35.7,680.8,104.8
36.5,664,100.8
37.3,705.6,109.8
38.3,569.6,89.6
37.7,428.4,109.8
36.1,317.6,48.8
35.2,56,12
33.5,0,0
31.8,0,0
29.6,0,0
28.5,0,0
28,0,0
27.9,0,0
26.8,0,0
26,0,0
25.7,0.8,0.9
26.3,3.2,36
26.6,207.2,100.8
28.9,424.8,112
31.4,509.6,134.4
33.2,630,169.2
34.9,563.4,212.8
36.3,560.8,215.1
37.9,654.4,134.4
39.3,658.4,125.6
40.3,724.5,132.3
40.5,683.1,109.6
40.7,532,117
40.1,355.5,121.5
38.9,43.2,91.8
36.8,12,13.6
35,0,0
32.8,0,0
31,0,0
30.1,0,0
29,0,0
28.3,0,0
27.8,0,0
26.9,0,0
26.8,0.8,0.8
26.6,84.6,39.6
27.8,371.7,72
29.1,504.8,100.8
30.7,588,101.6
32.6,716.4,121.5
35.6,663.2,127.8
37.6,756,120
39.5,660,132
40.2,644,153
41.5,622.4,149.4
41.7,679.5,115.2
41.3,544.8,103.2
40.8,440.8,95.4
39.5,297.9,62.1
37.9,45,14.4
36.4,0,0
34.4,0,0
33.6,0,0
32.5,0,0
31.3,0,0
30.2,0,0
29.8,0,0
28.2,0,0
27.9,1.6,0.9
28.3,186.4,31.5
29.2,438.4,56.8
30.5,567.2,72.8
31.4,641.6,80.8
32.7,770.4,84.8
35.2,708,99
37,715.2,103.5
38.7,792.9,101.6
39.6,780.3,116.1
41.1,672.8,102.4
41.9,713.7,99.2
41.8,572,92
41.2,526.5,88.2
40.6,247.5,51.2
39.2,19.2,8.8
37.4,0,0
35.6,0,0
34.3,0,0
32.4,0,0
31.7,0,0
31.2,0,0
30.7,0,0
29,0,0
28.4,1.6,0.8
28.4,123.2,35.1
28.1,457.2,60.8
29.1,588.6,93.6
31,586.4,101.6
32.8,129.6,290.7
34.5,278.4,240
36.2,731.7,136.8
37,657.6,150.3
37.9,725.4,148.5
38.5,699.3,143.1
38.7,595.2,127.8
39.7,547.2,98.4
39.5,520.2,78.4
38.4,306.4,56.7
36.8,56.8,13.5
34.9,0,0
34,0,0
31.9,0,0
30.8,0,0
30.1,0,0
29.2,0,0
27.7,0,0
26.7,0,0
26.3,0.9,0.9
26.5,70.2,35.2
26.8,222.3,90.4
27.5,243.9,162.4
