Ambient temp,Direct normal solar,Diffuse horizontal solar
11.4,1064.4,680.4
13.3,1106.4,826.8
14.6,1071.6,877.2
15.4,820.8,699.6
16.1,729.6,618
16.4,512.4,405.6
16.5,337.2,237.6
15.7,253.2,147.6
14.9,193.2,87.6
15.1,358.8,85.2
13.9,405.6,55.2
12.2,9.6,1.2
11.4,0,0
10.1,0,0
9.6,0,0
9.3,0,0
9.4,0,0
8.2,0,0
7.6,0,0
7.8,0,0
8.1,115.2,10.8
8.6,547.2,111.6
9.2,858,303.6
11.4,979.2,496.8
13,1050,674.4
14.5,1092,818.4
16.1,1116,918
17.2,1126.8,963.6
18.5,1122,948
18.5,1106.4,878.4
19.4,1072.8,756
18.8,1016.4,592.8
18.2,922.8,405.6
17.4,759.6,214.8
16.2,420,58.8
15.3,10.8,1.2
13.7,0,0
13.3,0,0
12.4,0,0
11.6,0,0
11.3,0,0
10.1,0,0
10.5,0,0
9.9,0,0
10,140.4,13.2
10.1,619.2,123.6
11.7,836.4,298.8
12.7,956.4,488.4
14.8,1036.8,668.4
16.3,1086,817.2
17.6,1111.2,916.8
18.9,1120.8,961.2
19.1,1119.6,949.2
19.1,1105.2,880.8
19.7,1072.8,758.4
19.8,1015.2,595.2
19.2,921.6,408
18,759.6,217.2
16.9,421.2,60
15.8,12,1.2
14.7,0,0
13.4,0,0
12.7,0,0
11.5,0,0
10.6,0,0
10.5,0,0
9.5,0,0
9.6,0,0
10,142.8,13.2
10.1,614.4,126
11.2,849.6,306
12.9,968.4,496.8
14.7,1039.2,673.2
16.4,1081.2,816
17.1,1105.2,914.4
18.3,1116,958.8
19.3,1116,948
20.1,1095.6,876
20.2,1057.2,751.2
20.2,996,586.8
18.9,890.4,396
18.8,710.4,205.2
18,375.6,54
16.3,10.8,1.2
14.3,0,0
12.6,0,0
11.9,0,0
10.8,0,0
10,0,0
8.9,0,0
8,0,0
8.8,0,0
8.9,151.2,14.4
9.4,618,128.4
11.1,849.6,308.4
13.1,961.2,494.4
16,1022.4,664.8
17.6,1057.2,800.4
17.7,1074,890.4
18.4,1078.8,930
19.1,1038,884.4
19,612,494.4
19.2,465.6,330
19.4,199.2,124.8
18.9,4.8,2.4
18.5,0,0
17.8,4.8,0
16.6,8.4,1.2
15.6,0,0
14.6,0,0
14.1,0,0
13,0,0
11.6,0,0
10.5,0,0
9.2,0,0
9.8,0,0
9.8,0,0
10.6,146.4,33.6
11.7,1.2,0
14.8,0,0
16.8,0,0
17.8,0,0
18.5,102,86.4
19.5,63.6,55.2
19.4,60,51.6
20,0,0
19.9,0,0
20,0,0
19.5,0,0
19.7,0,0
18.6,0,0
17.8,0,0
16.1,0,0
15.7,0,0
15.3,0,0
14.1,0,0
13.5,0,0
12.6,0,0
12.2,0,0
11.2,0,0
12.5,0,0
12.3,0,0
13.5,0,0
15.3,0,0
16.5,0,0
17.2,0,0
17.9,0,0
18.6,0,0
19.5,0,0
18.8,0,0
19.5,0,0
19.3,40.8,22.8
18.5,20.4,10.8
18.3,0,0
17.5,0,0
16.6,0,0
15.8,0,0
15.6,0,0
14.7,0,0
15.1,0,0
14,0,0
13.9,0,0
13.6,0,0
12.9,0,0
13.3,0,0
13.5,0,0
14.6,0,0
15.5,0,0
17.2,0,0
17.7,0,0
17.7,0,0
18.1,3.6,3.6
18.5,7.2,6
18.1,0,0
18.4,0,0
17.8,0,0
17.4,0,0
16.9,0,0
16.8,0,0
15.5,0,0
14.8,0,0
14.7,0,0
14.3,0,0
14.6,0,0
14.1,0,0
12.7,0,0
12.9,0,0
12.1,0,0
12.5,0,0
12.6,0,0
13.9,0,0
14.9,0,0
15.8,0,0
17.2,0,0
17.5,0,0
18.2,25.2,21.6
19.2,0,0
19.6,0,0
19.7,0,0
19.4,0,0
19.4,102,40.8
19.4,96,33.6
18.6,33.6,3.6
17.7,4.8,0
16.4,0,0
15,0,0
14.4,0,0
13.5,0,0
13.4,0,0
12.2,0,0
11.9,0,0
12.1,0,0
12.2,22.8,2.4
12.9,109.2,28.8
14.4,615.6,234
15.9,774,408
17.8,860.4,568.8
19.2,775.2,591.6
19.7,66,54
21.3,0,0
21,0,0
21.2,0,0
20.2,0,0
20.2,0,0
19.9,67.2,28.8
19.6,0,0
18.1,180,24
16.6,14.4,1.2
15.1,0,0
13.5,0,0
13.5,0,0
12.2,0,0
12,0,0
11,0,0
10.4,0,0
10.1,0,0
10.9,45.6,3.6
12.3,90,22.8
13.7,370.8,145.2
15.3,638.4,337.2
17.7,950.4,628.8
19.3,278.4,206.4
19.8,176.4,148.8
20.9,242.4,211.2
21.9,260.4,225.6
21.5,343.2,279.6
22.2,312,226.8
22.4,73.2,44.4
21.8,39.6,20.4
21,0,0
19.9,0,0
18,0,0
16.2,0,0
14.7,0,0
13.3,0,0
12.4,0,0
12.4,0,0
11.5,0,0
10.6,0,0
11.1,0,0
12.4,57.6,6
13.7,502.8,116.4
14.9,759.6,289.2
17.3,874.8,464.4
19.9,920.4,609.6
21.2,931.2,718.8
22.5,846,710.4
23.3,982.8,860.4
24.1,490.8,428.4
24,186,150
23.9,258,189.6
23.5,100.8,62.4
22.6,20.4,10.8
22.7,0,0
22,0,0
19.6,0,0
18.7,0,0
17,0,0
15.7,0,0
15.5,0,0
14,0,0
13.2,0,0
11.8,0,0
11.6,0,0
12.4,0,0
13.5,0,0
15.2,0,0
17.4,147.6,86.4
19.1,684,458.4
20.4,657.6,508.8
21.9,690,584.4
22.3,613.2,536.4
23,301.2,260.4
22.7,507.6,414
22.4,100.8,76.8
22.8,54,33.6
21.7,73.2,36
21.2,105.6,31.2
21.1,19.2,3.6
20.2,9.6,1.2
19.1,0,0
18.1,0,0
17.9,0,0
16.4,0,0
15.8,0,0
15.2,0,0
14.3,0,0
14.1,0,0
15,4.8,0
15,0,0
16.5,0,0
17.2,26.4,14.4
19.4,212.4,141.6
20.2,481.2,375.6
20.1,327.6,273.6
20.8,0,0
21.1,18,15.6
21.1,34.8,30
21.3,0,0
20.9,0,0
21.1,46.8,18
20.8,439.2,141.6
19.8,45.6,8.4
18.3,25.2,2.4
16.7,0,0
14.9,0,0
15,0,0
14,0,0
13.5,0,0
12.9,0,0
13,0,0
13,0,0
13.3,0,0
14.5,496.8,120
14.9,699.6,270
16.8,867.6,464.4
18.6,860.4,573.6
19.3,990,769.2
19.9,910.8,771.6
20.1,724.8,637.2
21.2,354,309.6
21.1,6,4.8
22.1,8.4,6
22.1,0,0
21,0,0
21.1,0,0
20.2,67.2,7.2
19.7,1.2,0
18.4,0,0
18,0,0
18,0,0
17.7,0,0
17.3,0,0
16.9,0,0
16.6,0,0
15.9,0,0
16.1,0,0
16.5,0,0
16.5,0,0
16.5,0,0
17.6,4.8,3.6
18.5,56.4,44.4
19.4,288,244.8
20.6,327.6,288
20.8,613.2,532.8
20.6,649.2,535.2
21.2,526.8,380.4
20.6,307.2,198
20.4,304.8,130.8
19.8,186,64.8
18.2,130.8,24
16.9,0,0
16.1,0,0
14.8,0,0
14.2,0,0
14.1,0,0
13.7,0,0
13.7,0,0
13,0,0
13.2,0,0
12.9,16.8,1.2
13.3,121.2,34.8
13.1,52.8,16.8
13.8,19.2,12
15,171.6,114
15.1,108,84
16.5,105.6,87.6
17.1,638.4,564
17.1,342,302.4
17.1,0,0
18,0,0
17.9,51.6,31.2
17.2,109.2,51.6
17.7,324,92.4
16.8,385.2,67.2
15.6,43.2,3.6
15.1,0,0
14,0,0
12.9,0,0
12.2,0,0
10.7,0,0
10.4,0,0
9.7,0,0
9.6,0,0
10.3,0,0
11.5,1.2,0
12.4,3.6,1.2
14.5,332.4,186
16.7,894,602.4
18,346.8,261.6
18.9,145.2,124.8
19.7,139.2,123.6
19.9,225.6,196.8
20,31.2,26.4
20.3,142.8,104.4
19.6,64.8,42
19.9,25.2,13.2
19.5,0,0
18.5,0,0
18,0,0
17.7,0,0
16.9,0,0
16.6,0,0
17,0,0
17.3,0,0
16.4,0,0
16.2,0,0
15.6,0,0
16.1,0,0
16.4,0,0
16.6,0,0
17.3,0,0
18.3,0,0
19.6,0,0
19.9,0,0
21,0,0
20.9,0,0
21.7,6,4.8
21.8,100.8,73.2
22,0,0
21.7,0,0
21.7,0,0
20.2,55.2,6
18.8,16.8,1.2
18.1,0,0
16.6,0,0
15.7,0,0
15,0,0
13.8,0,0
13.6,0,0
12.6,0,0
12.4,0,0
13.4,19.2,1.2
15.2,0,0
16.2,40.8,19.2
19.1,644.4,358.8
21,914.4,618
22,439.2,336
22.8,8.4,7.2
23.6,0,0
24.3,0,0
24.5,175.2,141.6
25.1,844.8,624
25.6,889.2,554.4
25.2,810,391.2
24.9,676.8,223.2
23.6,442.8,79.2
21.6,62.4,6
20.2,0,0
20.2,0,0
20.6,0,0
20.4,0,0
19.6,0,0
19.8,0,0
19.3,0,0
18.8,0,0
18.6,2.4,0
20,339.6,92.4
21.7,804,318
23.5,914.4,498
25,981.6,664.8
26,1023.6,801.6
28.1,1047.6,895.2
28.7,1058.4,939.6
30.3,1058.4,930
30.8,1044,865.2
30.7,1014,753.6
30.1,966,603.6
29.6,889.2,430.8
29.1,764.4,253.2
28.7,536.4,94.8
26.7,88.8,8.4
25.9,0,0
24.5,0,0
23.8,0,0
23.4,0,0
23.1,0,0
22.5,0,0
22,0,0
21.5,1.2,0
21.2,240,27.6
22.3,612,147.6
23.8,801.6,318
25.6,913.2,498
27.7,980.4,664.8
29.2,1022.4,801.6
31.2,1045.2,895.2
32.8,1051.2,934.8
33.4,1047.6,921.6
34.2,1027.2,853.2
33.3,984,733.2
32.8,902.4,566.4
31.5,638.4,318
30.1,549.6,184.8
29.5,75.6,16.8
28,0,0
27.1,0,0
26,0,0
25,0,0
24.3,0,0
23.7,0,0
22.7,0,0
21,0,0
20.3,0,0
20.4,0,0
20.4,0,0
20,0,0
20.2,0,0
20.1,0,0
20.7,0,0
21,0,0
22,0,0
23,0,0
23,0,0
24,178.8,129.6
24.1,58.8,38.4
23.7,388.8,187.2
23.2,342,117.6
22.3,4.8,1.2
21.3,0,0
21,0,0
20.2,0,0
19.6,0,0
19.4,0,0
19.4,0,0
18.9,0,0
18.6,0,0
18.5,0,0
18.2,0,0
19.1,0,0
20.3,0,0
22.3,0,0
23.5,208.8,147.6
25.3,21.6,15.6
27.1,63.6,54
27.8,224.4,200.4
28.4,242.4,213.6
29.2,34.8,30
29.5,186,140.4
28.1,0,0
26.9,195.6,99.6
25.9,0,0
24.4,0,0
22.9,0,0
21.9,0,0
21.3,0,0
20.5,0,0
19.9,0,0
19,0,0
18.7,0,0
18.3,0,0
17.4,0,0
16.8,0,0
17.3,0,0
17.1,0,0
18.3,0,0
19.3,0,0
18.2,0,0
17.1,0,0
16.5,0,0
16.8,0,0
17,0,0
16.4,0,0
15.6,0,0
15.6,0,0
14.8,0,0
14.2,0,0
13.7,0,0
13.8,0,0
13.5,0,0
13.5,0,0
13.8,0,0
13.5,0,0
12.8,0,0
12.8,0,0
12.7,0,0
13,0,0
13.2,0,0
14.4,0,0
15.6,8.4,4.8
17.7,57.6,42
18.6,628.8,495.6
20.2,685.2,589.2
20.3,580.8,517.2
21.3,602.4,532.8
22,656.4,543.6
22.6,505.2,387.6
21.9,134.4,81.6
21.8,434.4,219.6
21.6,238.8,74.4
20.5,433.2,81.6
19.3,72,7.2
18.6,0,0
18.4,0,0
17.4,0,0
17.3,0,0
17,0,0
16.9,0,0
16.3,0,0
16.5,0,0
16.8,0,0
16.5,0,0
17,132,60
18,51.6,25.2
18.7,0,0
18.2,176.4,135.6
17.5,0,0
17.7,0,0
17.4,110.4,98.4
19,303.6,259.2
18.8,0,0
18.6,0,0
18,37.2,16.8
17.7,0,0
16.7,0,0
16.2,0,0
16.2,0,0
15.1,0,0
15.6,0,0
14.9,0,0
14.9,0,0
14.6,0,0
14.7,0,0
14.5,0,0
14.3,0,0
15.2,15.6,4.8
15.5,384,151.2
16.5,139.2,75.6
17.6,79.2,55.2
19.4,72,55.2
20.4,171.6,151.2
21.3,415.2,372
22,112.8,98.4
22.1,414,343.2
21.9,68.4,52.8
21.6,534,340.8
21.7,255.6,114
21.2,424.8,145.2
20.2,138,31.2
19.5,6,1.2
18.8,0,0
17.6,0,0
17,0,0
16.8,0,0
16.8,0,0
16.5,0,0
15.5,0,0
15.4,0,0
15.4,31.2,3.6
15.6,0,0
16.9,0,0
17.2,0,0
18.7,0,0
19.8,0,0
20.6,0,0
21.8,0,0
22.8,228,200.4
24.3,58.8,49.2
24.1,37.2,28.8
24.3,0,0
23.7,218.4,96
22.8,500.4,176.4
22.2,314.4,62.4
20.8,1.2,0
20,0,0
19.4,0,0
18.9,0,0
17.8,0,0
17.1,0,0
16.7,0,0
16.7,0,0
15.9,0,0
15.7,0,0
17.1,0,0
17.8,30,13.2
19,342,183.6
20.2,0,0
20.6,0,0
21.7,0,0
21.7,13.2,12
21.5,453.6,400.8
21.4,589.2,493.2
21.1,222,172.8
20.8,36,25.2
20,114,55.2
18.5,6,2.4
17.8,14.4,1.2
16.9,27.6,2.4
15.9,0,0
15.7,0,0
15,0,0
14.8,0,0
14.4,0,0
13.9,0,0
13.9,0,0
13.4,0,0
13.6,0,0
14.5,21.6,7.2
15.2,430.8,178.8
16.6,804,444
18.4,568.8,380.4
19,88.8,72
20.1,172.8,147.6
21.3,32.4,28.8
21.4,139.2,124.8
21.6,0,0
21.6,0,0
20.8,0,0
21.3,0,0
19.7,0,0
18.5,0,0
17.6,0,0
17.2,0,0
16.2,0,0
16.5,0,0
14.5,0,0
13.2,0,0
13.7,0,0
13,0,0
13.6,0,0
14.2,0,0
14.5,0,0
14.8,0,0
15.8,312,172.8
17.1,180,122.4
17.9,9.6,7.2
18.4,0,0
19.3,174,157.2
19.2,126,111.6
19.5,396,338.4
20.5,271.2,213.6
19.9,138,86.4
19.1,123.6,61.2
18.2,291.6,93.6
17.8,58.8,14.4
16.7,0,0
16,0,0
15.1,0,0
14.6,0,0
14.3,0,0
15,0,0
14.4,0,0
13.4,0,0
13.5,0,0
13.4,0,0
14.2,0,0
15.6,0,0
16.5,0,0
16.1,0,0
17.3,0,0
18.7,0,0
21,0,0
21.3,38.4,34.8
22,34.8,28.8
22,106.8,84
22.2,6,4.8
22.6,486,232.8
22.3,358.8,129.6
20.7,398.4,74.4
20.5,104.4,9.6
19.5,0,0
18.5,0,0
18.3,0,0
17.9,0,0
17.4,0,0
17.5,0,0
17,0,0
16.3,0,0
16.6,0,0
17.5,156,45.6
18.1,397.2,165.6
19.5,834,462
21.1,906,619.2
21.9,258,195.6
21.5,28.8,25.2
23,247.2,222
24.3,646.8,576
24.8,249.6,211.2
25.8,404.4,296.4
25.2,358.8,241.2
24.8,128.4,69.6
23.6,0,0
23,0,0
21.9,0,0
21,0,0
20.4,0,0
19.8,0,0
19.5,0,0
19.2,0,0
19.3,0,0
18.8,0,0
17.7,1.2,0
17.5,1.2,0
18,172.8,51.6
18.3,715.2,288
20.2,686.4,384
21.2,969.6,664.8
22.1,1020,807.6
22.7,1047.6,904.8
23.8,796.8,714
24.2,394.8,352.8
24.3,408,346.8
23.6,280.8,217.2
22.9,50.4,32.4
22.7,38.4,21.6
22.2,247.2,78
22.2,87.6,18
20.5,94.8,9.6
19.9,0,0
18.9,0,0
18.1,0,0
17.7,0,0
16.8,0,0
16.8,0,0
15.9,0,0
15.4,2.4,0
16,3.6,0
16,246,64.8
16.8,688.8,272.4
18,112.8,64.8
19.7,345.6,229.2
21.7,0,0
23.1,6,6
23.1,49.2,44.4
23.7,178.8,159.6
24,289.2,246
23.7,186,138
24.4,477.6,310.8
24.1,373.2,193.2
23.8,417.6,142.8
23.2,468,94.8
22.1,88.8,9.6
21.1,0,0
20.1,0,0
19.6,0,0
19.4,0,0
19,0,0
18.7,0,0
18.7,0,0
17.7,2.4,0
17.7,218.4,26.4
18.7,604.8,151.2
21,789.6,319.2
22,901.2,498
24,968.4,663.6
25.1,718.8,562.8
26.9,872.4,757.2
28,766.8,688.8
29.2,794.4,708
29.1,429.6,363.6
28.8,302.4,231.6
28.1,67.2,46.8
27.8,0,0
27.1,0,0
26,188.4,36
25.2,15.6,2.4
24.3,0,0
23.5,0,0
23,0,0
22.3,0,0
21.7,0,0
20.5,0,0
20.6,0,0
20.3,0,0
20.3,0,0
20.2,106.8,25.2
21.6,58.8,25.2
23.4,10.8,7.2
25.4,404.4,285.6
26.9,943.2,746.4
28.6,945.6,816
29.6,489.6,438
30.3,38.4,33.6
30.4,133.2,110.4
30.4,634.8,476.4
30,739.2,482.4
29.3,644.4,330
28.8,630,224.4
29,360,74.4
27.2,67.2,7.2
25.7,0,0
24.9,0,0
24.4,0,0
23.7,0,0
23.9,0,0
23.2,0,0
23.1,0,0
22.7,0,0
22.7,0,0
22.3,0,0
23.6,96,45.6
24.5,702,387.6
26,440.4,292.8
25.8,0,0
25.2,452.4,396
26.5,241.2,216
27.9,159.6,142.8
27.4,338.4,282
27.4,386.4,298.8
26.6,48,32.4
26.3,10.8,4.8
24.8,0,0
23.4,148.8,24
23,74.4,8.4
22.1,0,0
21.3,0,0
20.5,0,0
20.2,0,0
19.1,0,0
19.4,0,0
18.7,0,0
18.8,0,0
18.7,0,0
18.2,0,0
18.5,0,0
18.5,0,0
17.9,0,0
18.9,97.2,78
20.9,207.6,180
23,74.4,67.2
23.6,0,0
24.2,0,0
24.4,6,3.6
23.5,66,45.6
23.6,220.8,104.4
22.6,414,157.2
21.5,214.8,36
21.4,142.8,14.4
20.3,0,0
19.7,0,0
19.3,0,0
18.1,0,0
17.3,0,0
17.4,0,0
16.7,0,0
16.1,0,0
16,42,3.6
16.9,532.8,141.6
18.4,842.4,339.6
19.8,948,523.2
20.9,1011.6,692.4
22.6,1048.8,829.2
23.1,846,728.4
24,678,609.6
24.7,333.6,298.8
25.2,207.6,175.2
24.8,100.8,76.8
24.3,50.4,34.8
23.8,0,0
22.9,14.4,3.6
22.3,228,46.8
21.3,84,8.4
19.8,0,0
18.7,0,0
18.5,0,0
17.3,0,0
16.8,0,0
16.3,0,0
16,0,0
15.8,2.4,0
15.7,241.2,30
16.5,621.6,154.8
17.9,796.8,320.4
19.6,896.4,494.4
21.2,956.4,654
22.7,990,782.4
24.5,1005.6,868.8
25.5,1016.4,914.4
26.8,1026,916.8
27.1,1004.4,850.8
27,733.2,566.4
27.3,182.4,121.2
26.4,0,0
25.7,0,0
25.4,7.2,1.2
23.7,69.6,6
23.2,0,0
22.2,0,0
21.4,0,0
20.7,0,0
20.3,0,0
20,0,0
19.5,0,0
19.2,1.2,0
19.3,28.8,2.4
20.7,175.2,52.8
21.7,555.6,224.4
22.8,775.2,430.8
24.9,943.2,644.4
26.2,957.6,756
27.5,850.8,733.2
29.1,422.4,380.4
29.6,9.6,8.4
30.5,28.8,24
30.7,64.8,49.2
30,174,112.8
29.7,357.6,181.2
29.8,57.6,24
29.1,0,0
27.9,0,0
26.6,0,0
25.8,0,0
25.7,0,0
25.3,0,0
24,0,0
24,0,0
23.2,0,0
22.4,0,0
22.9,0,0
23.8,37.2,12
24.8,522,219.6
26.7,796.8,438
28.6,856.8,584.4
30.9,444,342
33,510,445.2
33.6,291.6,261.6
33,19.2,16.8
32.4,111.6,96
32,452.4,336
30.8,655.2,426
30,226.8,122.4
29.2,108,33.6
29,27.6,7.2
28.6,0,0
27.9,0,0
26.9,0,0
26.8,0,0
26.5,0,0
25.8,0,0
25.5,0,0
24.4,0,0
24.4,0,0
24.4,0,0
24.8,82.8,24
26.3,310.8,121.2
27.8,478.8,259.2
28.3,524.4,362.4
30.1,714,564
31,810,699.6
32.5,826.8,742.8
33.6,843.6,753.6
34.6,769.2,650.4
34.6,802.8,613.2
33.9,745.2,484.8
33.5,637.2,327.6
32.6,469.2,171.6
31.5,171.6,38.4
29.9,26.4,2.4
28.9,0,0
27.4,0,0
25.8,0,0
24.8,0,0
25,0,0
24.5,0,0
23.8,0,0
23.6,0,0
23.3,8.4,1.2
23.9,55.2,16.8
25.1,522,212.4
26.6,694.8,381.6
28.3,780,531.6
30.2,831.6,656.4
31.6,862.8,744
33.1,884.4,794.4
33.9,915.6,817.2
35,907.2,769.2
35.3,873.6,668.4
34.9,816,531.6
34.8,723.6,372
33.3,571.2,207.6
31.8,141.6,34.8
30.3,31.2,2.4
28.4,0,0
27.4,0,0
26.5,0,0
26.2,0,0
25,0,0
24.4,0,0
23.3,0,0
23.4,0,0
22.9,9.6,1.2
23.3,157.2,45.6
24.6,590.4,236.4
25.4,718.8,394.8
27.6,795.6,541.2
29.2,825.6,650.4
31.1,850.8,733.2
32.2,871.2,782.4
33.4,907.2,810
34.4,895.2,759.6
33.7,864,660
33.1,814.8,530.4
32.1,736.8,378
31.1,607.2,219.6
30.4,326.4,72
28.2,68.4,7.2
26.7,0,0
25.9,0,0
25.2,0,0
24.6,0,0
23.7,0,0
23.3,0,0
22,0,0
21.6,1.2,0
21.6,14.4,1.2
21.7,146.4,42
22.5,666,266.4
24,793.2,434.4
26.3,872.4,594
28.2,922.8,727.2
30.4,938.4,808.8
31.7,820.8,736.8
33.5,943.2,841.2
33.7,866.4,733.2
33.3,812.4,624
33.7,559.2,360
33,669.6,344.4
31.8,163.2,68.4
30.9,28.8,4.8
29.5,0,0
27.7,0,0
26.9,0,0
26.1,0,0
25.9,0,0
24.7,0,0
24.2,0,0
23.6,0,0
23.3,0,0
23.2,10.8,1.2
24.1,249.6,69.6
25.1,658.8,262.8
27.2,801.6,439.2
28.7,897.6,610.8
31.3,972,765.6
32.4,1005.6,866.4
34.2,1020,915.6
35.7,1026,915.6
36.2,1008,854.4
36.4,970.8,742.8
35.9,908.4,591.6
35.6,813.6,417.6
34.5,667.2,242.4
33.5,291.6,68.4
32.2,46.8,3.6
30.8,0,0
30,0,0
28.8,0,0
29,0,0
27.9,0,0
26.7,0,0
24.8,0,0
23.9,0,0
22.7,4.8,0
22.6,21.6,7.2
24,392.4,162
24.6,553.2,304.8
25.7,775.2,526.8
27.9,829.2,652.8
29.1,832.8,717.6
29.9,463.2,414
29.4,292.8,262.8
29.4,0,0
30.5,198,144
29.8,777.6,505.2
29.4,702,360
28.6,535.2,195.6
27.6,102,25.2
26.3,16.8,1.2
24.9,0,0
23.7,0,0
22.1,0,0
21.9,0,0
21.3,0,0
20.3,0,0
19.9,0,0
19.4,0,0
18.7,0,0
20,56.4,16.8
20.9,436.8,175.2
21.4,364.8,189.6
23.7,153.6,105.6
24.8,754.8,590.4
25.6,529.2,460.8
26.3,825.6,739.2
27,519.6,464.4
27.4,507.6,432
27.9,662.4,506.4
27.4,535.2,355.2
26.8,320.4,154.8
25.8,627.6,226.8
25.5,426,88.8
23.4,99.6,9.6
21.5,0,0
20.1,0,0
18.8,0,0
18,0,0
18.1,0,0
17,0,0
17,0,0
16.7,1.2,0
16.9,74.4,9.6
18,594,145.2
18.8,818.4,322.8
20.7,927.6,504
22.2,990,670.8
23.8,1021.2,800.4
25.1,1040.4,894
25.8,1051.2,942
26.9,1057.2,942
27.2,1041.6,882
26.8,1006.8,770.4
26.5,951.6,619.2
25.8,873.6,447.6
25.9,746.4,270
24.6,532.8,110.4
23.9,142.8,14.4
22.1,0,0
21.6,0,0
21.2,0,0
20.5,0,0
19.4,0,0
18.7,0,0
18.1,0,0
17.2,1.2,0
17.4,31.2,2.4
17.3,244.8,66
18.9,795.6,310.8
20.4,931.2,505.2
22,993.6,672
24,1028.4,805.2
24.5,1046.4,897.6
25.7,1052.4,942
26.3,1041.6,927.6
26.7,1026,868.8
26.7,998.4,763.2
26.8,954,620.4
26.5,883.2,452.4
25.9,763.2,274.8
24.6,555.6,115.2
23.7,151.2,15.6
21.9,0,0
21.7,0,0
20.6,0,0
19.3,0,0
18.9,0,0
18.6,0,0
17.3,0,0
16.7,1.2,0
16.2,97.2,10.8
17.5,608.4,147.6
18.1,837.6,327.6
20.1,946.8,512.4
21.9,1012.8,682.8
23.5,1044,817.2
25.6,1068,915.6
27.2,1080,966
28.3,1080,962.4
28.4,1068,903.6
28.9,1039.2,794.4
28.4,991.2,644.4
27.9,920.4,470.4
28.1,805.2,289.2
26.9,604.8,124.8
25.1,176.4,18
24.1,0,0
23.3,0,0
22,0,0
21.7,0,0
21.1,0,0
20.7,0,0
19.8,0,0
19.5,1.2,0
18.9,234,26.4
19.8,690,162
21.9,871.2,339.6
23.6,975.6,526.8
25.8,1039.2,699.6
27.6,1076.4,841.2
28.7,1096.8,939.6
30.6,1104,986.4
31.5,1095.6,975.6
32.6,1075.2,909.6
32.2,1039.2,793.2
31.9,982.8,638.4
31.6,894,457.2
30.3,742.8,267.6
29.4,325.2,75.6
28.5,50.4,4.8
26.9,0,0
25.9,0,0
25,0,0
24.2,0,0
22.9,0,0
22.9,0,0
22.7,0,0
22.6,0,0
22.3,6,0
23.5,214.8,57.6
24.3,565.2,220.8
26,699.6,376.8
28.4,792,532.8
29.8,876,684
31.4,902.4,772.8
32.5,918,819.6
33.6,942,837.6
33.8,927.6,784.8
33,853.2,650.4
32.8,852,553.2
31.9,781.2,399.6
31.5,664.8,238.8
29.3,459.6,94.8
26.8,108,10.8
24.4,0,0
23.5,0,0
22.7,0,0
22.1,0,0
21.8,0,0
20.5,0,0
20.4,0,0
19.6,0,0
19.7,0,0
20.3,176.4,49.2
21.4,476.4,178.8
22.2,776.4,421.2
24.2,870,582
25.5,366,285.6
27.3,585.6,500.4
28.1,271.2,242.4
28.5,256.8,229.2
28.5,154.8,130.8
28.5,150,115.2
27.8,451.2,289.2
26.7,69.6,39.6
24.7,0,0
23.3,0,0
22.4,0,0
21.2,0,0
20.5,0,0
20.1,0,0
19.5,0,0
18.9,0,0
18.2,0,0
17.9,0,0
17,0,0
17.1,0,0
17.6,0,0
18.1,230.4,100.8
19.6,873.6,468
21.3,967.2,648
22.1,1024.8,798
23.8,1057.2,902.4
24,1066.8,951.6
24.9,1046.4,928.8
25.4,1027.2,866.4
25.5,994.8,758.4
25,943.2,612
24.4,861.6,439.2
24.3,576,208.8
23,165.6,31.2
21.9,129.6,13.2
21,0,0
20,0,0
19.1,0,0
18,0,0
17.5,0,0
16.9,0,0
16.1,0,0
15.2,0,0
14.6,28.8,2.4
15.6,501.6,122.4
16.9,814.8,313.2
18.5,916.8,489.6
19.4,976.8,652.8
21.1,1011.6,786
22.7,1036.8,885.6
23.9,1051.2,936
25.3,1051.2,932.4
26,1038,874.8
25.7,1010.4,769.2
25.7,963.6,624
25.6,892.8,454.8
24.8,775.2,277.2
24.6,570,115.2
23.3,150,14.4
21.8,0,0
21.5,0,0
21.2,0,0
20.6,0,0
19.4,0,0
19.4,0,0
19.1,0,0
18.5,0,0
18.4,72,7.2
19.2,457.2,109.2
21.1,715.2,273.6
22.4,831.6,442.8
23.5,906,604.8
25.7,950.4,738
26.9,973.2,829.2
28.3,979.2,871.2
28.6,912,808.8
29.1,957.6,806.4
29.8,926.4,704.4
29.5,787.2,512.4
28.6,195.6,108
27.9,0,0
27.5,230.4,42
26,18,2.4
25.3,0,0
24.6,0,0
24,0,0
23.5,0,0
23.7,0,0
23.3,0,0
23.1,0,0
23.2,0,0
22.4,0,0
22.7,0,0
22.7,0,0
24.2,0,0
25.8,0,0
27.4,33.6,27.6
28.8,596.4,508.8
29.9,664.8,589.2
29,7.2,6
29.7,0,0
29.6,0,0
28.7,0,0
28.8,56.4,30
28.8,0,0
28.3,0,0
26.4,31.2,2.4
24.9,0,0
23.5,0,0
23,0,0
22.8,0,0
21.7,0,0
21.3,0,0
20.6,0,0
19.5,0,0
19.5,67.2,6
20.3,279.6,68.4
20.3,394.8,147.6
21.4,120,63.6
22.8,788.4,529.2
24,931.2,720
25.1,172.8,142.8
26.5,58.8,52.8
26.9,0,0
26.9,117.6,99.6
28.1,81.6,63.6
