Ambient temp,Direct normal solar,Diffuse horizontal solar
15.4,0,0
14.8,0,0
14.2,0,0
13.8,0,0
13.5,0,0
13.2,0,0
13.3,0,3
13.7,0,21
14.2,27,136
14.9,16,261
15.8,0,317
16.7,25,368
17.4,20,390
17.7,144,484
18,0,485
17.9,29,495
17.6,26,428
17.3,2,360
16.8,0,230
16.1,0,139
15.4,0,80
14.6,0,26
13.6,0,0
12.7,0,0
11.7,0,0
10.8,0,0
9.9,0,0
9.5,0,0
9.6,0,0
9.7,0,0
9.9,0,5
10.1,0,21
10.3,3,184
10.9,491,173
11.8,231,328
12.7,452,291
13.5,423,352
14.1,685,229
14.7,931,94
15.2,907,103
15.7,780,152
16.1,822,106
16,799,82
15.5,710,69
15,559,51
14.1,243,23
12.6,1,0
11.2,0,0
9.8,0,0
8.5,0,0
7.2,0,0
6.6,0,0
6.6,0,0
6.6,0,0
7.5,66,28
9.2,54,108
10.9,590,90
12.7,782,86
14.7,841,96
16.6,876,103
18.1,891,109
19.2,895,113
20.2,886,116
20.9,858,123
21.3,757,154
21.6,143,354
21.4,6,286
20.5,43,144
19.7,64,94
18.8,17,28
18.1,0,0
17.3,0,0
16.7,0,0
16.2,0,0
15.7,0,0
15.3,0,0
14.8,0,0
14.4,0,0
14.6,0,9
15.4,1,34
16.1,2,155
17.1,235,179
18.3,547,203
19.5,34,359
20.5,0,347
21.2,347,377
22,449,329
22.3,1,348
22.3,0,304
22.2,51,361
21.9,279,236
21.2,0,153
20.5,11,83
19.6,0,16
18.4,0,0
17.3,0,0
16.9,0,0
16.8,0,0
16.5,0,0
16.3,0,0
16,0,0
15.8,0,0
15.8,0,13
16.6,0,83
18,0,105
19.7,113,241
21.3,595,186
22.7,560,246
23.8,485,319
24.7,606,268
25.6,793,164
26.3,813,140
26.5,793,131
26.5,752,122
26.1,690,108
25.6,594,89
24.7,442,63
23.3,117,28
21.7,0,0
20.4,0,0
19.4,0,0
18.5,0,0
18,0,0
17.6,0,0
17.1,0,0
16.7,0,0
16.8,0,11
17.7,0,53
19,73,183
20.6,519,154
22.6,724,130
24.6,768,141
26.2,788,151
27.5,805,152
28.7,811,148
29.6,805,141
29.9,788,131
30.1,756,118
29.9,702,103
29.3,612,84
28.4,204,91
26.9,52,32
25.4,0,1
24.3,0,0
23.6,0,0
22.9,0,0
22.3,0,0
21.8,0,0
21.3,0,0
20.7,1,0
20.4,20,30
21,280,76
22.9,656,71
24.8,753,84
26.5,812,93
28.6,847,101
30.2,860,111
31.1,868,114
32,837,132
32.6,798,142
32.7,583,229
32.3,745,122
31.8,667,118
31.1,193,127
29.2,82,104
26.9,6,34
24.8,0,0
22.4,0,0
20.9,0,0
20.2,0,0
19.6,0,0
19.1,0,0
18.7,0,0
18.2,0,0
18.1,0,5
18.6,0,26
19.9,198,152
21.4,504,161
23.1,583,188
24.9,636,207
26.6,667,219
28,684,224
29.4,644,247
30.2,238,427
29.6,78,446
28.4,442,254
28.1,358,215
28.1,173,172
27.7,0,106
26.7,8,32
25.1,1,1
23.9,0,0
23.1,0,0
22.5,0,0
22.1,0,0
21.9,0,0
21.4,0,0
20.9,0,0
20.7,8,15
21.5,0,85
23.3,120,188
25.3,489,170
27.2,667,160
29.1,713,174
30.5,733,188
31.4,748,191
32.3,752,189
32.9,733,190
32.9,711,177
32.6,654,168
32.1,617,135
31.1,529,106
29.7,179,96
28,19,39
26.8,2,1
25.8,0,0
24.8,0,0
23.9,0,0
23.1,0,0
22.5,0,0
21.9,0,0
21.3,1,1
21,18,19
21.3,0,81
22.5,334,130
23.9,633,121
25.3,580,176
26.7,249,285
27.9,701,201
28.7,698,218
29.5,272,402
29.1,0,143
26.2,0,20
23.4,0,24
21.6,0,54
19.9,0,40
18.8,0,34
18.2,0,11
17.5,0,0
16.9,0,0
16.4,0,0
15.9,0,0
15.2,0,0
14.7,0,0
14.3,0,0
13.8,0,0
13.5,27,14
14,103,93
15.4,440,121
17.1,697,106
18.8,770,116
20.3,779,142
21.9,436,339
23.3,270,446
24.2,556,297
24.8,839,133
25.1,805,133
25.5,751,129
25.6,676,119
25.3,572,100
24.4,414,72
23.1,174,33
22,3,1
21.2,0,0
20.7,0,0
20.1,0,0
19.2,0,0
18.5,0,0
18.1,0,0
17.7,1,1
17.2,1,7
16.9,0,26
17.6,390,115
18.4,224,242
19,0,256
19.3,0,210
19.2,0,354
19.7,69,350
21,343,343
22.1,677,214
22.3,782,147
22.1,737,136
21.7,662,124
21.1,685,77
20.2,488,66
19,310,28
18,8,2
17.3,0,0
16.7,0,0
16.2,0,0
15.7,0,0
15.2,0,0
14.6,0,0
14,0,0
13.9,0,30
14.6,74,81
16.1,663,74
17.6,758,88
19,817,98
20.4,852,106
21.6,714,200
22.8,543,307
24.1,868,126
25.3,841,132
26,520,270
26.3,437,263
26,416,192
25.3,0,141
24,31,74
22.4,0,28
21.2,0,2
20.2,0,0
19.7,0,0
19.7,0,0
19.5,0,0
19,0,0
18.5,0,0
18,0,0
17.6,0,5
17.6,0,14
18.1,0,61
18.6,0,112
19.4,0,197
21.2,0,303
23.5,125,425
25.2,171,372
26,88,457
26.2,46,453
26.9,206,357
27.8,97,372
28.2,407,207
27.9,426,127
26.7,244,93
25.1,17,35
23.8,0,0
22.7,0,0
21.9,0,0
21.2,0,0
20.5,0,0
20,0,0
19.8,0,0
19.5,0,0
19.6,0,11
20.5,0,86
21.7,107,183
23,396,194
24.5,469,230
25.9,194,406
27.1,451,325
27.9,500,322
28.5,33,477
29,32,484
29.4,167,427
29.5,215,343
29,269,245
28,367,140
27.1,7,89
26.2,0,34
25.1,0,2
23.9,0,0
23.2,0,0
23.2,0,0
22.6,0,0
21.9,0,0
21.5,0,0
21,0,0
21.2,0,9
22,0,31
22.8,0,159
24,123,268
25.6,196,337
27.2,418,300
28.6,701,195
29.7,711,202
30.9,485,326
31.7,659,221
32.2,636,208
32.8,293,245
30.8,0,60
26.3,0,24
21.9,0,32
19.4,0,25
18.7,0,2
18,0,0
17.3,0,0
16.7,0,0
15.9,0,0
15.1,0,0
14.6,0,0
14.3,1,1
14.4,1,22
15.2,0,12
16.6,0,48
18,0,98
19.2,0,213
20.7,24,385
22.6,379,330
24.1,837,136
24.8,844,132
25.3,840,127
25.5,500,273
25.6,728,134
25.4,310,234
24.7,71,178
23.3,314,93
21.7,121,41
20.4,7,3
19.5,0,0
18.7,0,0
17.8,0,0
17.3,0,0
17.1,0,0
16.8,0,0
16.6,2,1
16.9,29,33
18,253,85
19.5,639,81
21.2,729,99
23.2,788,112
25.1,825,121
26.5,844,129
27.7,847,136
28.6,833,144
29.2,665,226
29.6,166,373
29.5,0,361
28.9,12,295
28.1,0,163
26.8,31,99
25.3,0,23
24.1,0,1
23.3,0,0
22.7,0,0
22.1,0,0
22,0,0
21.9,0,0
21.8,0,0
21.6,0,0
21.3,0,4
21.4,0,33
21.9,36,154
22.9,0,213
24,173,247
25.8,441,292
28.3,219,407
29.9,0,317
30.6,51,358
30.5,351,367
28.4,204,344
25.7,509,218
24.8,216,267
24.6,431,134
24,348,82
22.8,63,42
21.6,4,3
20.7,0,0
19.8,0,0
18.9,0,0
18,0,0
17.2,0,0
16.2,0,0
15.3,1,1
14.9,2,8
15.3,205,83
16.3,24,183
17.8,224,248
19.3,755,120
20.7,760,147
22,480,301
22.6,148,371
22.4,0,285
22.2,0,246
22.1,0,190
21.8,0,217
21.7,0,259
21.6,54,194
21.1,0,103
20.1,2,32
18.9,4,3
18.1,0,0
17.6,0,0
17.3,0,0
17,0,0
16.8,0,0
16.5,0,0
16,0,1
16.1,1,7
17.2,11,65
18.9,286,149
20.5,535,155
21.9,624,175
23.8,681,188
25.6,715,197
26.4,544,303
25.9,97,491
25.6,124,433
26.3,47,379
26.6,0,318
25.8,40,267
24.8,171,198
23.9,90,104
22.9,106,42
21.6,5,3
20.4,0,0
19.5,0,0
18.8,0,0
18.3,0,0
18.1,0,0
17.9,0,0
17.7,2,1
17.8,2,29
18.9,135,98
20.8,591,88
22.7,694,106
24.4,761,117
25.6,803,126
26.5,821,136
27.2,834,139
28,802,157
28.6,690,211
28.9,784,140
28.9,763,124
28.6,703,112
28.1,611,95
27,369,85
25.5,171,40
24,8,3
23,0,0
22.2,0,0
21.5,0,0
20.8,0,0
20.2,0,0
19.6,0,0
19.2,1,1
19.2,12,28
20,137,96
21.5,306,154
23.1,547,154
24.9,694,145
26.7,732,159
28.1,451,328
29.4,480,312
30.2,220,443
30.5,187,414
30.7,297,370
30.6,182,316
29.9,101,288
29.5,37,187
28.7,8,92
27,86,43
25.5,8,4
24.5,0,0
23.1,0,0
20.5,0,0
19.3,0,0
19.7,0,0
19.5,0,0
18.9,0,1
19,1,23
20,0,85
21,0,76
21.8,0,170
23.1,0,192
24.7,126,308
25.7,1,385
25.8,172,455
26.1,196,439
26.1,150,469
25.2,0,156
24.7,93,195
24.6,661,122
24.4,549,105
23.8,113,107
22.5,0,28
21.1,0,3
20.2,0,0
19.9,0,0
19.4,0,0
18.9,0,0
18.5,0,0
18.1,0,0
17.4,0,1
17.1,0,18
17.6,0,56
18.5,17,158
19.6,0,270
20.5,120,366
21.3,125,434
22.1,124,477
22.8,259,451
23.5,405,376
24.1,410,359
24.2,497,284
24.1,425,263
23.8,364,184
23.1,277,162
22.1,326,87
21.1,89,48
19.9,10,4
18.8,0,0
17.8,0,0
16.9,0,0
16.4,0,0
16,0,0
15.6,0,0
15.2,1,1
15.1,2,22
15.7,0,88
17.1,241,164
18.5,178,254
19.8,693,147
21,647,205
22.3,527,300
23.2,322,427
24,26,479
24.4,80,478
23.9,129,434
23.5,211,356
23.4,377,222
22.9,372,154
22,348,84
20.6,5,49
18.8,8,4
17.7,0,0
16.9,0,0
16.2,0,0
15.8,0,0
15.3,0,0
14.8,0,0
14.2,2,1
14.2,22,29
14.8,149,97
16.3,603,87
18.6,707,103
21,776,113
23,821,120
24.5,834,131
25.3,562,296
26.2,317,424
26.9,515,306
27.1,568,247
26.9,619,192
26.4,474,187
25.7,413,151
24.7,490,69
23.1,265,36
21.1,13,4
19.4,0,0
18.7,0,0
18.4,0,0
17.7,0,0
17,0,0
16.4,0,0
16.1,2,1
16.3,27,31
17.6,117,104
19.4,518,102
21.3,727,94
23,790,104
24.5,831,111
25.4,852,119
26,869,120
26.9,873,118
27.5,867,114
27.6,856,107
27.6,820,101
27.4,515,181
27,711,72
26.1,280,92
24.7,341,32
23,20,4
22,0,0
21.4,0,0
20.9,0,0
20.7,0,0
20.5,0,0
20.2,0,0
19.9,2,1
20.1,23,33
21.1,326,72
22.7,576,90
24.5,680,109
26.6,749,120
28.2,793,128
29.3,805,143
30.1,737,193
31.1,716,201
32,778,156
32.5,581,238
32.8,666,159
32.7,581,153
32.2,553,106
31.1,407,77
29.3,187,40
27.4,7,4
26.1,0,0
25.4,0,0
25,0,0
24.6,0,0
24.2,0,0
23.8,0,0
23.3,1,1
23.4,11,26
24.3,43,106
25.9,412,118
27.9,649,112
30,711,127
31.9,734,147
33.4,710,184
34.3,699,205
35.1,194,454
35.6,378,361
35.4,504,271
34.8,563,203
33.9,578,147
32.1,505,115
30.2,340,85
28.4,49,50
26.4,7,4
24.4,0,0
22.6,0,0
21,0,0
19.7,0,0
18.7,0,0
17.8,0,0
16.9,2,1
16,2,16
15.5,46,90
15.7,535,104
16.4,772,83
17.3,826,91
18.3,856,99
19.5,868,108
20.8,875,111
22.4,876,110
23.6,869,107
23.7,848,103
23.3,813,98
22.4,759,92
21.3,675,80
20.5,537,62
19.6,295,35
18,15,4
16.9,0,0
16.8,0,0
17.1,0,0
16.7,0,0
16,0,0
15.2,0,0
14.6,1,1
14.5,16,21
15,0,60
15.6,0,176
16.2,192,251
16.7,657,165
17.2,43,403
18.3,166,441
19.9,1,469
20.9,103,516
21.6,237,442
22.2,392,334
22.8,539,222
22.8,454,196
22.5,437,144
22.1,538,62
21.3,315,34
19.7,19,4
18.4,0,0
17.6,0,0
16.9,0,0
16.5,0,0
16.3,0,0
16.1,0,0
15.8,2,1
16,30,32
17.2,131,101
18.9,620,78
20.6,755,83
22.1,810,93
23.7,838,104
25.3,840,120
26.7,847,126
28.1,850,126
29.1,843,123
29.6,824,118
29.9,790,110
29.8,735,100
29.2,649,86
28.1,481,69
26.2,107,50
24.3,12,4
23.2,0,0
22.5,0,0
21.8,0,0
21.3,0,0
21,0,0
20.5,0,0
20.1,1,1
20,21,30
21,155,95
23,641,75
25.2,743,87
27.3,806,96
29.6,845,102
31.7,868,106
33.2,879,108
34.5,882,107
35.4,867,109
35.7,843,108
35.5,794,109
35,706,110
34,569,103
32.7,149,96
31.2,17,44
28.5,3,4
25.1,0,0
22.2,0,0
20.4,0,0
19.7,0,0
19.1,0,0
17.9,0,0
17,0,0
16.7,1,17
17,0,40
18.1,153,169
19.4,136,235
20.9,0,220
22.6,0,342
23.3,140,377
24.3,544,280
25.6,0,444
25.8,128,441
26,315,349
25.7,356,290
25.2,370,223
24.9,119,199
23.9,231,101
22.5,238,40
20.2,15,4
18.2,0,0
17,0,0
16,0,0
15.3,0,0
14.8,0,0
14.4,0,0
14.1,0,0
14,2,33
14.6,145,97
15.4,426,125
15.9,21,262
16.8,0,239
17.7,37,345
17.9,24,344
18.5,55,456
19.3,190,444
19.1,330,396
19.3,289,383
19.9,438,265
19.7,526,181
19.2,620,97
18.6,395,82
17.5,88,49
16.1,14,4
14.8,0,0
13.8,0,0
12.9,0,0
12.1,0,0
11.4,0,0
10.7,0,0
10.1,2,0
10.1,32,32
11,348,69
12.6,722,59
14.2,786,77
15.5,492,221
16.9,95,402
18,2,444
18.2,3,467
17.9,0,272
18,8,398
18,0,356
18.1,35,280
18.3,143,257
18.1,243,192
17.6,539,63
16.7,253,39
15.5,15,4
14.7,0,0
13.9,0,0
12.8,0,0
12.1,0,0
11.4,0,0
10.6,0,0
9.9,2,0
9.7,32,28
10.7,135,97
12.4,684,64
14.2,794,70
15.5,839,80
16.7,862,91
17.8,841,122
18.9,728,195
19.9,427,362
20.5,374,372
20.8,235,397
21,63,380
20.9,40,281
20.4,55,191
19.8,90,109
19,0,39
18,0,0
17.3,0,0
17,0,0
16.8,0,0
16.8,0,0
16.7,0,0
16.3,0,0
16,0,0
16,0,3
15.8,0,5
16.1,0,52
16.7,0,190
16.5,0,247
16.3,0,253
16.2,0,370
16.5,0,253
17.4,0,283
18,0,353
18.8,0,259
19.8,0,235
20.2,0,217
19.9,0,141
19.3,0,82
18.4,25,35
17.5,11,3
17,0,0
16.6,0,0
15.7,0,0
14.8,0,0
14.4,0,0
14.4,0,0
14.2,0,0
14.3,0,5
15.2,0,26
16.6,0,58
18,0,175
18.9,5,312
19.3,121,375
20,0,337
20.9,0,389
20.3,0,311
19.4,0,237
19.8,0,264
20.1,0,219
20.1,0,166
19.3,0,49
18,0,39
16.9,0,18
16.3,0,1
15.8,0,0
14.9,0,0
13.7,0,0
12.8,0,0
12.2,0,0
11.7,0,0
11.3,0,0
11.6,14,10
12.2,0,14
13,0,78
13.9,15,260
14.3,86,343
14.5,18,354
14.8,3,350
15.1,74,356
15.8,25,362
16.4,0,361
16.6,13,453
17,155,360
16.8,144,295
16,4,196
15.8,2,100
15.1,50,37
14.2,10,3
13.8,0,0
13.4,0,0
12.7,0,0
12.1,0,0
11.4,0,0
10.8,0,0
10.6,0,0
10.7,2,9
11,0,34
11.6,0,100
12.1,0,195
12.6,0,242
13.4,0,302
14.5,0,258
16.3,0,361
17.2,38,270
17.1,290,404
17.8,90,370
18.3,70,194
17.6,18,284
16.7,387,152
16.4,6,107
15.5,42,35
14.4,8,3
13.4,0,0
12.6,0,0
11.7,0,0
11.2,0,0
10.7,0,0
10.3,0,0
9.7,0,0
9.6,13,23
10.3,65,99
11.8,446,116
13.3,196,249
14.6,325,284
15.8,16,302
16.5,0,299
16.6,73,482
17.3,0,481
18.3,0,403
18.7,5,450
18.8,0,208
18.6,0,243
18,0,182
17.3,0,103
16.5,94,42
15.3,8,3
14.5,0,0
13.7,0,0
12.6,0,0
11.9,0,0
11.5,0,0
10.9,0,0
10.5,0,0
10.5,7,8
11.2,0,30
12.5,0,100
14,0,222
15.1,2,337
15.9,0,377
16.8,0,431
17.6,0,336
18.6,614,239
19.7,815,141
20.6,788,140
21.4,753,129
21.7,701,113
21.2,619,93
20.1,444,70
18.5,47,43
16.8,8,3
15.5,0,0
14.7,0,0
14.1,0,0
13.4,0,0
12.7,0,0
12.1,0,0
11.7,0,0
11.7,8,17
12.6,49,95
14.6,477,104
16.9,708,98
18.8,769,113
20.3,807,124
21.7,803,147
23.3,684,223
24.1,408,374
24.1,197,455
23.8,36,456
23.1,0,251
22.1,0,180
21.2,0,133
20.9,0,77
20.3,0,29
19.2,0,1
18.7,0,0
18.5,0,0
18.1,0,0
17.6,0,0
16.9,0,0
16.2,0,0
15.8,0,0
15.6,0,2
15.7,0,10
15.8,0,17
15.8,0,87
15.9,0,176
16.1,0,239
16.2,0,338
16.3,0,424
17.6,0,405
19.3,0,445
20.6,34,464
21.9,143,333
22,419,188
21.3,4,113
20,120,102
18.7,0,32
17.9,0,1
17.1,0,0
16.5,0,0
16.1,0,0
15.7,0,0
15.3,0,0
14.8,0,0
14.5,0,0
14.5,1,13
15,0,37
16.3,24,137
18,354,201
19.5,427,240
21.2,714,164
22.4,740,176
23.7,703,208
24.9,85,351
25.5,0,125
25.7,0,110
25.5,231,303
24.9,427,163
24.1,0,152
22.6,17,99
20.8,28,35
19.1,4,2
17.9,0,0
17.3,0,0
16.6,0,0
15.8,0,0
15.2,0,0
14.7,0,0
14.2,0,0
13.9,0,9
14,0,8
14.4,0,53
15,0,109
15.6,0,175
16.4,0,231
17.5,0,267
19.1,0,256
20.4,0,294
21,178,409
21.5,104,440
21.6,131,373
21.3,91,298
20.8,242,182
19.9,111,101
18.4,35,40
16.9,4,2
15.8,0,0
14.9,0,0
14.2,0,0
14,0,0
13.9,0,0
14,0,0
14.4,0,0
15,0,7
15.3,0,10
15.3,0,58
15.3,0,91
15.4,0,143
15.9,0,221
16.7,0,304
16.9,0,256
16.7,0,263
16.8,0,281
16.9,0,232
16.7,0,283
16.9,0,215
17.1,0,147
16.7,0,75
16.2,0,17
15.9,0,1
15.6,0,0
15.3,0,0
15,0,0
14.9,0,0
14.8,0,0
14.6,0,0
14.3,0,0
14.2,0,4
14.2,0,10
14.5,0,39
15,0,110
16,0,207
17.2,0,246
17.6,0,270
17.5,0,226
17.9,0,308
18.2,0,339
18,0,278
17.6,82,306
17.6,348,199
17.8,508,107
18,222,90
17.9,196,35
17.4,5,1
16.9,0,0
16.2,0,0
15.1,0,0
14.2,0,0
13.6,0,0
13,0,0
12.4,0,0
12,20,15
12.3,0,42
13.4,0,85
14.9,0,170
16.8,0,295
18.8,391,286
20.6,789,150
21.9,737,192
22.6,408,368
23.1,198,453
23.4,597,231
22.8,721,138
22.2,657,123
21.8,300,162
21.1,262,94
20,123,36
18.5,2,1
17.2,0,0
16.4,0,0
15.9,0,0
15.5,0,0
15.1,0,0
14.7,0,0
14.2,0,0
14.1,56,18
14.9,143,77
16.6,396,119
18.5,557,137
20.3,605,174
22.1,579,225
23.8,488,305
25.1,668,229
25.5,310,419
25.2,132,475
24.9,311,361
24.7,55,371
24.4,257,256
23.9,247,164
23.3,72,111
22.6,0,30
21.8,0,0
21.1,0,0
20.3,0,0
19.8,0,0
19.3,0,0
18.8,0,0
18.2,0,0
17.8,0,0
17.7,0,6
18.3,0,32
19.7,0,97
21.2,0,119
22.2,0,257
23.3,0,312
24.4,0,396
24.3,0,461
24.4,12,423
24.7,0,243
24.7,0,237
24.7,0,185
24.5,78,261
24.1,42,179
22.9,243,84
21.4,35,38
20.2,1,1
19.3,0,0
18.7,0,0
18.1,0,0
17.8,0,0
17.6,0,0
17.4,0,0
17.1,0,0
17.2,12,11
18,3,57
19.6,275,130
21.4,593,121
23,652,147
24.6,686,170
25.8,189,412
26.6,376,359
27.4,725,190
27.2,670,205
25.6,171,411
24.5,78,340
22.8,8,244
21.3,0,140
22.2,0,89
22.1,0,22
21,0,1
20.6,0,0
19.8,0,0
19.3,0,0
19,0,0
18.4,0,0
17.8,0,0
17.2,0,0
16.8,0,9
17.2,0,32
18.3,10,140
19.5,15,190
20.7,111,292
22.1,220,373
23.4,119,454
24.6,35,437
25.3,319,372
25.5,360,335
25.6,210,311
25.8,201,339
25.6,204,267
25.1,445,128
24,392,74
22.5,183,28
21,2,1
19.9,0,0
18.9,0,0
18,0,0
17.6,0,0
17.3,0,0
16.9,0,0
16.5,0,0
16.5,0,8
17,0,36
18.3,88,140
19.7,429,169
20.9,145,316
22.1,143,394
23.1,42,436
23.6,0,435
24.1,0,436
24.3,0,370
22.7,0,300
20.9,0,213
20,0,202
19.4,0,130
19.2,0,77
18.8,0,25
18.6,0,0
18.7,0,0
18.5,0,0
18.2,0,0
18.3,0,0
18.4,0,0
18.1,0,0
17.8,0,0
17.7,10,13
18.2,183,61
19.5,588,67
20.9,698,82
22.4,767,94
24.1,811,102
25.6,837,108
26.9,849,112
27.9,849,113
28.8,839,112
29.4,821,107
29.4,790,98
29.1,739,87
28.5,658,72
27.3,516,53
25.5,229,24
23.7,2,1
22.4,0,0
21.5,0,0
20.7,0,0
20.1,0,0
19.6,0,0
19.2,0,0
18.9,0,0
18.9,13,13
19.8,107,71
21.7,618,64
23.8,723,79
25.7,785,91
27.2,821,100
28.3,833,113
29.4,844,118
30.4,847,118
31.3,504,284
31.6,687,178
31.6,784,103
30.9,728,92
29.7,643,76
28.3,501,54
26.8,214,24
25.3,1,0
24.1,0,0
23.2,0,0
22.5,0,0
22.1,0,0
21.8,0,0
21.4,0,0
20.9,0,0
20.6,6,10
21.1,4,64
22.7,134,154
24.8,576,119
26.9,703,123
28.9,741,138
30.5,766,147
31.7,780,151
32.6,779,153
33.1,755,157
33.1,735,148
32.6,704,132
31.5,655,113
30.1,573,89
28.3,427,61
26.1,157,25
24,0,0
22.7,0,0
21.9,0,0
21.1,0,0
20.4,0,0
20,0,0
19.9,0,0
19.9,0,0
19.8,5,10
20.1,11,71
20.9,434,92
22.2,681,89
23.7,758,99
25.1,807,106
26.3,830,114
27.3,848,115
28.4,851,114
29.3,845,110
29.5,829,105
29.3,794,99
28.9,732,91
27.8,631,78
26.5,465,57
25,168,23
23.6,0,0
22.9,0,0
22.6,0,0
22,0,0
21.2,0,0
20.6,0,0
20,0,0
19.3,0,0
18.7,12,9
18.7,10,70
19.7,394,100
21.1,625,107
22.5,696,127
23.7,733,144
24.6,377,345
25.4,63,497
26.2,135,480
26.6,689,198
26.9,624,208
26.9,664,154
26.5,433,173
25.9,388,115
25.1,160,86
23.9,82,26
22.6,0,0
21.4,0,0
20.4,0,0
19.9,0,0
19.6,0,0
19.1,0,0
18.4,0,0
17.9,0,0
17.6,0,7
18,0,29
19.1,2,152
20.6,347,175
22.2,508,195
23.8,590,209
25.5,677,196
27,702,196
28.3,565,269
29.1,108,455
29.6,55,414
29.8,216,321
29.3,311,221
28.5,141,169
27.8,0,81
26.7,14,19
25.5,0,0
24.9,0,0
24.2,0,0
23.3,0,0
22.9,0,0
22.4,0,0
21.9,0,0
21.6,0,0
21.5,0,3
22,0,17
23.2,0,97
24.6,0,170
26,35,291
28,179,362
30,202,415
31.3,163,453
32.4,65,516
33,20,490
32.6,109,387
31.7,0,140
30,0,64
28,0,47
26.4,0,24
25.3,2,18
24.4,0,0
23.4,0,0
22.6,0,0
22,0,0
21.3,0,0
20.7,0,0
20.2,0,0
19.8,0,0
19.5,0,5
19.8,0,12
20.7,0,41
21.8,0,126
22.8,0,176
23.7,0,224
24.4,0,226
25,0,236
25.4,3,371
25.8,110,468
26.3,181,397
26.5,324,283
26.3,72,249
25.6,0,143
24.7,0,69
23.4,8,21
22.3,0,0
21.5,0,0
20.6,0,0
19.7,0,0
19.1,0,0
18.8,0,0
18.4,0,0
18.2,0,0
18.1,0,2
18.4,0,49
19.4,1,132
20.7,17,217
22,294,263
23.5,36,322
24.9,0,182
25.8,0,313
25.2,0,278
23.7,0,157
23.7,0,154
24.3,0,97
24,0,213
23.2,0,66
21.8,0,16
20.8,3,15
20.3,0,0
19.6,0,0
19,0,0
18.3,0,0
17.6,0,0
17.1,0,0
16.7,0,0
16.3,0,0
16.3,4,4
16.6,0,7
17.5,0,44
18.8,0,162
20.2,79,315
21.5,654,177
22.6,607,232
23.4,274,411
24.1,41,434
24.4,0,336
24.4,0,314
24.1,34,337
23.4,244,220
22.7,0,105
21.7,1,74
20.3,11,23
19.2,0,0
18.5,0,0
17.8,0,0
17.2,0,0
16.8,0,0
16.4,0,0
16.1,0,0
15.9,0,0
15.7,3,4
16,0,35
17.2,22,142
18.6,388,162
20.2,576,168
21.9,602,203
23.6,413,329
25,53,516
25.4,9,506
24.9,1,404
24.5,0,197
24.1,0,37
23.3,0,159
22.6,42,173
21.2,35,84
19.8,0,13
19,0,0
18.3,0,0
17.6,0,0
17.1,0,0
16.5,0,0
16.1,0,0
15.8,0,0
15.5,0,0
15.2,0,2
15.5,0,26
16.8,2,136
18.6,240,204
20.2,492,190
21.7,625,194
22.8,547,262
23.8,740,179
24.4,750,173
24.6,626,229
24.5,312,314
24.4,45,197
24.2,419,179
23.7,85,179
22.6,166,79
20.9,55,19
19.7,0,0
19,0,0
18.3,0,0
17.9,0,0
17.5,0,0
17.2,0,0
16.8,0,0
16.4,0,0
16.1,4,5
16.4,0,22
17.4,0,85
18.8,71,221
20.1,18,258
21.1,93,357
22.1,403,326
23,128,461
23.8,35,461
24.3,112,422
24.4,424,298
24.2,452,232
23.8,55,267
22.9,0,182
21.6,275,67
20.5,75,16
19.8,0,0
19.2,0,0
18.3,0,0
17.7,0,0
17.3,0,0
17,0,0
16.7,0,0
16.5,0,0
16.5,0,3
17.1,0,30
18.5,0,108
20,79,227
21.3,200,284
22.5,19,402
23.5,0,331
23.8,0,328
24.1,66,490
25.1,0,425
25.1,0,289
24.6,0,236
24.3,0,200
23.8,0,142
22.7,0,62
21.2,0,13
20.2,0,0
19.4,0,0
18.9,0,0
18.5,0,0
18.4,0,0
18.3,0,0
18,0,0
17.7,0,0
17.3,0,2
17.6,0,32
18.4,0,92
19.1,7,200
20.2,491,185
22.3,664,166
24.3,475,290
25.7,113,444
26.3,224,429
25.9,45,270
25.2,42,268
25.1,159,331
25.1,4,222
24,0,108
22.6,1,62
21.4,1,12
20.5,0,0
20,0,0
19.6,0,0
19.1,0,0
18.6,0,0
18.1,0,0
17.7,0,0
17.4,0,0
17.3,1,2
17.8,0,23
19.1,0,69
20.4,15,163
21.8,141,303
23.3,456,253
24.1,0,350
24.5,0,269
24.3,0,300
24,0,359
23.8,0,405
23.5,0,268
23,0,126
22.3,0,67
21.7,0,42
20.9,0,10
20.1,0,0
19.5,0,0
18.5,0,0
17.7,0,0
17.4,0,0
17,0,0
16.6,0,0
16.2,0,0
15.9,6,3
16.2,7,36
17.6,86,118
19.3,590,106
20.9,687,122
22.4,614,192
23.3,381,290
24,86,412
24.5,454,314
24.4,439,316
24.5,568,226
25.1,693,136
24.9,484,155
23.7,191,127
22.2,124,71
20.8,20,13
19.5,0,0
18.7,0,0
18.3,0,0
17.8,0,0
17.3,0,0
16.8,0,0
16.3,0,0
15.9,0,0
15.7,8,2
16.1,9,45
17.7,276,102
19.6,629,97
21.2,727,108
22.5,626,187
23.7,722,169
24.9,545,275
26.2,273,405
27,516,275
27.3,317,325
27.4,132,271
27.2,18,243
26.5,0,126
25.2,5,64
24.2,0,9
23.4,0,0
22.9,0,0
22.8,0,0
22.6,0,0
22.3,0,0
21.3,0,0
20.1,0,0
20.1,0,0
20.1,0,0
20.3,47,27
21.1,54,109
22.1,79,201
23.4,400,211
24.4,192,338
